"","y","x","Control_EDU","Control_ECN","Control_URB","Effect_Size","P_Value","Standard_Error","R_Squared","n"
"48","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","ipums_urbanisation",0.377578892215415,0.230069164952552,0.300890016376404,-0.0897501861604639,19
"49","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","Not_Controlling",0.60500963887663,0.0218232846153302,0.247974620170629,0.10206131272249,30
"51","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_density",0.509348257453698,0.0355866102467325,0.231062614258786,0.0802561154067309,33
"52","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_largest_city_ratio",0.502349975529499,0.0477699595430153,0.242657757333661,0.0451449411134534,32
"53","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_big_city_ratio",0.366921928341161,0.236568165976248,0.30255823805195,-0.0478514597052533,29
"54","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_population_ratio",0.419533128361696,0.0887082349100644,0.238178490113623,0.118553682722171,33
"55","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_primary","Not_Controlling","ipums_urbanisation",0.42493593467287,0.136597184553042,0.271962149017456,0.0179107138201396,21
"56","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_primary","Not_Controlling","Not_Controlling",0.525186414365569,0.0286991375431254,0.228524838487721,0.093039583111419,33
"58","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_density",0.487008057874585,0.0141756692144816,0.186590689940109,0.121385735676521,34
"59","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_largest_city_ratio",0.435302393010905,0.038151573280073,0.200048635941694,0.0721530235251835,33
"60","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_big_city_ratio",0.346041414612617,0.120164650257952,0.215060969215415,0.00191291712064734,30
"61","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_population_ratio",0.458213611555676,0.0207526284749571,0.18733973305486,0.129925778631162,34
"62","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","ipums_urbanisation",0.42232760044696,0.159549469406086,0.286273491395701,-0.0377627638442475,21
"63","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","Not_Controlling",0.484906563114516,0.0141416047713917,0.186108214849962,0.125793064910576,34
"65","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_density",0.422387406494661,0.0324283069953749,0.187288871241987,0.133787634791822,32
"66","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_largest_city_ratio",0.415208837309845,0.0521623930059464,0.204031246456331,0.090505563856896,31
"67","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_big_city_ratio",0.312063512050376,0.168048290420951,0.219240001991454,-0.00713284098606537,28
"68","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_population_ratio",0.410485334002062,0.0363440276128301,0.186364990442225,0.145712635649793,32
"69","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","ipums_urbanisation",0.36694505503144,0.221401736042875,0.286710364831483,0.11244553301721,19
"70","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","Not_Controlling",0.421636804774367,0.0310201946314052,0.185646886355752,0.148882741906046,32
"72","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_density",0.297471456576425,0.154769528799596,0.20298046053315,0.149869283474167,31
"73","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_largest_city_ratio",0.28499195131371,0.198103419328567,0.21555944015037,0.106484926588038,30
"74","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_big_city_ratio",0.20277531713066,0.398288841948067,0.235391569436352,0.000916219976953792,27
"75","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_population_ratio",0.290098173431897,0.16164466927862,0.201379193875189,0.157583978142583,31
"76","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","ipums_urbanisation",0.207857705218797,0.548301600622355,0.337236799731698,-0.0458098083192577,18
"77","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","Not_Controlling",0.29050417603228,0.156249718032691,0.199185681362774,0.175827908638414,31
"79","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_density",0.483015011267515,0.0153367390683272,0.187467864170831,0.113690240510133,34
"80","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_largest_city_ratio",0.437291613308849,0.0381020363103846,0.200907046330082,0.0660411465632784,33
"81","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_big_city_ratio",0.343329068654065,0.124232795875012,0.215828130070581,-0.00437858342124864,30
"82","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_population_ratio",0.457753134427445,0.0205547109349139,0.186831591463208,0.131315283281022,34
"83","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","ipums_urbanisation",0.427632018171401,0.159493912996881,0.289827987896512,-0.038684646194743,21
"84","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","Not_Controlling",0.482618882845121,0.0148189416391645,0.186647142440932,0.121428347671499,34
"86","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_density",0.317928454196708,0.104090790904156,0.189466981339754,0.174822067991346,34
"87","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_largest_city_ratio",0.31530517497902,0.133576275821221,0.204081801160507,0.127529679651551,33
"88","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_big_city_ratio",0.235921062628482,0.287073602423361,0.216885396083897,0.0381378013883549,30
"89","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_population_ratio",0.317021174488077,0.104435911200727,0.189123438153772,0.17737954141969,34
"90","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","wb_gdp","ipums_urbanisation",0.275871389346099,0.395305578784381,0.31581863436201,0.0115295836436191,21
"91","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","wb_gdp","Not_Controlling",0.314040591853198,0.104375234311415,0.187513062864965,0.190931706293193,34
"93","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_density",0.477314847914183,0.0211892194390441,0.194587653933715,0.141069658326982,31
"94","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",0.432778359910053,0.0498279360069744,0.209963067008606,0.108598323527665,30
"95","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",0.364272367302979,0.112632543397118,0.220435806870264,0.0700284835404845,27
"96","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",0.462391906968655,0.0259575393548749,0.195780416329815,0.139191920057223,31
"97","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","ipums_urbanisation",0.175478418233492,0.557825018319611,0.292262083771774,-0.00755002448015185,19
"98","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","Not_Controlling",0.472936316756366,0.0203830905551296,0.191915758931087,0.163115528980175,31
"100","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_density",0.525567650028375,0.00992030321674565,0.188910275452645,0.169703258023184,31
"101","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_largest_city_ratio",0.442254167988397,0.0391689675214607,0.203192159397244,0.14449057436092,30
"102","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_big_city_ratio",0.35993280838977,0.115801619821874,0.219838265313617,0.0688179056780933,27
"103","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_population_ratio",0.504868206500463,0.0148958478124181,0.193591726868412,0.159619793885842,31
"104","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","ipums_urbanisation",0.193100143165217,0.51036975939813,0.285867665304102,0.0226787655919403,19
"105","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","Not_Controlling",0.521218369700227,0.00964346620480924,0.187089969466303,0.184779633813062,31
"107","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_density",0.44189580017107,0.0226138005960561,0.183838408564192,0.109815482268317,34
"108","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_largest_city_ratio",0.424385193095935,0.04241466981537,0.199901430039733,0.0708584889344125,33
"109","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_big_city_ratio",0.315595298294003,0.147740943035558,0.211528569439826,0.00960638428022431,30
"110","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_population_ratio",0.420572450076013,0.0279367100687233,0.182050021111595,0.135378835238966,34
"111","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","ipums_urbanisation",0.415405242427695,0.152299096132412,0.277182658399277,0.0189734850049226,21
"112","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","Not_Controlling",0.442876352538184,0.021454554538466,0.18282307942335,0.119583247559219,34
"114","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_density",0.495912702545295,0.0675918095406472,0.260820228695405,0.0615439150210346,33
"115","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_largest_city_ratio",0.465496439133768,0.0970498965128469,0.270785140766223,0.0280454133091343,32
"116","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_big_city_ratio",0.320951709356318,0.329398223291695,0.322384427279805,-0.0731704662158792,29
"117","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_population_ratio",0.443991020264231,0.0946918243573451,0.256684207697272,0.112999339252447,33
"118","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","oecd_gdp","ipums_urbanisation",0.382065724840429,0.216424322651979,0.296880036569603,-0.0236447084929559,21
"119","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","oecd_gdp","Not_Controlling",0.512089200175004,0.055072396077344,0.256189278754373,0.0835528057901225,33
"121","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_density",0.346350523216641,0.199668060050588,0.263189418674792,0.123126272242865,31
"122","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_largest_city_ratio",0.361765140915123,0.207857151934847,0.279802914500461,0.087278176975085,30
"123","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_big_city_ratio",0.220322911303222,0.502880107930186,0.323454306701297,-0.0261040364008416,27
"124","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_population_ratio",0.355513924971563,0.183085383075487,0.259918776624863,0.135951033424636,31
"125","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","ipums_urbanisation",0.236829216456088,0.447716992698966,0.303176160670597,0.175839597618147,19
"126","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","Not_Controlling",0.358397415329999,0.175996617447233,0.257909722884645,0.149079249428259,31
"128","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_density",0.214319678873712,0.477746716350768,0.297354620719886,0.134132854577114,30
"129","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_largest_city_ratio",0.223425705787763,0.486890325996952,0.316397164754367,0.0861962305775811,29
"130","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_big_city_ratio",0.0512388087238511,0.893809734640671,0.379231139482946,-0.00966807732492958,26
"131","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_population_ratio",0.232820295535862,0.440206506394521,0.296833835580334,0.128782612286765,30
"132","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","ipums_urbanisation",0.126413677367289,0.767771794975422,0.419226219861549,-0.0534399841292186,18
"133","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","Not_Controlling",0.229843169723753,0.437574914657309,0.291519793093202,0.158868719133414,30
"135","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_density",0.511389282974583,0.0663894321398735,0.26770499565976,0.0405436972119698,33
"136","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_largest_city_ratio",0.49008663256756,0.0856837946003323,0.274727069552431,0.0104274077465798,32
"137","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_big_city_ratio",0.326183011897143,0.330258774372353,0.328234430063867,-0.0962887107151811,29
"138","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_population_ratio",0.456393843792263,0.0894353978908164,0.259404475572134,0.112432600316549,33
"139","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","ipums_urbanisation",0.385353616535804,0.220473075781466,0.302210391772258,-0.0251075281538906,21
"140","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","Not_Controlling",0.526832975835206,0.053844168312628,0.262139835083468,0.0661926046560141,33
"142","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_density",0.233519277831278,0.382579244150585,0.26323759504714,0.165254655226108,33
"143","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_largest_city_ratio",0.260063996127532,0.358694582408998,0.278507234562188,0.115804100111123,32
"144","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_big_city_ratio",0.124841886283431,0.696322787843695,0.316045655784856,0.0279902367067839,29
"145","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_population_ratio",0.264834388466415,0.323062450718482,0.263272440503256,0.158927375812981,33
"146","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","wb_gdp","ipums_urbanisation",0.165915782710708,0.631764020558459,0.339583794689773,0.0477966970728134,21
"147","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","wb_gdp","Not_Controlling",0.254343451028642,0.333713608466119,0.258728834968382,0.181678886775094,33
"149","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_density",0.227332206423518,0.433102734534517,0.285327301374391,0.121443069167939,30
"150","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",0.226115916839659,0.457256033339353,0.299263335325643,0.0929284075021761,29
"151","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",0.0354516896607424,0.924031282666836,0.367340033277887,-0.0323866006692193,26
"152","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",0.230976877908019,0.421614905401385,0.282694088345897,0.135251457101067,30
"153","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","ipums_urbanisation",-0.000346243691212441,0.999262488036729,0.367962947143307,-0.0249648022440221,19
"154","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","Not_Controlling",0.228825468790765,0.420307193591085,0.279442930941504,0.154907700405899,30
"156","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_density",0.434246923742451,0.141954593183216,0.286361348278698,0.0389188638185213,30
"157","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_largest_city_ratio",0.373678774670329,0.222228174333475,0.298195015776662,0.0199391768808042,29
"158","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_big_city_ratio",0.129221629176085,0.737191784787941,0.380000355328814,-0.107305758906315,26
"159","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_population_ratio",0.346015813216429,0.228381155436424,0.280217600533443,0.118851568560471,30
"160","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","ipums_urbanisation",0.0933639265183802,0.80405994154968,0.369248200073978,-0.07542920289901,19
"161","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","Not_Controlling",0.438754572868882,0.129751524013666,0.280413422339841,0.0739779434500527,30
"163","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_density",0.4580638163352,0.0905951989215425,0.261666502132764,0.0427030637798331,33
"164","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_largest_city_ratio",0.467006789657366,0.0964470775595761,0.271496922775423,0.0229024899381016,32
"165","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_big_city_ratio",0.284798910896547,0.384380828041712,0.321663112642544,-0.0800744612370414,29
"166","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_population_ratio",0.406952021829075,0.118114792082943,0.25268199842576,0.118265783038384,33
"167","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","Not_Controlling","ipums_urbanisation",0.374056897242623,0.209063960619624,0.286489957695573,0.0333978002556987,21
"168","allik_big_five_agreeableness","national_courage","oecd_edu_population_to_secondary","Not_Controlling","Not_Controlling",0.4736822363208,0.0750065690759671,0.256809088532007,0.0658269450623964,33
"170","allik_big_five_agreeableness","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_density",0.392117761834195,0.0665109519376296,0.203097993863257,0.0755057605198799,27
"171","allik_big_five_agreeableness","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_largest_city_ratio",0.222849729343069,0.319748851365524,0.218671000247734,0.0378061310338897,26
"172","allik_big_five_agreeableness","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_big_city_ratio",0.130660569650157,0.593169738081725,0.240219680949898,-0.0440738776324685,23
"173","allik_big_five_agreeableness","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_population_ratio",0.325179874119878,0.125902244313611,0.204401019173455,0.0858828487054822,27
"174","allik_big_five_agreeableness","national_courage","un_edu_primary_complete","oecd_gdp","ipums_urbanisation",0.439017889148266,0.211582883973558,0.33268379570171,-0.0258915806287339,17
