"","y","x","Control_EDU","Control_ECN","Control_URB","Effect_Size","P_Value","Standard_Error","R_Squared","n"
"31","hofstede_una","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_largest_city_ratio",0.13004949246756,0.551297841634831,0.216220390963779,0.255672548686207,41
"32","hofstede_una","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_big_city_ratio",-0.356172082861975,0.172283879132631,0.255112359470927,0.353736199627715,37
"33","hofstede_una","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_population_ratio",0.0463761370074224,0.821025218238518,0.203585229850869,0.28160489918745,43
"34","hofstede_una","national_courage","oecd_edu_population_to_primary","wb_gdp","ipums_urbanisation",-0.264085006256749,0.333611333702154,0.26739306882463,0.401461090657126,28
"35","hofstede_una","national_courage","oecd_edu_population_to_primary","wb_gdp","Not_Controlling",0.0755603566443819,0.71992776628246,0.209214767628495,0.236758894996642,43
"37","hofstede_una","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_density",-0.0494490095721893,0.840638249557087,0.244045769604051,0.0916501837757342,39
"38","hofstede_una","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",-0.0154666502821373,0.950432777117852,0.246863254231788,0.138651789589327,37
"39","hofstede_una","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",-0.50282750242671,0.122186067753517,0.315470124039389,0.208191169785455,33
"40","hofstede_una","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",-0.0865881285716149,0.723173163063437,0.242429391238538,0.121716337146409,39
"41","hofstede_una","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","ipums_urbanisation",-0.443420671673184,0.118853978152739,0.272698938700589,0.345725255564461,26
"42","hofstede_una","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","Not_Controlling",-0.04047747295249,0.867517433600347,0.240876963289683,0.110619324997106,39
"44","hofstede_una","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_density",-0.253438915733194,0.254596695484546,0.218700821177372,0.0586254593439753,39
"45","hofstede_una","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_largest_city_ratio",-0.225558012524239,0.309393561968973,0.218373202781911,0.0925119424015001,37
"46","hofstede_una","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_big_city_ratio",-0.682602930382308,0.0233613112020807,0.28458016703887,0.206652198879461,33
"47","hofstede_una","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_population_ratio",-0.284059401525695,0.207180804392069,0.220910109804939,0.0717692193165623,39
"48","hofstede_una","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","ipums_urbanisation",-0.542899556122561,0.0382279623882217,0.245495031739397,0.380350043476954,26
"49","hofstede_una","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","Not_Controlling",-0.245059048566509,0.257839097005905,0.213048267130343,0.0839302686333765,39
"51","hofstede_una","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_density",-0.344305878752983,0.108122386922837,0.209375083086278,-0.00590676016196046,43
"52","hofstede_una","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_largest_city_ratio",-0.274474506683976,0.192811110756089,0.206919767117265,0.0356034097290732,41
"53","hofstede_una","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_big_city_ratio",-0.76002039053345,0.00549281134771737,0.255759951227173,0.1583251514395,37
"54","hofstede_una","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_population_ratio",-0.359054102441823,0.0899602310133486,0.206495860362707,0.0109628416479064,43
"55","hofstede_una","national_courage","oecd_edu_population_to_primary","Not_Controlling","ipums_urbanisation",-0.657993526154293,0.0173516096373967,0.257458144683556,0.231614239590204,28
"56","hofstede_una","national_courage","oecd_edu_population_to_primary","Not_Controlling","Not_Controlling",-0.318792676183579,0.123004347043168,0.20233610505455,0.0116937918260359,43
"58","hofstede_una","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_density",-0.285415052237487,0.105948928604247,0.172455021697106,0.0839263452513932,44
"59","hofstede_una","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_largest_city_ratio",-0.239429122088908,0.185514165407329,0.177477598334235,0.0813738468062044,42
"60","hofstede_una","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_big_city_ratio",-0.521347242166377,0.0103178965423957,0.191631486403867,0.263290309921943,38
"61","hofstede_una","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_population_ratio",-0.283993587277113,0.104731427188788,0.170976586359328,0.094932543973049,44
"62","hofstede_una","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","ipums_urbanisation",-0.542411387228865,0.0431135454149125,0.253362779290266,0.313051950567643,28
"63","hofstede_una","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","Not_Controlling",-0.270056911315638,0.12222789395013,0.171037565042137,0.0894216849541387,44
"65","hofstede_una","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_density",-0.253971944928023,0.120715911329826,0.159791458074111,0.172797222513143,41
"66","hofstede_una","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_largest_city_ratio",-0.206694310211759,0.220249443369492,0.165507346131741,0.173132341045766,39
"67","hofstede_una","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_big_city_ratio",-0.50031121645071,0.0116399413085719,0.186189829321561,0.282062380020218,35
"68","hofstede_una","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_population_ratio",-0.247367415026419,0.128681287941069,0.159073052625306,0.171912092426815,41
"69","hofstede_una","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","ipums_urbanisation",-0.517967259687408,0.0351104715740444,0.229156136458499,0.386804018107517,25
"70","hofstede_una","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","Not_Controlling",-0.238767439007887,0.138496560485952,0.157695788562045,0.181878401458503,41
"72","hofstede_una","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_density",-0.175405976376262,0.304507491516776,0.168244979923431,0.290578328412943,39
"73","hofstede_una","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_largest_city_ratio",-0.152103089529503,0.403213527772167,0.179550851447462,0.264251796207251,37
"74","hofstede_una","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_big_city_ratio",-0.374387693573728,0.0567371669604922,0.188658599990727,0.358481159017559,34
"75","hofstede_una","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_population_ratio",-0.165435456058617,0.328519009913397,0.166879369751276,0.303958164487404,39
"76","hofstede_una","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","ipums_urbanisation",-0.268276555555101,0.250014834220181,0.226446639562788,0.449988789977662,25
"77","hofstede_una","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","Not_Controlling",-0.176940728246461,0.300222186211843,0.168270047091194,0.29030863603358,39
"79","hofstede_una","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_density",-0.298362709957285,0.0944702142831415,0.174075470433748,0.0622228345007994,44
"80","hofstede_una","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_largest_city_ratio",-0.246135258266712,0.175728783207521,0.178299572168476,0.0701546718931421,42
"81","hofstede_una","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_big_city_ratio",-0.532367301458108,0.00948012067770405,0.193244651954641,0.247349964680527,38
"82","hofstede_una","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_population_ratio",-0.294847797360418,0.0925532564541132,0.170985022481787,0.0857053951009387,44
"83","hofstede_una","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","ipums_urbanisation",-0.51153437201499,0.0598863598613071,0.258455268641389,0.299430836778246,28
"84","hofstede_una","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","Not_Controlling",-0.283266911933957,0.107365595481141,0.171975650519668,0.0723914708848954,44
"86","hofstede_una","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_density",-0.169440187536483,0.310075919358336,0.164753385129476,0.2231796603316,44
"87","hofstede_una","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_largest_city_ratio",-0.101549508476083,0.549763347463244,0.168227407042177,0.244068312389363,42
"88","hofstede_una","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_big_city_ratio",-0.428804193230512,0.031698749811057,0.191135898692039,0.317380263819105,38
"89","hofstede_una","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_population_ratio",-0.160466937525741,0.31948631150241,0.159132926701664,0.265542228688971,44
"90","hofstede_una","national_courage","oecd_edu_population_to_tertiary","wb_gdp","ipums_urbanisation",-0.300986034415284,0.251484646645942,0.255862904523876,0.405869852151635,28
"91","hofstede_una","national_courage","oecd_edu_population_to_tertiary","wb_gdp","Not_Controlling",-0.154618844335586,0.347881391810857,0.162778584444345,0.23114324267945,44
"93","hofstede_una","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_density",-0.280454202743667,0.133556778009132,0.182600311115689,0.0796823219041344,40
"94","hofstede_una","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",-0.202685373679402,0.276825012331191,0.1832988724942,0.148039369335788,38
"95","hofstede_una","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",-0.58351222033922,0.0131966053296575,0.220999264703933,0.198960383970585,34
"96","hofstede_una","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",-0.299227136630199,0.102786832999361,0.178610103307344,0.124380073613494,40
"97","hofstede_una","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","ipums_urbanisation",-0.393435400256602,0.155278530119569,0.266891953086368,0.339863994560758,26
"98","hofstede_una","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","Not_Controlling",-0.275229173695625,0.135844882049647,0.180405739281789,0.0987619033779816,40
"100","hofstede_una","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_density",-0.286300200269507,0.116827607679846,0.178051187806834,0.10387116660831,40
"101","hofstede_una","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_largest_city_ratio",-0.228257559712562,0.217426024956072,0.181527756619849,0.138444277823892,38
"102","hofstede_una","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_big_city_ratio",-0.543353483525974,0.0117110551948264,0.201947689725179,0.310968484675701,34
"103","hofstede_una","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_population_ratio",-0.302700184063379,0.0919088883015956,0.174673538188249,0.14237042859678,40
"104","hofstede_una","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","ipums_urbanisation",-0.388241545725252,0.155560095801253,0.263557101483436,0.356468107735397,26
"105","hofstede_una","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","Not_Controlling",-0.281028009451215,0.119989104465179,0.176456335776834,0.118055431112878,40
"107","hofstede_una","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_density",-0.347570561869955,0.051795019127961,0.173376708033762,0.0344311273407456,44
"108","hofstede_una","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_largest_city_ratio",-0.262976630347199,0.145421781724748,0.176920876396901,0.0744589721340453,42
"109","hofstede_una","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_big_city_ratio",-0.588700093592032,0.00543914165660776,0.198259416851219,0.18885582919918,38
"110","hofstede_una","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_population_ratio",-0.342220969008321,0.0504231430082351,0.169653766617156,0.0634564598884344,44
"111","hofstede_una","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","ipums_urbanisation",-0.59891582535481,0.0348294960472202,0.267716830223918,0.223646091886794,28
"112","hofstede_una","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","Not_Controlling",-0.332567903319017,0.0587852190534345,0.171078056741034,0.0459181094245277,44
"114","hofstede_una","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_density",-0.242858395964952,0.305726540726518,0.233916784905951,0.0377850630693034,43
"115","hofstede_una","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_largest_city_ratio",-0.212203827915651,0.382227135402134,0.23987886842495,0.0358203689787985,41
"116","hofstede_una","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_big_city_ratio",-0.608797931448517,0.0310162265648237,0.269819676429316,0.196904720217435,37
"117","hofstede_una","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_population_ratio",-0.228439514601039,0.330230401647464,0.231615407765727,0.0339822504137258,43
"118","hofstede_una","national_courage","oecd_edu_population_to_secondary","oecd_gdp","ipums_urbanisation",-0.643484935168975,0.0202040619984482,0.257882650020178,0.290385504914385,28
"119","hofstede_una","national_courage","oecd_edu_population_to_secondary","oecd_gdp","Not_Controlling",-0.216025617351538,0.348355944977853,0.227583143121637,0.0537808948551847,43
"121","hofstede_una","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_density",-0.136810623884817,0.54933927710138,0.2262798618432,0.15139286698311,40
"122","hofstede_una","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_largest_city_ratio",-0.0817305513793665,0.732065825015567,0.236699452457439,0.153275774112889,38
"123","hofstede_una","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_big_city_ratio",-0.487974268285524,0.070132058475384,0.259505889698549,0.288003703097382,34
"124","hofstede_una","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_population_ratio",-0.114798163584702,0.608259146548561,0.221954182448389,0.157607690279974,40
"125","hofstede_una","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","ipums_urbanisation",-0.510578789931865,0.0499899414242653,0.244756975196836,0.38626458214818,25
"126","hofstede_una","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","Not_Controlling",-0.109604081303275,0.622957300415981,0.221006657164129,0.164149342325055,40
"128","hofstede_una","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_density",-0.0765136754748303,0.7430906436048,0.23148940490155,0.242405057201832,38
"129","hofstede_una","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_largest_city_ratio",0.00990801382640911,0.968842123808112,0.251617712496213,0.240744387848872,36
"130","hofstede_una","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_big_city_ratio",-0.419295798956781,0.137333873901922,0.274119652830797,0.327360867160238,33
"131","hofstede_una","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_population_ratio",-0.0223202540919288,0.921124199593275,0.2236989430729,0.286932918277131,38
"132","hofstede_una","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","ipums_urbanisation",-0.4262155216452,0.105617469864882,0.25147580418468,0.448917818780518,25
"133","hofstede_una","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","Not_Controlling",-0.0571104652479093,0.803233912763864,0.227424252360434,0.255747159650592,38
"135","hofstede_una","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_density",-0.215171024597637,0.372220608169726,0.238287627560494,0.0274538558452784,43
"136","hofstede_una","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_largest_city_ratio",-0.184363528500504,0.451647635279949,0.242283372289458,0.0309614648781741,41
"137","hofstede_una","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_big_city_ratio",-0.584241654189292,0.0382312935334366,0.270275264777648,0.2058525383339,37
"138","hofstede_una","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_population_ratio",-0.208584877973714,0.37813184329157,0.233901529007934,0.0336117647918721,43
"139","hofstede_una","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","ipums_urbanisation",-0.601432517231494,0.0321510173846442,0.263699815634813,0.280281974270832,28
"140","hofstede_una","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","Not_Controlling",-0.191708564151782,0.411802936124603,0.231079903071597,0.046469305679427,43
"142","hofstede_una","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_density",-0.0257083041143885,0.912344348978711,0.231987865666052,0.171166683987317,43
"143","hofstede_una","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_largest_city_ratio",0.0996591566066973,0.675495525840517,0.236128915105727,0.224621349360015,41
"144","hofstede_una","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_big_city_ratio",-0.409349627517856,0.124782404625819,0.259682833134917,0.324948362686613,37
"145","hofstede_una","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_population_ratio",0.0220222560741624,0.919477608646713,0.216401168794667,0.25541753336227,43
"146","hofstede_una","national_courage","oecd_edu_population_to_secondary","wb_gdp","ipums_urbanisation",-0.309023621050984,0.269871079184571,0.273324305634068,0.391349637787603,28
"147","hofstede_una","national_courage","oecd_edu_population_to_secondary","wb_gdp","Not_Controlling",0.000119523773930017,0.99958112586924,0.226218003095912,0.184557697613684,43
"149","hofstede_una","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_density",-0.0195503169771527,0.939223287006854,0.254521428273292,0.0939651117738034,39
"150","hofstede_una","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",0.10329805926949,0.694415502548865,0.260567463081829,0.169624201316295,37
"151","hofstede_una","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",-0.444196427877792,0.15475257097757,0.303734393509147,0.24178295901859,33
"152","hofstede_una","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",-0.0027893389740007,0.99097237147754,0.244717549040865,0.153083755276531,39
"153","hofstede_una","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","ipums_urbanisation",-0.447116862705599,0.146576100460634,0.296592173251384,0.340560707685478,26
"154","hofstede_una","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","Not_Controlling",-0.00829327552067535,0.973734117435134,0.250086707944453,0.115338187910997,39
"156","hofstede_una","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_density",-0.153911230645983,0.546668847427463,0.252788914615816,0.0267206830295578,39
"157","hofstede_una","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_largest_city_ratio",-0.123165805682459,0.642374599331793,0.262712910766581,0.0396420195558258,37
"158","hofstede_una","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_big_city_ratio",-0.553148891797226,0.0868101803386867,0.311673799374936,0.165035533204601,33
"159","hofstede_una","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_population_ratio",-0.154439181976473,0.54461147877952,0.25235316908851,0.0277359547369066,39
"160","hofstede_una","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","ipums_urbanisation",-0.621637662350348,0.0485686508574825,0.296860111239392,0.265178686438126,26
"161","hofstede_una","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","Not_Controlling",-0.143312298665568,0.566520895824943,0.247660336258392,0.0513269704968541,39
"163","hofstede_una","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_density",-0.289460326662799,0.231076267748242,0.237929849784317,-0.00928909852216386,43
"164","hofstede_una","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_largest_city_ratio",-0.220056237424333,0.368488773191443,0.241705699389067,0.020418999302641,41
"165","hofstede_una","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_big_city_ratio",-0.670695312349939,0.0195378168239731,0.273219067573937,0.159187804525765,37
"166","hofstede_una","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_population_ratio",-0.280482394303075,0.236323788538646,0.233200626853392,-0.000427194143884702,43
"167","hofstede_una","national_courage","oecd_edu_population_to_secondary","Not_Controlling","ipums_urbanisation",-0.714608608022067,0.0149254692419968,0.272494673363252,0.193360852908843,28
"168","hofstede_una","national_courage","oecd_edu_population_to_secondary","Not_Controlling","Not_Controlling",-0.263557703892646,0.261200322519428,0.231256784558209,0.00820439715052235,43
"170","hofstede_una","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_density",-0.222753211374289,0.294529992513554,0.208658221244322,0.044870493499846,34
"171","hofstede_una","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_largest_city_ratio",-0.181710334224089,0.42731472067468,0.225461709448013,0.0379564875771202,32
"172","hofstede_una","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_big_city_ratio",-0.372168806909118,0.143465895688239,0.246063032991044,0.164530749370853,29
"173","hofstede_una","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_population_ratio",-0.22313878946792,0.296508442441974,0.209894023496451,0.0386281814435512,34
"174","hofstede_una","national_courage","un_edu_primary_complete","oecd_gdp","ipums_urbanisation",-0.390010280689064,0.125178882914513,0.242505968514186,0.303512624126556,23
"175","hofstede_una","national_courage","un_edu_primary_complete","oecd_gdp","Not_Controlling",-0.219331005166734,0.29524317570193,0.205888258428563,0.0690235588614926,34
"177","hofstede_una","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","wb_urban_density",-0.153969005867286,0.421030302930411,0.188324416743777,0.180139154072376,31
"178","hofstede_una","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","wb_urban_largest_city_ratio",-0.15648599516915,0.457218417445857,0.207090949364327,0.134207619817612,29
"179","hofstede_una","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","wb_urban_big_city_ratio",-0.332834328460599,0.171392415513028,0.235026646956171,0.193545982672881,26
"180","hofstede_una","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","wb_urban_population_ratio",-0.157517803954973,0.417638053463101,0.191246965670543,0.157316900352234,31
"181","hofstede_una","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","ipums_urbanisation",-0.238831041726304,0.306372577364314,0.225533101375704,0.307055254141613,20
"182","hofstede_una","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","Not_Controlling",-0.153444266803162,0.421155745145635,0.187845588118169,0.184295629153232,31
"183","hofstede_una","national_courage","un_edu_primary_complete","un_gdp_per_cap","un_urban_ratio",-0.169644796134733,0.35519814476662,0.177821821565632,0.342222482666804,20
"184","hofstede_una","national_courage","un_edu_primary_complete","un_gdp_per_cap","wb_urban_density",-0.197698285775459,0.0751172748159633,0.108978277762955,0.285761079430229,60
"185","hofstede_una","national_courage","un_edu_primary_complete","un_gdp_per_cap","wb_urban_largest_city_ratio",-0.252773656235311,0.0341501411682366,0.116183763091743,0.215541075264753,57
