"","y","x","Control_EDU","Control_ECN","Control_URB","Effect_Size","P_Value","Standard_Error","R_Squared","n"
"24","hofstede_idg","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_largest_city_ratio",0.64512164378129,0.00119039283263687,0.182352887524879,0.190713910214062,39
"25","hofstede_idg","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_big_city_ratio",0.316160305871003,0.150901157251577,0.214492792913357,0.135546947568915,35
"26","hofstede_idg","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_population_ratio",0.490630194287778,0.00179907811473336,0.145535958790272,0.465267526199167,41
"27","hofstede_idg","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","ipums_urbanisation",0.63324122112872,0.0176116763234048,0.245811120526954,0.104281617294401,26
"28","hofstede_idg","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","Not_Controlling",0.625930530021508,0.000891469057385996,0.173189310962346,0.206477400944017,41
"30","hofstede_idg","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_density",0.425394676896287,0.0268940252308133,0.184362606384074,0.335472483684906,41
"31","hofstede_idg","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_largest_city_ratio",0.413883711082616,0.0527285492720564,0.206197294874978,0.254655714920689,39
"32","hofstede_idg","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_big_city_ratio",-0.00412368816411601,0.985778720858745,0.229427040341871,0.224109241052848,35
"33","hofstede_idg","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_population_ratio",0.30939511294839,0.06135357132511,0.16020354237438,0.491320048557467,41
"34","hofstede_idg","national_courage","oecd_edu_population_to_primary","wb_gdp","ipums_urbanisation",0.508791131317351,0.0958899109784977,0.291840359665584,0.071681084877259,26
"35","hofstede_idg","national_courage","oecd_edu_population_to_primary","wb_gdp","Not_Controlling",0.366915987095029,0.0632318586852222,0.191589165836416,0.267027045341601,41
"37","hofstede_idg","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_density",0.593551450894608,0.00802108493118478,0.209905709251584,0.273421703713796,37
"38","hofstede_idg","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",0.680518105847452,0.00635387656805346,0.23191781169819,0.226084008367336,35
"39","hofstede_idg","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",0.163804289254525,0.50809945808585,0.244097137338283,0.243540633985558,31
"40","hofstede_idg","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",0.491416886471955,0.00825971337309437,0.174514034932965,0.508977556944653,37
"41","hofstede_idg","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","ipums_urbanisation",0.633528201732528,0.0417137987235931,0.290093914664969,0.0454188720728963,24
"42","hofstede_idg","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","Not_Controlling",0.617193608513281,0.00691845514020965,0.214238798650046,0.23932799777852,37
"44","hofstede_idg","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_density",0.737315720465136,0.000143081050098021,0.170837177204963,0.315463262341179,37
"45","hofstede_idg","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_largest_city_ratio",0.730725487208477,0.000427863806400737,0.184594178228692,0.273154641480447,35
"46","hofstede_idg","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_big_city_ratio",0.303595295567205,0.140765989650139,0.199831504593019,0.335196321091819,31
"47","hofstede_idg","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_population_ratio",0.559936907447561,0.000483789879737432,0.144142124651005,0.538712326380865,37
"48","hofstede_idg","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","ipums_urbanisation",0.591036515667767,0.0270002368892108,0.246623744332589,0.12370610864018,24
"49","hofstede_idg","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","Not_Controlling",0.714195942961974,0.000225066406229771,0.172467943955998,0.295722905802823,37
"51","hofstede_idg","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_density",0.642599144884894,0.00039105807156711,0.164774181303743,0.264008572129563,41
"52","hofstede_idg","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_largest_city_ratio",0.623092305487353,0.00127208081271964,0.17778650564082,0.203845885471869,39
"53","hofstede_idg","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_big_city_ratio",0.259955335508097,0.231103346614843,0.21281569353426,0.114417823425255,35
"54","hofstede_idg","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_population_ratio",0.452525772506051,0.00281433059553795,0.141387694194452,0.463173663514418,41
"55","hofstede_idg","national_courage","oecd_edu_population_to_primary","Not_Controlling","ipums_urbanisation",0.580961721741101,0.0241529831287347,0.239921314318842,0.105241348891121,26
"56","hofstede_idg","national_courage","oecd_edu_population_to_primary","Not_Controlling","Not_Controlling",0.581060917818019,0.00140271077961002,0.16861146462457,0.202647556563601,41
"58","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_density",0.545921123608774,0.000373971318184023,0.139437511939372,0.263302469462013,42
"59","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_largest_city_ratio",0.543835357440283,0.00102990829326749,0.151883716418515,0.21140071255396,40
"60","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_big_city_ratio",0.355206437975827,0.0327479601191687,0.158916031430754,0.199105531768629,36
"61","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_population_ratio",0.497978434641091,0.00013259574849306,0.116752859090627,0.483169474305405,42
"62","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","ipums_urbanisation",0.619011237298734,0.0180509735789954,0.241345404910023,0.157006778991179,26
"63","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","Not_Controlling",0.531171472491276,0.000578273740143724,0.141420715950232,0.238462306301156,42
"65","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_density",0.50306632764013,0.00107086864420756,0.141047943649699,0.239552737714112,40
"66","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_largest_city_ratio",0.510306549831007,0.00260254618417114,0.156641340915898,0.181123812734857,38
"67","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_big_city_ratio",0.271042435416216,0.106374473335619,0.162638846521562,0.135320354611001,34
"68","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_population_ratio",0.450544479704425,0.000464432875752159,0.116659952114549,0.47772821653466,40
"69","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","ipums_urbanisation",0.548116351508144,0.0340221407343858,0.239939493311311,0.155580355502359,24
"70","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","Not_Controlling",0.482834892572091,0.00185005524696341,0.143656678312655,0.204961484034626,40
"72","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_density",0.428529212281066,0.0118557178384528,0.16057631496685,0.27487610485098,37
"73","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_largest_city_ratio",0.491463204482385,0.00955358128409133,0.177501228380942,0.240787972341257,35
"74","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_big_city_ratio",0.236981995040198,0.150723504457752,0.160235275524001,0.300570759540694,32
"75","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_population_ratio",0.481797354323544,0.00067064336370368,0.127897662757643,0.539806004728508,37
"76","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","ipums_urbanisation",0.506344238320703,0.0826333630984585,0.275494495109196,0.120078472526676,23
"77","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","Not_Controlling",0.442528719055816,0.0098389776858454,0.16151531662636,0.262758814033703,37
"79","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_density",0.525486786905985,0.000693870063858678,0.141952938297124,0.232292406173177,42
"80","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_largest_city_ratio",0.530768068429107,0.00155768048656694,0.154680680766702,0.180324117573866,40
"81","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_big_city_ratio",0.334146321773941,0.0511252912050099,0.164688659087561,0.136435472150651,36
"82","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_population_ratio",0.48218664508026,0.000227795422093645,0.118078573316528,0.466167429691158,42
"83","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","ipums_urbanisation",0.625002157644369,0.0215138976086979,0.251623582607948,0.103622813224749,26
"84","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","Not_Controlling",0.506375614918033,0.00117787761771617,0.144346540086432,0.20054855171728,42
"86","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_density",0.408774129681494,0.00676398190441144,0.142473908415373,0.285869438295488,42
"87","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_largest_city_ratio",0.43657058760339,0.00858109560041149,0.156759665395806,0.237562410279849,40
"88","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_big_city_ratio",0.178606429099539,0.281883214034154,0.163087279412987,0.213255282279487,36
"89","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_population_ratio",0.381310962600867,0.00264018551001435,0.11826754000191,0.504198159033801,42
"90","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","wb_gdp","ipums_urbanisation",0.556469676113965,0.058616897325548,0.278255115895501,0.0601527161125233,26
"91","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","wb_gdp","Not_Controlling",0.387482658988149,0.0112815760959005,0.14548099272363,0.249678839834246,42
"93","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_density",0.511772862182665,0.00143828353977149,0.147136030949912,0.260672548882415,38
"94","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",0.544918743179713,0.00202169937979119,0.161657435791116,0.232092330266805,36
"95","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",0.291157966793831,0.0934190332474217,0.167424426963317,0.185240067737934,32
"96","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",0.468444733273789,0.00043369162869132,0.119797339145408,0.513493428071867,38
"97","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","ipums_urbanisation",0.490661706509127,0.078153644229537,0.263522865319418,0.0896167097354245,24
"98","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","Not_Controlling",0.5137536986693,0.00140446808844824,0.147729293978289,0.254592906455298,38
"100","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_density",0.558278329294215,0.000356368740798854,0.140280364317536,0.302320622345584,38
"101","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_largest_city_ratio",0.559997286148968,0.000903195427221141,0.152548128201904,0.278001975349332,36
"102","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_big_city_ratio",0.36825029043463,0.0206571034111574,0.14979304826687,0.325519935757656,32
"103","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_population_ratio",0.518063826051472,7.33954415427059e-05,0.114391224294327,0.539221259394066,38
"104","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","ipums_urbanisation",0.502285871616147,0.0624217632969333,0.253730641469908,0.152019972157603,24
"105","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","Not_Controlling",0.558355173183023,0.000335616767157977,0.140025885781197,0.304849368279538,38
"107","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_density",0.500195121621228,0.00089255135919839,0.138732045327434,0.236368172623163,42
"108","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_largest_city_ratio",0.522726338215845,0.00153205210128483,0.152425080405883,0.196525825653587,40
"109","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_big_city_ratio",0.295199215905501,0.0836246989683934,0.165310660002771,0.106290449604301,36
"110","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_population_ratio",0.459068868702921,0.000301986567235678,0.11542025855889,0.467457074755807,42
"111","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","ipums_urbanisation",0.577768617131133,0.0292146501444529,0.247687792811474,0.101411498377304,26
"112","hofstede_idg","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","Not_Controlling",0.478665840065604,0.00160213052072991,0.141112013874489,0.20286229533449,42
"114","hofstede_idg","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_density",0.644621283655129,0.00124151035511726,0.183914621119819,0.316314329201,41
"115","hofstede_idg","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_largest_city_ratio",0.610418507345015,0.00541380500864259,0.205448203554079,0.226747318989292,39
"116","hofstede_idg","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_big_city_ratio",0.312940393757382,0.172787558040131,0.224076253384516,0.177321937496822,35
"117","hofstede_idg","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_population_ratio",0.507911865282243,0.00297881342475804,0.159429305059862,0.48007965694432,41
"118","hofstede_idg","national_courage","oecd_edu_population_to_secondary","oecd_gdp","ipums_urbanisation",0.577612857545818,0.0275956262897116,0.24398940052028,0.173691951418371,26
"119","hofstede_idg","national_courage","oecd_edu_population_to_secondary","oecd_gdp","Not_Controlling",0.583909790202134,0.00390540836206948,0.189663790632799,0.254257026020261,41
"121","hofstede_idg","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_density",0.510480274893639,0.0112002996115496,0.190303229134459,0.311356586213716,39
"122","hofstede_idg","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_largest_city_ratio",0.488769073690409,0.034580575930901,0.221429054958121,0.208290509248849,37
"123","hofstede_idg","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_big_city_ratio",0.152752852171702,0.514615304270032,0.23142625893593,0.126155287641034,33
"124","hofstede_idg","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_population_ratio",0.439835878093869,0.0131648262434651,0.16811342178545,0.450047234017882,39
"125","hofstede_idg","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","ipums_urbanisation",0.48140245842748,0.0728987366612477,0.25354355454604,0.174568521417983,24
"126","hofstede_idg","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","Not_Controlling",0.44757250410958,0.0300849401680198,0.197958687387056,0.237336397468362,39
"128","hofstede_idg","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_density",0.493985814771678,0.0284211744300359,0.214891687787406,0.319939008521091,36
"129","hofstede_idg","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_largest_city_ratio",0.533320546929175,0.0414438326090262,0.249939495707936,0.258082229996829,34
"130","hofstede_idg","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_big_city_ratio",0.0967954950721435,0.687102064545019,0.237635800901534,0.315152562310867,31
"131","hofstede_idg","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_population_ratio",0.516913127813624,0.00727781715798515,0.179925428879504,0.521189395365416,36
"132","hofstede_idg","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","ipums_urbanisation",0.451435613625736,0.180096506075221,0.323691193774746,0.118932158203398,23
"133","hofstede_idg","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","Not_Controlling",0.456320387588351,0.0458886181820347,0.219676793779291,0.281461034088055,36
"135","hofstede_idg","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_density",0.652707516660527,0.00176492618175526,0.193213959711195,0.264658417828983,41
"136","hofstede_idg","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_largest_city_ratio",0.625539196413071,0.00582985598765463,0.212598473892096,0.181741481664539,39
"137","hofstede_idg","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_big_city_ratio",0.31249689334069,0.193891209197165,0.235149562511232,0.109576106741028,35
"138","hofstede_idg","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_population_ratio",0.510328578013298,0.00360759799786911,0.163870822368156,0.46197763616905,41
"139","hofstede_idg","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","ipums_urbanisation",0.588273459722166,0.0320819452226459,0.256237001518976,0.11669470316146,26
"140","hofstede_idg","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","Not_Controlling",0.584717746526337,0.00575314929114012,0.199454018860647,0.194398766457713,41
"142","hofstede_idg","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_density",0.454919421687813,0.0253956260571222,0.195054445352413,0.324933200238417,41
"143","hofstede_idg","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_largest_city_ratio",0.452365465227479,0.0489778504954825,0.221538527671845,0.244331496192842,39
"144","hofstede_idg","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_big_city_ratio",0.0779737943486218,0.738511472658344,0.231420619417375,0.207304818988514,35
"145","hofstede_idg","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_population_ratio",0.412425828646845,0.0217143570632629,0.171876041415764,0.462662159062323,41
"146","hofstede_idg","national_courage","oecd_edu_population_to_secondary","wb_gdp","ipums_urbanisation",0.491768586533854,0.110807888055347,0.295396030565122,0.0765665090168522,26
"147","hofstede_idg","national_courage","oecd_edu_population_to_secondary","wb_gdp","Not_Controlling",0.388168106608086,0.0617730412818998,0.20150763919288,0.260429195271323,41
"149","hofstede_idg","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_density",0.522522958738326,0.0207505341924111,0.214780633303894,0.275413371330097,37
"150","hofstede_idg","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",0.58491566413793,0.0240770506997486,0.246159368298147,0.212591573673413,35
"151","hofstede_idg","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",0.0967747739577956,0.69274717215625,0.242205956347628,0.230304121174831,31
"152","hofstede_idg","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",0.509083577215582,0.00695299268627298,0.17646701351249,0.509598507127038,37
"153","hofstede_idg","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","ipums_urbanisation",0.44602382536015,0.185290025248275,0.324504607775638,0.0190076562138561,24
"154","hofstede_idg","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","Not_Controlling",0.50291950865619,0.0297371843033715,0.221363354738706,0.228274669652448,37
"156","hofstede_idg","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_density",0.663190404527499,0.00253638018643575,0.202448996645763,0.294201028907925,37
"157","hofstede_idg","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_largest_city_ratio",0.676816829898295,0.00562614564773101,0.226896514087269,0.235622377675504,35
"158","hofstede_idg","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_big_city_ratio",0.269605806751372,0.252769318953537,0.2305094350398,0.262067679043549,31
"159","hofstede_idg","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_population_ratio",0.556638467852811,0.00188531159963337,0.164325643789958,0.538456142025116,37
"160","hofstede_idg","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","ipums_urbanisation",0.499542730294009,0.102607715465017,0.291276780240542,0.116408230143904,24
"161","hofstede_idg","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","Not_Controlling",0.640454557742199,0.00389061822751566,0.206259897907399,0.263560816422915,37
"163","hofstede_idg","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_density",0.609372564183696,0.00291604079777574,0.191176421577761,0.254926219235794,41
"164","hofstede_idg","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_largest_city_ratio",0.611323709696329,0.00610897515188916,0.209459199743434,0.196253379092596,39
"165","hofstede_idg","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_big_city_ratio",0.258890407504849,0.277427307581086,0.234173129837521,0.0892425168362909,35
"166","hofstede_idg","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_population_ratio",0.477873639958693,0.00529352370956104,0.161253932266593,0.460179746512348,41
"167","hofstede_idg","national_courage","oecd_edu_population_to_secondary","Not_Controlling","ipums_urbanisation",0.534214577318719,0.0447036492443312,0.250937376613877,0.115031918742981,26
"168","hofstede_idg","national_courage","oecd_edu_population_to_secondary","Not_Controlling","Not_Controlling",0.544704502070197,0.00864777525237409,0.196719473612751,0.189671199147267,41
"170","hofstede_idg","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_density",0.533974361101647,0.00611554047324011,0.179516375479088,0.219029037514757,32
"171","hofstede_idg","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_largest_city_ratio",0.569316789459632,0.0100454980753821,0.204386027954062,0.210033865140469,30
"172","hofstede_idg","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_big_city_ratio",0.370467516760525,0.0508939643346518,0.17939362703311,0.360219390441754,27
"173","hofstede_idg","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_population_ratio",0.500327643748842,0.00164820552292946,0.143093385865441,0.50487180520381,32
"174","hofstede_idg","national_courage","un_edu_primary_complete","oecd_gdp","ipums_urbanisation",0.466513742132223,0.0818092411022388,0.251211485771927,0.31639403123422,21
"175","hofstede_idg","national_courage","un_edu_primary_complete","oecd_gdp","Not_Controlling",0.53486350844055,0.00514264635991302,0.176196102167728,0.246480406273965,32
"177","hofstede_idg","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","wb_urban_density",0.514700451712522,0.0136032194126183,0.193869613798587,0.11973007825452,30
"178","hofstede_idg","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","wb_urban_largest_city_ratio",0.582840194759006,0.0142269964847931,0.219728434530951,0.111760306041196,28
"179","hofstede_idg","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","wb_urban_big_city_ratio",0.37598675982891,0.0736960177265404,0.199201657561031,0.187354271788836,25
"180","hofstede_idg","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","wb_urban_population_ratio",0.50514796158483,0.00297371198563471,0.153513877968158,0.444890453541145,30
"181","hofstede_idg","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","ipums_urbanisation",0.339469401008663,0.277804489200675,0.300636941479776,0.176463940967592,19
"182","hofstede_idg","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","Not_Controlling",0.522760623223667,0.0108378903114687,0.190471380134757,0.144691853158918,30
"183","hofstede_idg","national_courage","un_edu_primary_complete","un_gdp_per_cap","un_urban_ratio",0.64709646627491,0.0145020284731817,0.214339020199122,0.56089268649977,14
"184","hofstede_idg","national_courage","un_edu_primary_complete","un_gdp_per_cap","wb_urban_density",0.218970110864922,0.0930489640603669,0.127726280467107,0.143248779265724,52
