"","y","x","Control_EDU","Control_ECN","Control_URB","Effect_Size","P_Value","Standard_Error","R_Squared","n"
"18","global_terrorism_index","national_courage","oecd_edu_population_to_primary","un_gdp_per_cap","wb_urban_big_city_ratio",0.162266795668188,0.317535999138354,0.159445266243422,0.759878247686313,33
"19","global_terrorism_index","national_courage","oecd_edu_population_to_primary","un_gdp_per_cap","wb_urban_population_ratio",-0.0427128406065331,0.714313974049508,0.115680425847457,0.72562106387957,38
"20","global_terrorism_index","national_courage","oecd_edu_population_to_primary","un_gdp_per_cap","ipums_urbanisation",0.00927105124164738,0.953757953324181,0.157885988592326,0.838705865551535,25
"21","global_terrorism_index","national_courage","oecd_edu_population_to_primary","un_gdp_per_cap","Not_Controlling",-0.035938394600303,0.746928499344506,0.110469115114348,0.733244698036265,38
"23","global_terrorism_index","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_density",0.0445138571554648,0.755246239911126,0.141768563012968,0.469594006328975,43
"24","global_terrorism_index","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_largest_city_ratio",0.0840622441402293,0.634556625766924,0.175350398216056,0.350971544072454,41
"25","global_terrorism_index","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_big_city_ratio",0.299532966153813,0.110950835010768,0.182722197140871,0.470877548341513,37
"26","global_terrorism_index","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_population_ratio",0.0614698161657559,0.699194397544604,0.157880064584835,0.366612233283875,43
"27","global_terrorism_index","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","ipums_urbanisation",0.271078628038289,0.239199243212894,0.224342329157407,0.424831034787835,28
"28","global_terrorism_index","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","Not_Controlling",0.0182898047649022,0.907451564055613,0.156307934659407,0.352910122202003,43
"30","global_terrorism_index","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_density",-0.0784586227740403,0.46576377029508,0.106484418843598,0.710337305603222,43
"31","global_terrorism_index","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_largest_city_ratio",-0.0507872010497067,0.692039788930187,0.127194328349457,0.668404745279332,41
"32","global_terrorism_index","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_big_city_ratio",-0.0274903606315229,0.87029990128572,0.16702055393278,0.633552647265888,37
"33","global_terrorism_index","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_population_ratio",-0.117383074430164,0.34884619156358,0.12375076900429,0.632340984846622,43
"34","global_terrorism_index","national_courage","oecd_edu_population_to_primary","wb_gdp","ipums_urbanisation",-0.214478474727649,0.250453206385298,0.181916315667755,0.700425246625988,28
"35","global_terrorism_index","national_courage","oecd_edu_population_to_primary","wb_gdp","Not_Controlling",-0.106849714390438,0.37148421654056,0.118181209024836,0.640743484242203,43
"37","global_terrorism_index","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_density",-0.120959977581925,0.366314309335988,0.132107002761257,0.663600489044886,39
"38","global_terrorism_index","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",-0.0892932426326098,0.558424164488435,0.150992667369608,0.644124177172224,37
"39","global_terrorism_index","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",-0.0499855500094854,0.811003815657866,0.207064791867616,0.604841248831052,33
"40","global_terrorism_index","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",-0.138523143064777,0.348588753977069,0.145743979784628,0.616582794670414,39
"41","global_terrorism_index","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","ipums_urbanisation",-0.187562561534413,0.421818641886605,0.228931258094364,0.601554166037538,26
"42","global_terrorism_index","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","Not_Controlling",-0.147006424118078,0.295912045286161,0.138541558488027,0.627015701756717,39
"44","global_terrorism_index","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_density",-0.0332283948548405,0.840767787302181,0.164127449224328,0.477384055321221,39
"45","global_terrorism_index","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_largest_city_ratio",0.0157051268332786,0.936378985935074,0.195211616385017,0.392483454733721,37
"46","global_terrorism_index","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_big_city_ratio",0.29563490558978,0.162457365922101,0.20606491698661,0.548393990912291,33
"47","global_terrorism_index","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_population_ratio",0.00373055000267216,0.983637952846594,0.18057208109925,0.4069464512071,39
"48","global_terrorism_index","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","ipums_urbanisation",0.214155461345783,0.399564949361302,0.249052402122789,0.486346127791544,26
"49","global_terrorism_index","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","Not_Controlling",-0.0639489268700202,0.720190794865695,0.177091807501152,0.388479977650992,39
"51","global_terrorism_index","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_density",0.0577464293811835,0.715215586808184,0.157123101416955,0.347907556979074,43
"52","global_terrorism_index","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_largest_city_ratio",0.149214251249978,0.417420289946843,0.181949998998776,0.281251520949529,41
"53","global_terrorism_index","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_big_city_ratio",0.323920997534953,0.115981266211125,0.200655023042818,0.360477396686397,37
"54","global_terrorism_index","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_population_ratio",0.0727772479851548,0.67557240778738,0.172587954016102,0.242654277885119,43
"55","global_terrorism_index","national_courage","oecd_edu_population_to_primary","Not_Controlling","ipums_urbanisation",0.274573968705216,0.285168750837654,0.25117117726356,0.279012925374399,28
"56","global_terrorism_index","national_courage","oecd_edu_population_to_primary","Not_Controlling","Not_Controlling",0.0314028182061184,0.854286107830101,0.169889019794707,0.234928720551025,43
"58","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_density",-0.00993361517231963,0.924404238993155,0.104013489819831,0.498277248854483,44
"59","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_largest_city_ratio",-0.0235309538620965,0.83827399839676,0.114481454258922,0.441031998803083,42
"60","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_big_city_ratio",0.0147803548860017,0.896543556673543,0.112797379464506,0.538982624120965,38
"61","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_population_ratio",-0.0337934337146618,0.766732977334249,0.113124122389237,0.430110291395294,44
"62","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","ipums_urbanisation",0.204110037628915,0.333576460188263,0.206651604080469,0.498724928840302,28
"63","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","Not_Controlling",-0.0428053096831055,0.695562841775048,0.108601196969762,0.442782477846516,44
"65","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_density",-0.0206417340345717,0.806708513509192,0.0837450876053812,0.669645035967767,41
"66","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_largest_city_ratio",-0.0332138165749009,0.730871312607058,0.0957694304813571,0.603331259748375,39
"67","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_big_city_ratio",0.0127758974065094,0.90615938778205,0.107464804307041,0.588212762953378,35
"68","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_population_ratio",-0.0406851533284097,0.679655858527292,0.0977283602933932,0.57373512328146,41
"69","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","ipums_urbanisation",0.226511708286344,0.220116595384177,0.178941324240301,0.692038673075704,25
"70","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","Not_Controlling",-0.0571935908059796,0.544692696674713,0.0935498323826054,0.580487137400742,41
"72","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_density",-0.087556447778358,0.249620962373708,0.0747514074205093,0.757183604395748,39
"73","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_largest_city_ratio",-0.11120694156665,0.182462687814933,0.0816023924038305,0.733832871293281,37
"74","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_big_city_ratio",-0.0938229632152244,0.305574312843523,0.0899565844650881,0.735420126748228,34
"75","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_population_ratio",-0.129348823216907,0.124663542796092,0.0821593411467735,0.71757866311869,39
"76","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","ipums_urbanisation",-0.00398023995980353,0.975886010132288,0.130041695569612,0.840633819444302,25
"77","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","Not_Controlling",-0.119946811058303,0.134891136345178,0.0783728404676864,0.724105717364045,39
"79","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_density",-0.0118520680214286,0.90855286504284,0.102515415886003,0.512695917744459,44
"80","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_largest_city_ratio",-0.0270267311809554,0.813755055964088,0.113906344263399,0.44761150314796,42
"81","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_big_city_ratio",0.00869552056250865,0.938033661007102,0.111002505431292,0.554001295738081,38
"82","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_population_ratio",-0.0433315574484602,0.702402483523503,0.112578683878021,0.434742696545062,44
"83","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","ipums_urbanisation",0.11478473996913,0.590376536730837,0.210258806243351,0.465932291918954,28
"84","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","Not_Controlling",-0.0467543413025643,0.667493428459158,0.108030577276049,0.448640680697209,44
"86","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_density",-0.0785235038176122,0.330691353245376,0.0797185591026666,0.711341964184391,44
"87","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_largest_city_ratio",-0.0934584211902816,0.293041845313598,0.087618850989753,0.680116410069959,42
"88","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_big_city_ratio",-0.0826430277572538,0.422017546283224,0.101645852753266,0.646047309113717,38
"89","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_population_ratio",-0.126489370365826,0.169736969534853,0.0904186732900265,0.644554526697833,44
"90","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","wb_gdp","ipums_urbanisation",-0.171740030688374,0.310259779446636,0.165522667363443,0.699283875050523,28
"91","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","wb_gdp","Not_Controlling",-0.113182374893261,0.199999750883348,0.0868577270052242,0.650334414703563,44
"93","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_density",-0.0581800632324355,0.5272858954965,0.091115777789008,0.683485861162549,40
"94","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",-0.0739836014426645,0.437143637094594,0.0940580156974639,0.684992629623217,38
"95","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",-0.0485302690510129,0.662906443238577,0.110193686113748,0.644918369861693,34
"96","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",-0.101326649136614,0.320326066495269,0.100512637562673,0.629348820645502,40
"97","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","ipums_urbanisation",-0.250352157610418,0.235661178090344,0.205058093001559,0.644937878812235,26
"98","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","Not_Controlling",-0.0978447598126793,0.313407177183741,0.0956998369094349,0.639463101868584,40
"100","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_density",-0.032425042450292,0.755725153882742,0.103413203374072,0.59079482504434,40
"101","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_largest_city_ratio",-0.0507300203643584,0.642988798611311,0.108439360088102,0.579221039011207,38
"102","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_big_city_ratio",-0.0262111239632199,0.792937711738382,0.0989361757664169,0.711503863203188,34
"103","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_population_ratio",-0.0743325774391766,0.511348364416384,0.112028618321808,0.541021660458308,40
"104","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","ipums_urbanisation",-0.154597848472545,0.494266437322346,0.222230511940807,0.599790443676501,26
"105","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","Not_Controlling",-0.0693217585288817,0.518915073307762,0.106417036893596,0.5534198339388,40
"107","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_density",-0.00813488303526217,0.941060690649585,0.109335636004727,0.445587639219076,44
"108","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_largest_city_ratio",-0.0127665364151849,0.913264168367994,0.116430132180338,0.419744432625964,42
"109","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_big_city_ratio",0.0207668974594418,0.865868563288951,0.122021071899939,0.460279682068213,38
"110","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_population_ratio",-0.0443579490347637,0.712587630794753,0.119559874522461,0.362455281538213,44
"111","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","ipums_urbanisation",0.101330574377196,0.668139313355411,0.233461265317314,0.341149608754132,28
"112","global_terrorism_index","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","Not_Controlling",-0.0444523748146244,0.7004453697886,0.114737932927643,0.378004979554085,44
"114","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_density",-0.140796149654811,0.459743287732928,0.18851697651874,0.109856839834675,43
"115","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_largest_city_ratio",-0.178713088808216,0.416557846610368,0.217445375589505,0.00855336450413546,41
"116","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_big_city_ratio",-0.0197789641785408,0.940017499253484,0.260793947743132,0.017569753444868,37
"117","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_population_ratio",-0.0146372092868785,0.942551261598852,0.201776326929353,0.11489866114881,43
"118","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","oecd_gdp","ipums_urbanisation",0.268804055837589,0.346795613822449,0.279859922793451,0.217093661548029,28
"119","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","oecd_gdp","Not_Controlling",-0.17573657950504,0.374614387822811,0.195663893725821,0.0334476385504671,43
"121","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_density",-0.0309400392852347,0.801415711798547,0.122083257159931,0.619975216377516,40
"122","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_largest_city_ratio",-0.011007093775501,0.940736291093874,0.1469318548024,0.543282429683632,38
"123","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_big_city_ratio",0.0775860697639779,0.676623109995294,0.184147068326488,0.519646379387034,34
"124","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_population_ratio",0.00511781765107615,0.972014551858435,0.144843157091106,0.539433921759283,40
"125","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","ipums_urbanisation",0.162033373481268,0.439474851158144,0.205415297841889,0.638820060248547,25
"126","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","Not_Controlling",-0.0608377784901206,0.654376253396514,0.134762081561341,0.533888806522943,40
"128","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_density",-0.0150191025779918,0.890453709955318,0.108208712483847,0.767626555882045,38
"129","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_largest_city_ratio",0.0126071665385786,0.923458102648736,0.130153554532382,0.741720676824903,36
"130","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_big_city_ratio",0.0650180829708282,0.679443309369381,0.155704306114592,0.741409302301902,33
"131","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_population_ratio",-0.0279267920314705,0.826018070881294,0.126043457270755,0.722833548573009,38
"132","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","ipums_urbanisation",-0.0534606922244739,0.725091429702492,0.149898198013118,0.838542208851012,25
"133","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","Not_Controlling",-0.0290696950010022,0.804084921514283,0.116274632330402,0.730980063985603,38
"135","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_density",-0.153998028594489,0.40030255818063,0.18103970766611,0.175492129899235,43
"136","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_largest_city_ratio",-0.208664345367744,0.329419178369461,0.211053718860363,0.0714902070570148,41
"137","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_big_city_ratio",-0.0547650751927526,0.829513366069282,0.25226441214828,0.0762771584437101,37
"138","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_population_ratio",-0.0637850449699224,0.746676065320086,0.196030634435074,0.144181819591725,43
"139","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","ipums_urbanisation",0.149454066120171,0.594430886489351,0.276799520248346,0.206294071722916,28
"140","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","Not_Controlling",-0.191140925523888,0.319021802951336,0.189367710029824,0.0902792620776433,43
"142","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_density",-0.110831955128629,0.315647415015455,0.108993518746257,0.701834402064884,43
"143","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_largest_city_ratio",-0.112143447139274,0.385236221621894,0.127582153709523,0.659548666352694,41
"144","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_big_city_ratio",-0.118472967481624,0.465176838118292,0.160273012977359,0.628317605002721,37
"145","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_population_ratio",-0.157308040203742,0.23095670121159,0.129215936022317,0.62961087249594,43
"146","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","wb_gdp","ipums_urbanisation",-0.240102006798313,0.182570866726548,0.174699303212827,0.707317878163671,28
"147","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","wb_gdp","Not_Controlling",-0.140084256680692,0.248895812302955,0.119677223947608,0.637735620353052,43
"149","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_density",-0.196606649118589,0.15451291116556,0.135014324858939,0.677218286503107,39
"150","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",-0.204652207948556,0.188718549419682,0.152383655083887,0.662580641911448,37
"151","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",-0.228352920565427,0.271747806332599,0.203677403001508,0.628476917915046,33
"152","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",-0.235286132250038,0.135835164883953,0.154012295345649,0.639531407410852,39
"153","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","ipums_urbanisation",-0.426144392636825,0.089502885634864,0.239367735845768,0.652274444203752,26
"154","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","Not_Controlling",-0.220442808866575,0.124896529147916,0.140210986051099,0.64918580298023,39
"156","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_density",-0.339614503992283,0.137451410780347,0.223251444605234,0.10109329669594,39
"157","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_largest_city_ratio",-0.391222076176733,0.133864556216788,0.25436074048229,0.0374022865504395,37
"158","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_big_city_ratio",-0.261864323311438,0.432886391760799,0.329088949955363,0.0348694388537615,33
"159","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_population_ratio",-0.197443678966687,0.426633869700408,0.245389675024365,0.11080948414156,39
"160","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","ipums_urbanisation",-0.0197004680551397,0.957465900996165,0.364997838038865,0.210397894516181,26
"161","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","Not_Controlling",-0.372650124816612,0.108532102729932,0.226275340944135,0.0677021263157112,39
"163","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_density",-0.160228649312426,0.407320997455144,0.191279205946974,0.079390583551778,43
"164","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_largest_city_ratio",-0.172113466261912,0.440593561894729,0.220775763807528,-0.0224855434030524,41
"165","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_big_city_ratio",-0.047443122927185,0.858955468842701,0.264899607654668,-0.0187686760552574,37
"166","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_population_ratio",-0.0819014249338894,0.695498320982651,0.207706883439931,0.0377895063672598,43
"167","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","Not_Controlling","ipums_urbanisation",0.125113454483183,0.688837103548971,0.308682739857183,0.0118065214998541,28
"168","global_terrorism_index","national_courage","oecd_edu_population_to_secondary","Not_Controlling","Not_Controlling",-0.196924304764104,0.326976517148769,0.198435897089186,0.000877187950252156,43
"170","global_terrorism_index","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_density",-0.129457465605169,0.427304252948859,0.160793366553936,0.143626328499817,34
"171","global_terrorism_index","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_largest_city_ratio",-0.196556194148883,0.287471691280126,0.181141202220742,0.0159042602618127,32
"172","global_terrorism_index","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_big_city_ratio",-0.226543898649567,0.266855723706862,0.19928649719659,0.0623453076825802,29
"173","global_terrorism_index","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_population_ratio",-0.148875072189601,0.394665703873419,0.172304510659636,0.0504336640388687,34
"174","global_terrorism_index","national_courage","un_edu_primary_complete","oecd_gdp","ipums_urbanisation",0.250819939221168,0.373462100489743,0.274810143470412,0.339066905696506,23
"175","global_terrorism_index","national_courage","un_edu_primary_complete","oecd_gdp","Not_Controlling",-0.192119334740505,0.256070217255795,0.165931116784302,0.0534590932422677,34
"177","global_terrorism_index","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","wb_urban_density",-0.0507984251533362,0.578134201961288,0.0901985338752656,0.724933016393969,31
"178","global_terrorism_index","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","wb_urban_largest_city_ratio",-0.0720701139201993,0.500003990928365,0.105235935769787,0.670668248864304,29
"179","global_terrorism_index","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","wb_urban_big_city_ratio",4.38724243632312e-05,0.999710272494406,0.119391589476246,0.686118335499055,26
"180","global_terrorism_index","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","wb_urban_population_ratio",-0.0755759992043429,0.453385063066474,0.099284952923332,0.674715354964112,31
"181","global_terrorism_index","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","ipums_urbanisation",0.0845273746214373,0.49523457509175,0.120922155557435,0.872813449651915,20
"182","global_terrorism_index","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","Not_Controlling",-0.0889231956161733,0.358159180079811,0.0951217465163814,0.683013893642962,31
