"","y","x","Control_EDU","Control_ECN","Control_URB","Effect_Size","P_Value","Standard_Error","R_Squared","n"
"14","hofstede_lto","national_courage","oecd_edu_population_to_primary","oecd_gdp_per_cap","Not_Controlling",-0.242333004853855,0.228487183170152,0.197804176042972,0.132851412817546,40
"16","hofstede_lto","national_courage","oecd_edu_population_to_primary","un_gdp_per_cap","wb_urban_density",-0.347097435617487,0.102060039803326,0.206206899458016,0.334036087828825,37
"17","hofstede_lto","national_courage","oecd_edu_population_to_primary","un_gdp_per_cap","wb_urban_largest_city_ratio",-0.422365067167982,0.0931484873485287,0.243549987577539,0.185648933626758,35
"18","hofstede_lto","national_courage","oecd_edu_population_to_primary","un_gdp_per_cap","wb_urban_big_city_ratio",0.206923228559379,0.393299964692459,0.238521524721087,0.390925240521769,32
"19","hofstede_lto","national_courage","oecd_edu_population_to_primary","un_gdp_per_cap","wb_urban_population_ratio",-0.30388139969595,0.202545480180385,0.233573408189813,0.146175979600611,37
"20","hofstede_lto","national_courage","oecd_edu_population_to_primary","un_gdp_per_cap","ipums_urbanisation",-0.121453550640771,0.734719332767041,0.353194743699896,-0.0650568251377477,24
"21","hofstede_lto","national_courage","oecd_edu_population_to_primary","un_gdp_per_cap","Not_Controlling",-0.320885302415888,0.188318246070472,0.238866066781273,0.105207514868427,37
"23","hofstede_lto","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_density",-0.534953755926397,0.00286331916547882,0.167474995480434,0.355466198854766,42
"24","hofstede_lto","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_largest_city_ratio",-0.377999958990763,0.0587468660337494,0.19346363909266,0.142155445626426,40
"25","hofstede_lto","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_big_city_ratio",0.0122915663011008,0.960024812133017,0.243256401224041,0.123190796884018,36
"26","hofstede_lto","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_population_ratio",-0.293782407643334,0.145522590260435,0.197584803632727,0.107447839021146,42
"27","hofstede_lto","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","ipums_urbanisation",-0.144143109141825,0.627301912822139,0.29272486597214,-0.13142791744767,27
"28","hofstede_lto","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","Not_Controlling",-0.373685847922369,0.065323586722924,0.196893094075345,0.0616579812169062,42
"30","hofstede_lto","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_density",-0.3684116675594,0.0651292278889343,0.193811274276762,0.339819953770567,42
"31","hofstede_lto","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_largest_city_ratio",-0.296001725024388,0.19860265389707,0.225890387994562,0.152535164950486,40
"32","hofstede_lto","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_big_city_ratio",0.228236302902307,0.412099080729817,0.274516284950267,0.12510604956773,36
"33","hofstede_lto","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_population_ratio",-0.181526534467644,0.42353982142476,0.224311991946787,0.0960883557047469,42
"34","hofstede_lto","national_courage","oecd_edu_population_to_primary","wb_gdp","ipums_urbanisation",-0.194180612419477,0.579839413978555,0.345555659682039,-0.15300471310226,27
"35","hofstede_lto","national_courage","oecd_edu_population_to_primary","wb_gdp","Not_Controlling",-0.221454513414752,0.337522546293306,0.227989134779601,0.0551997481528331,42
"37","hofstede_lto","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_density",-0.558487610339855,0.00979538183901932,0.203704580345875,0.275802773318521,38
"38","hofstede_lto","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",-0.57332791114443,0.0173612752265889,0.228096207390894,0.165068644844488,36
"39","hofstede_lto","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",0.0896978987471655,0.730531682345945,0.2577454841851,0.27065707267658,32
"40","hofstede_lto","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",-0.441090219847181,0.0625554178148209,0.228834887820778,0.122470761847601,38
"41","hofstede_lto","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","ipums_urbanisation",-0.216918655843614,0.511742212006372,0.324707328103242,-0.0783625600025841,25
"42","hofstede_lto","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","Not_Controlling",-0.522168657765634,0.0297743106258635,0.230197223134558,0.072388815747768,38
"44","hofstede_lto","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_density",-0.567581982573619,0.00184790893343365,0.167639895229852,0.342927836633633,38
"45","hofstede_lto","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_largest_city_ratio",-0.500740211454601,0.0143251384317099,0.192969221276205,0.166053325744851,36
"46","hofstede_lto","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_big_city_ratio",0.0286714287990035,0.892888691107334,0.210935148029082,0.363973553157532,32
"47","hofstede_lto","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_population_ratio",-0.39871179461362,0.0483996151352084,0.19451279666661,0.160354224932571,38
"48","hofstede_lto","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","ipums_urbanisation",-0.0747315738591814,0.800776338294605,0.292236385055181,-0.0661932771879894,25
"49","hofstede_lto","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","Not_Controlling",-0.478284391340288,0.017122607367439,0.190785656919267,0.128515344934367,38
"51","hofstede_lto","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_density",-0.478023350351661,0.00623008040317402,0.165043748369762,0.337183590919528,42
"52","hofstede_lto","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_largest_city_ratio",-0.377629055894433,0.0507951314191312,0.18687850947919,0.165982285578843,40
"53","hofstede_lto","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_big_city_ratio",0.0669658353644723,0.781866704184072,0.239824986301851,0.114126118170721,36
"54","hofstede_lto","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_population_ratio",-0.250447871878663,0.198646089718697,0.191436947427081,0.11121316282644,42
"55","hofstede_lto","national_courage","oecd_edu_population_to_primary","Not_Controlling","ipums_urbanisation",-0.0938704498274608,0.744611249650425,0.284715524117736,-0.116990794670333,27
"56","hofstede_lto","national_courage","oecd_edu_population_to_primary","Not_Controlling","Not_Controlling",-0.327875502390205,0.0950685687067304,0.19165402148406,0.0611524791621503,42
"58","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_density",-0.539247377797287,0.000318969695483902,0.136212049347098,0.40444267004764,43
"59","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_largest_city_ratio",-0.520974869509447,0.0028373416480935,0.162606804244682,0.20002205069722,41
"60","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_big_city_ratio",-0.336122703332812,0.0864284663518179,0.190009117804478,0.156083847696745,37
"61","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_population_ratio",-0.461180079733866,0.00623474789824089,0.159244216027537,0.182351289899654,43
"62","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","ipums_urbanisation",-0.145479900503942,0.617309381916127,0.287033011405491,-0.0486121082930933,27
"63","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","Not_Controlling",-0.480286817521573,0.0049598016587331,0.161242829829765,0.156284149826859,43
"65","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_density",-0.514617932982817,0.000405758040111629,0.132026380843403,0.424575560405367,41
"66","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_largest_city_ratio",-0.508270003027799,0.00330703549740521,0.160847105933375,0.209711042477157,39
"67","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_big_city_ratio",-0.254780265306186,0.182922218451317,0.186880401712666,0.160628382019075,35
"68","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_population_ratio",-0.424058331154753,0.0106081098998717,0.15730266323051,0.175150292216128,41
"69","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","ipums_urbanisation",-0.0803440222021586,0.761556826208242,0.261184897437516,0.055785527872566,25
"70","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","Not_Controlling",-0.44258334745915,0.00858751218041474,0.159445295967626,0.147271615381521,41
"72","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_density",-0.487150417693696,0.00338946807213918,0.154269396162161,0.352886867146846,38
"73","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_largest_city_ratio",-0.582711417849121,0.00236198189226274,0.175945591565044,0.242072956005178,36
"74","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_big_city_ratio",-0.329817731135307,0.0835531927599519,0.183803160926296,0.241790124015229,33
"75","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_population_ratio",-0.501660010460096,0.00656141551315051,0.172878011470282,0.188965338879691,38
"76","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","ipums_urbanisation",-0.169383412073709,0.598406917124816,0.316212902216714,-0.0657503852000738,24
"77","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","Not_Controlling",-0.490310427370281,0.0085183661850982,0.175564580226151,0.161870800985239,38
"79","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_density",-0.520633511928366,0.000602547735940462,0.139139693150265,0.375494465355948,43
"80","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_largest_city_ratio",-0.50583228761434,0.00384381345872656,0.163681548741778,0.186513086012619,41
"81","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_big_city_ratio",-0.312392088353701,0.121070150671203,0.196146104476921,0.0966175884715941,37
"82","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_population_ratio",-0.436011948146953,0.0103857557494057,0.161695080616432,0.148078834329009,43
"83","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","ipums_urbanisation",-0.142994238605564,0.640358295095727,0.301846101536504,-0.136705603180471,27
"84","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","Not_Controlling",-0.452333164940531,0.00913155322868608,0.164860223574942,0.111040090825205,43
"86","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_density",-0.450656456134464,0.00390868981158953,0.146651815149389,0.359704032242966,43
"87","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_largest_city_ratio",-0.473337034254198,0.00877018376219876,0.170771851518693,0.194097884558292,41
"88","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_big_city_ratio",-0.196305732846428,0.348483550166995,0.206312273415467,0.0786219227321624,37
"89","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_population_ratio",-0.370250035341701,0.0352444899987464,0.169568183272252,0.132208805239431,43
"90","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","wb_gdp","ipums_urbanisation",-0.199610419764493,0.547770786306455,0.326949426596586,-0.145324350695436,27
"91","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","wb_gdp","Not_Controlling",-0.37799332635067,0.0351339493161871,0.173167723964601,0.0942770716955829,43
"93","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_density",-0.537131212260342,0.000593829125859177,0.141841250825507,0.358366171793714,39
"94","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",-0.581673565253801,0.00116615943934868,0.163141869222739,0.227150007388115,37
"95","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",-0.32014958982368,0.120098644070492,0.199686046337823,0.0979903361622703,33
"96","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",-0.484802372601621,0.0050757602413758,0.161809006250712,0.171096664339501,39
"97","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","ipums_urbanisation",0.0141980647087905,0.962735914005668,0.300111226097258,-0.0140890778364704,25
"98","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","Not_Controlling",-0.507596410461875,0.00363974241879206,0.162844857065687,0.151280249274043,39
"100","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_density",-0.547194588681231,0.00032654844629571,0.13689876291118,0.389049539467931,39
"101","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_largest_city_ratio",-0.571631082492258,0.00116920496631847,0.16036837420586,0.231076897659893,37
"102","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_big_city_ratio",-0.384154976965634,0.0408170429186906,0.179136786241758,0.250487313366918,33
"103","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_population_ratio",-0.50517279919994,0.0026140345047614,0.155514817911969,0.217232981282369,39
"104","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","ipums_urbanisation",0.0175368664813206,0.95447673514758,0.303373987092742,-0.0357700289098886,25
"105","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","Not_Controlling",-0.524873870379466,0.00190815115131254,0.15633823412075,0.20141507546269,39
"107","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_density",-0.4873472559728,0.00103721521380944,0.137460463059445,0.366899725529916,43
"108","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_largest_city_ratio",-0.505025775309099,0.00325051351063928,0.160466727607015,0.208455653557564,41
"109","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_big_city_ratio",-0.270980089118837,0.177858534846088,0.196825768828731,0.0695069752946025,37
"110","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_population_ratio",-0.40302257035574,0.0151231927592277,0.158572272230065,0.146930995798604,43
"111","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","ipums_urbanisation",-0.0975603619792594,0.744431208148568,0.29569077909454,-0.124580339600469,27
"112","hofstede_lto","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","Not_Controlling",-0.416966493004798,0.0138956260985164,0.162051954781663,0.1066883746167,43
"114","hofstede_lto","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_density",-0.465640436539396,0.0148469560419632,0.182211730544633,0.398945780480884,42
"115","hofstede_lto","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_largest_city_ratio",-0.357520971091002,0.119086618557937,0.223763806919309,0.137973198432365,40
"116","hofstede_lto","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_big_city_ratio",-0.00390136345744349,0.98792547186422,0.255721443191935,0.154390503279368,36
"117","hofstede_lto","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_population_ratio",-0.285224076678984,0.198834684866905,0.218008071033915,0.12460759371223,42
"118","hofstede_lto","national_courage","oecd_edu_population_to_secondary","oecd_gdp","ipums_urbanisation",-0.0862268122584701,0.768809379526095,0.289751985283414,-0.0286931541844822,27
"119","hofstede_lto","national_courage","oecd_edu_population_to_secondary","oecd_gdp","Not_Controlling",-0.318452019628817,0.150236651171312,0.216876207274136,0.117836019129591,42
"121","hofstede_lto","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_density",-0.378039589268995,0.0465949744972579,0.183249280654884,0.413426028997247,40
"122","hofstede_lto","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_largest_city_ratio",-0.311619774205572,0.190573406806273,0.233185390976991,0.138806147016469,38
"123","hofstede_lto","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_big_city_ratio",0.0950027863592955,0.720130592895578,0.262589723433411,0.101903010168627,34
"124","hofstede_lto","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_population_ratio",-0.222382871973978,0.325084599695596,0.222807552366233,0.104851552661854,40
"125","hofstede_lto","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","ipums_urbanisation",-0.0017891237303275,0.994895075642882,0.276160468365369,0.0770295132034148,25
"126","hofstede_lto","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","Not_Controlling",-0.230389509505007,0.307930645662077,0.222766206458802,0.10406237372504,40
"128","hofstede_lto","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_density",-0.390496472683914,0.0762973310075009,0.21317136382499,0.30968004309027,37
"129","hofstede_lto","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_largest_city_ratio",-0.447217338867377,0.0863734772718207,0.252229403198938,0.175908179947866,35
"130","hofstede_lto","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_big_city_ratio",0.0711963019687984,0.770746528075116,0.24188163549656,0.346882409540113,32
"131","hofstede_lto","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_population_ratio",-0.325410038195273,0.179246989019809,0.236978058173684,0.136854741930833,37
"132","hofstede_lto","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","ipums_urbanisation",-0.00820523846848303,0.982507456815733,0.369342207230446,-0.0365861456212304,24
"133","hofstede_lto","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","Not_Controlling",-0.303193699364665,0.215501279555927,0.240090871315688,0.110159790122083,37
"135","hofstede_lto","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_density",-0.481102835866403,0.0161349902575031,0.190824859462129,0.357407392198109,42
"136","hofstede_lto","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_largest_city_ratio",-0.357652198832447,0.125084043257711,0.227598950184509,0.121683547494322,40
"137","hofstede_lto","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_big_city_ratio",-0.0058064414712768,0.982592750661143,0.263986701667715,0.11336687696237,36
"138","hofstede_lto","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_population_ratio",-0.283188129414428,0.215468242675722,0.224707185838716,0.0881870221838774,42
"139","hofstede_lto","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","ipums_urbanisation",-0.0890266260637851,0.774464922963072,0.306894331913532,-0.120732348604244,27
"140","hofstede_lto","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","Not_Controlling",-0.322451509884234,0.161635092650343,0.225903468832536,0.0641725491784791,42
"142","hofstede_lto","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_density",-0.391856933057088,0.0654117757062193,0.206372092404897,0.325083072626367,42
"143","hofstede_lto","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_largest_city_ratio",-0.363192178987068,0.150442530480923,0.24703696914577,0.12157744073451,40
"144","hofstede_lto","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_big_city_ratio",0.0881133994103654,0.755511239562546,0.280481534414723,0.0829686993230532,36
"145","hofstede_lto","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_population_ratio",-0.24936375349004,0.303293328482407,0.238871538151569,0.0670276601644164,42
"146","hofstede_lto","national_courage","oecd_edu_population_to_secondary","wb_gdp","ipums_urbanisation",-0.13552100624483,0.70339294722681,0.351325946936309,-0.143176376680097,27
"147","hofstede_lto","national_courage","oecd_edu_population_to_secondary","wb_gdp","Not_Controlling",-0.241920199119391,0.323481325713394,0.24184182876037,0.0432094008444959,42
"149","hofstede_lto","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_density",-0.439325665905125,0.0488353991589356,0.214766946483107,0.280972824726646,38
"150","hofstede_lto","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",-0.507379048062263,0.04897702812348,0.247587456047536,0.161265945240253,36
"151","hofstede_lto","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",0.0858476978868252,0.738380216168805,0.254394253303038,0.271095905310011,32
"152","hofstede_lto","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",-0.365273420216498,0.132528676214228,0.236831679970819,0.118524696740767,38
"153","hofstede_lto","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","ipums_urbanisation",0.0415553109749038,0.913946036311711,0.379716946831925,-0.149353041375067,25
"154","hofstede_lto","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","Not_Controlling",-0.372475768065418,0.137654835321229,0.244984215146116,0.0565362319866829,38
"156","hofstede_lto","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_density",-0.467794672219965,0.021218484714019,0.193349977573618,0.361994731571913,38
"157","hofstede_lto","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_largest_city_ratio",-0.454401487455706,0.0589754388849018,0.231776872151971,0.168129776103861,36
"158","hofstede_lto","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_big_city_ratio",0.0321585642720614,0.89030004548148,0.230970786495691,0.363261008403357,32
"159","hofstede_lto","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_population_ratio",-0.351834233540024,0.12254106586852,0.222000333741364,0.163149760681525,38
"160","hofstede_lto","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","ipums_urbanisation",0.0564342838389416,0.871482500418987,0.344396140836583,-0.0535082019032049,25
"161","hofstede_lto","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","Not_Controlling",-0.39175525658746,0.0879107814336746,0.222960802675749,0.141210236852971,38
"163","hofstede_lto","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_density",-0.430621627249695,0.0295919544613137,0.190486638152444,0.338071502381376,42
"164","hofstede_lto","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_largest_city_ratio",-0.354613548562108,0.12008156014749,0.222717877868177,0.145798809473198,40
"165","hofstede_lto","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_big_city_ratio",0.0448833548310409,0.864718674262073,0.261335524703001,0.105440251923733,36
"166","hofstede_lto","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_population_ratio",-0.245249106270023,0.273133019947412,0.220551955650949,0.0915210596098682,42
"167","hofstede_lto","national_courage","oecd_edu_population_to_secondary","Not_Controlling","ipums_urbanisation",-0.0356961863808078,0.906089445053324,0.299264375017636,-0.109377314420672,27
"168","hofstede_lto","national_courage","oecd_edu_population_to_secondary","Not_Controlling","Not_Controlling",-0.281978635570277,0.212802501702167,0.22262222527922,0.0627549836417038,42
"170","hofstede_lto","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_density",-0.502803320976807,0.00462787042475411,0.163356118501121,0.344975397895667,33
"171","hofstede_lto","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_largest_city_ratio",-0.519521772583094,0.0113821830751584,0.190742290136519,0.221475310275063,31
"172","hofstede_lto","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_big_city_ratio",-0.388317713419809,0.0689755555078277,0.203539489923077,0.27106347277644,28
"173","hofstede_lto","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_population_ratio",-0.477792782642053,0.011538781639207,0.176746659009305,0.238115972496853,33
"174","hofstede_lto","national_courage","un_edu_primary_complete","oecd_gdp","ipums_urbanisation",-0.0459609734064607,0.864174907165841,0.264643229428663,0.282060786893134,22
"175","hofstede_lto","national_courage","un_edu_primary_complete","oecd_gdp","Not_Controlling",-0.489080200848933,0.00897583004508145,0.174607077400722,0.250618679205117,33
"177","hofstede_lto","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","wb_urban_density",-0.540836712941323,0.0026200301644866,0.162523113531536,0.347147837065303,31
"178","hofstede_lto","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","wb_urban_largest_city_ratio",-0.568201474493796,0.00519128798207524,0.184790517789642,0.264357338077306,29
"179","hofstede_lto","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","wb_urban_big_city_ratio",-0.435939885645343,0.0534818774595346,0.213068649528445,0.17164962785157,26
"180","hofstede_lto","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","wb_urban_population_ratio",-0.524503462726122,0.00541782315529145,0.172873181159422,0.26417847185304,31
"181","hofstede_lto","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","ipums_urbanisation",-0.260282328559516,0.353781205157908,0.272002259601959,0.302416836103677,20
"182","hofstede_lto","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","Not_Controlling",-0.537306207987052,0.00458445132798254,0.173794684610499,0.253380076337681,31
"183","hofstede_lto","national_courage","un_edu_primary_complete","un_gdp_per_cap","un_urban_ratio",-0.236208509458235,0.373831646298119,0.254816727540414,-0.185376249703501,16
