"","y","x","Control_EDU","Control_ECN","Control_URB","Effect_Size","P_Value","Standard_Error","R_Squared","n"
"46","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_big_city_ratio",0.765022098720025,0.0152940576247722,0.293816113116312,0.177492116516642,30
"47","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_population_ratio",0.693401137409234,0.0210441341791435,0.282327670225304,0.157387636879327,31
"48","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","ipums_urbanisation",0.585848739272348,0.062158886153397,0.296539056487816,0.24604866938207,25
"49","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","Not_Controlling",0.690039839705221,0.0189616689441761,0.276446241999028,0.187770957914612,31
"51","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_density",0.665425570719502,0.0108426549703768,0.245471807323206,0.162810927698442,35
"52","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_largest_city_ratio",0.738891920588645,0.003922846297972,0.236422107762679,0.191688942249354,34
"53","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_big_city_ratio",0.753614080787606,0.00664267034499717,0.25840041968258,0.156912893773087,34
"54","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_population_ratio",0.712590585405132,0.00652193639004912,0.244302606248497,0.141601956293014,35
"55","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_primary","Not_Controlling","ipums_urbanisation",0.702840037424977,0.0258371019081495,0.294979318969133,0.172095860147048,27
"56","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_primary","Not_Controlling","Not_Controlling",0.709056893286885,0.00589609483834127,0.240340676474425,0.166623901425635,35
"58","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_density",0.381550357398643,0.0579679254387798,0.193794984232513,0.14599681258828,36
"59","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_largest_city_ratio",0.397023404699394,0.0534930221234517,0.197519421363219,0.105918707545472,35
"60","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_big_city_ratio",0.392804975162207,0.0566730728423643,0.198158468997462,0.103457103078195,35
"61","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_population_ratio",0.386948910118153,0.0625497356296984,0.200289064977635,0.0976191165330982,36
"62","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","ipums_urbanisation",0.630278600686857,0.0502108456390048,0.304218816439862,0.183666243834168,27
"63","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","Not_Controlling",0.387595946166975,0.0566723028530366,0.196019712527523,0.125792497172584,36
"65","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_density",0.400993365573546,0.0474207345619303,0.193371572442187,0.175618900330091,33
"66","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_largest_city_ratio",0.408800890157713,0.0473092079758427,0.19669487865484,0.145502403308557,32
"67","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_big_city_ratio",0.378481823934599,0.0620050247889729,0.194391274621484,0.181272182843381,32
"68","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_population_ratio",0.41482400394455,0.0484800009985157,0.201061971521363,0.11728974449696,33
"69","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","ipums_urbanisation",0.645929387956634,0.0424160876526268,0.296902198706805,0.267448744954895,24
"70","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","Not_Controlling",0.410022996371546,0.0460274309800319,0.196698109290616,0.146098180591774,33
"72","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_density",0.256817788107176,0.228424000435033,0.208388337397282,0.186695939821932,32
"73","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_largest_city_ratio",0.246330430827015,0.243645201289633,0.206480873067236,0.192583055679018,31
"74","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_big_city_ratio",0.208709761997335,0.329120334534825,0.209852887194211,0.198900143296627,31
"75","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_population_ratio",0.236934512066755,0.269280665915565,0.210064739440901,0.17146367134683,32
"76","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","ipums_urbanisation",0.36908310668748,0.251161930663592,0.311826067234464,0.353521900238288,24
"77","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","Not_Controlling",0.239390509022168,0.253181065076861,0.205189802033382,0.20068629447857,32
"79","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_density",0.380784980247642,0.0569928751665718,0.192606480600232,0.154756296351781,36
"80","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_largest_city_ratio",0.398238175221405,0.0522387574667945,0.197011067787524,0.108165221844682,35
"81","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_big_city_ratio",0.395883688252855,0.0544843277908938,0.197819298306941,0.103705083843982,35
"82","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_population_ratio",0.385545486905811,0.0632486310473206,0.20012389168166,0.0997125084941484,36
"83","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","ipums_urbanisation",0.596871899909548,0.0636955288319009,0.305667051301867,0.192818635545047,27
"84","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","Not_Controlling",0.3899352807148,0.0548390871610359,0.195645706184274,0.126911573975628,36
"86","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_density",0.314008807681695,0.113067755077083,0.192557498071595,0.200789488812002,36
"87","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_largest_city_ratio",0.314310562653495,0.115906961326203,0.194134777966332,0.187809895207646,35
"88","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_big_city_ratio",0.283434573652911,0.158726241143918,0.196101367097391,0.195864150938112,35
"89","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_population_ratio",0.314600476414543,0.125437633202727,0.19976249889096,0.151746201882736,36
"90","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp","ipums_urbanisation",0.329401267236225,0.258640550342677,0.284063201789433,0.389553666965349,27
"91","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp","Not_Controlling",0.320296073097787,0.110934004082515,0.195378597684328,0.17675273778102,36
"93","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_density",0.414039585333547,0.0686303917770526,0.218308596774279,0.0612990149871393,32
"94","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",0.388547398265099,0.0738347464559221,0.208589030491632,0.132366183714462,31
"95","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",0.395813651032743,0.0809678691942627,0.217995741298209,0.0642371065191977,31
"96","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",0.394439600122853,0.0845014817466496,0.220226624079503,0.0504191141318223,32
"97","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","ipums_urbanisation",0.414594782519189,0.188421731275677,0.304458400680787,0.286716824791123,25
"98","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","Not_Controlling",0.40464329913703,0.071695314081165,0.21616270932889,0.076527711024589,32
"100","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_density",0.387451057052663,0.0722622915070148,0.207115021856033,0.148134672845097,32
"101","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_largest_city_ratio",0.380084349076451,0.0726023174591154,0.203116305065856,0.165744979739028,31
"102","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_big_city_ratio",0.385984806763715,0.0721062533360305,0.205888134371448,0.14185206919222,31
"103","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_population_ratio",0.370587921854743,0.0871545605182592,0.208768364585853,0.140961414195002,32
"104","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","ipums_urbanisation",0.400878680872948,0.214969801969133,0.313027668842759,0.251731997340091,25
"105","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","Not_Controlling",0.378985729606541,0.0741102251267099,0.204272103216095,0.167525222862648,32
"107","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_density",0.422412916148303,0.0380177244416819,0.195180456730667,0.115415230565426,36
"108","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_largest_city_ratio",0.423861131556254,0.0383376665016757,0.195925367608386,0.104522777682267,35
"109","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_big_city_ratio",0.43084876050899,0.0381117103682132,0.198905696169299,0.0784626705680831,35
"110","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_population_ratio",0.424747467742982,0.0438195725217754,0.202382502920213,0.0635524594189031,36
"111","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","ipums_urbanisation",0.65831323772828,0.0412848201640519,0.304526483552466,0.176230392751085,27
"112","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","Not_Controlling",0.431365986433991,0.0364709905880213,0.19784828718624,0.0900836599937371,36
"114","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_density",0.624700300885313,0.0293038302106,0.272936601851675,0.166060608436114,35
"115","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_largest_city_ratio",0.721017444125772,0.0129601151839343,0.272290871939655,0.158853819020314,34
"116","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_big_city_ratio",0.718396698339404,0.0160345099251258,0.280898529114232,0.151467530444478,34
"117","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_population_ratio",0.665956468937392,0.0208338256224844,0.272986874096521,0.142698901474932,35
"118","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","oecd_gdp","ipums_urbanisation",0.681374416709376,0.0371689314051602,0.307167527103629,0.170502891500104,27
"119","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","oecd_gdp","Not_Controlling",0.667427039166728,0.0184823960035061,0.268390898560992,0.169889096996456,35
"121","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_density",0.66383476028974,0.0256423356281448,0.281045746597947,0.24784177110647,32
"122","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_largest_city_ratio",0.750787367980849,0.0116527913730385,0.276670593141319,0.270040423677564,31
"123","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_big_city_ratio",0.712081394211849,0.0199628664159053,0.287192825183605,0.253116331006712,31
"124","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_population_ratio",0.700219918220992,0.0196776534013939,0.282367589959591,0.2256795735159,32
"125","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","ipums_urbanisation",0.635049659199957,0.0604191533728321,0.318092305586083,0.267337533778363,24
"126","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","Not_Controlling",0.699682517736647,0.0176404185131036,0.27744483712722,0.252365645714688,32
"128","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_density",0.435877082048685,0.185536246814341,0.320520042494034,0.227557837935669,31
"129","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_largest_city_ratio",0.474018301433256,0.146412730602062,0.316236438044568,0.274911339701467,30
"130","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_big_city_ratio",0.541308808350813,0.119152556540314,0.335452454550094,0.225547806961752,30
"131","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_population_ratio",0.426682246699887,0.192836492360501,0.319158251977435,0.235765203982938,31
"132","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","ipums_urbanisation",0.392836373538964,0.297205581665327,0.366496593385563,0.314979784383124,24
"133","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","Not_Controlling",0.444186077310685,0.169263306986796,0.314496271551957,0.252451129529583,31
"135","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_density",0.588499901953285,0.0403265894344289,0.274589725548149,0.176717530782166,35
"136","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_largest_city_ratio",0.699142635864689,0.0167749414963241,0.275456282625374,0.163838361977123,34
"137","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_big_city_ratio",0.698920226982727,0.0192322619681744,0.281930167060284,0.157112257010563,34
"138","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_population_ratio",0.638870011789603,0.0270856532562586,0.274900670035394,0.148293615309814,35
"139","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","ipums_urbanisation",0.63776994365048,0.0515840546322915,0.309831901707775,0.18218821049869,27
"140","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","Not_Controlling",0.638553832769571,0.0246243938281304,0.270318487503543,0.175726619052399,35
"142","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_density",0.438305971639879,0.124015744682253,0.276965600062329,0.246522748868076,35
"143","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_largest_city_ratio",0.494993392179651,0.077340531814392,0.270289299479506,0.284691724685934,34
"144","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_big_city_ratio",0.528181039357536,0.0785735018114148,0.289675634803953,0.223830023799813,34
"145","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_population_ratio",0.456260046672872,0.109014333988715,0.276226779522373,0.240380678134357,35
"146","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp","ipums_urbanisation",0.2876179209559,0.360815514359491,0.308185834601779,0.358712532073423,27
"147","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp","Not_Controlling",0.472478099994522,0.0935878294737167,0.273118704324649,0.252343151781288,35
"149","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_density",0.498730939171586,0.121463856553638,0.311516480945655,0.210123174266851,31
"150","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",0.519959150248995,0.0949420036925834,0.299580129612744,0.273474659950298,30
"151","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",0.568027248651951,0.0932592025916781,0.325508358932471,0.199245605301113,30
"152","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",0.492622040858101,0.123584942949394,0.30953407656916,0.21763348297397,31
"153","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","ipums_urbanisation",0.424589299037681,0.230627760382861,0.343403219715151,0.282353608520333,25
"154","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","Not_Controlling",0.498649113590829,0.113640570582155,0.30497051176653,0.239377444188458,31
"156","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_density",0.607127095404025,0.067096721182591,0.31771047581255,0.137702636248244,31
"157","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_largest_city_ratio",0.667041413630166,0.0443934006213616,0.315101901232442,0.150018469403533,30
"158","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_big_city_ratio",0.690057094206808,0.0441627350316461,0.325590287490773,0.14081867420736,30
"159","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_population_ratio",0.608768299044613,0.065559744186127,0.316650030267066,0.137915667739134,31
"160","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","ipums_urbanisation",0.620473102068278,0.0993209294966695,0.358981835024254,0.144519142744209,25
"161","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","Not_Controlling",0.610164213737112,0.0599074746436902,0.310680840361388,0.169247942849961,31
"163","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_density",0.654743139822842,0.0227402268010331,0.273140230979342,0.157145645267204,35
"164","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_largest_city_ratio",0.744468474980111,0.00914834253659497,0.267162822285834,0.175362709340037,34
"165","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_big_city_ratio",0.752007100603834,0.0116433343702764,0.279870591294927,0.147091591194924,34
"166","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_population_ratio",0.697885107816748,0.0156460371272063,0.272853354829425,0.134423608581134,35
"167","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","Not_Controlling","ipums_urbanisation",0.71900245346756,0.0283650310728662,0.307347248194786,0.159807601479457,27
"168","GLOBE_performance_orientation","national_courage","oecd_edu_population_to_secondary","Not_Controlling","Not_Controlling",0.697322608893044,0.0140967259472171,0.268527558713667,0.16123911659208,35
"170","GLOBE_performance_orientation","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_density",0.196492844287678,0.417310929981964,0.237697506033645,0.120525737619545,27
"171","GLOBE_performance_orientation","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_largest_city_ratio",0.193200597558845,0.449703549369277,0.250813302021375,0.023735937164489,26
"172","GLOBE_performance_orientation","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_big_city_ratio",0.19928940995393,0.434153429486309,0.249929809729963,0.0333540459610022,26
"173","GLOBE_performance_orientation","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_population_ratio",0.180843092696409,0.470957622050201,0.246525245715387,0.0520727912820174,27
"174","GLOBE_performance_orientation","national_courage","un_edu_primary_complete","oecd_gdp","ipums_urbanisation",0.518927125383984,0.165421601204113,0.358027655230041,0.110923562948954,22
"175","GLOBE_performance_orientation","national_courage","un_edu_primary_complete","oecd_gdp","Not_Controlling",0.175366628207798,0.476399930134873,0.242237939888339,0.0829520712610449,27
