"","y","x","Control_EDU","Control_ECN","Control_URB","Effect_Size","P_Value","Standard_Error","R_Squared","n"
"20","GLOBE_future_orientation","national_courage","oecd_edu_population_to_primary","un_gdp_per_cap","ipums_urbanisation",0.647122168469203,0.0847049312026767,0.35575206397286,0.423517942701576,24
"21","GLOBE_future_orientation","national_courage","oecd_edu_population_to_primary","un_gdp_per_cap","Not_Controlling",0.319628083358962,0.263553363633393,0.279927960244403,0.426713678853827,31
"23","GLOBE_future_orientation","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_density",0.693270614724916,0.0124996563722874,0.260886312835722,0.174632371167338,35
"24","GLOBE_future_orientation","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_largest_city_ratio",0.822196000069472,0.00412366742873814,0.263985396066413,0.165919931231056,34
"25","GLOBE_future_orientation","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_big_city_ratio",0.882380055011295,0.00330094755505548,0.275565589365885,0.172026124403003,34
"26","GLOBE_future_orientation","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_population_ratio",0.7609618030938,0.00706330590689806,0.263151070514695,0.128049001844761,35
"27","GLOBE_future_orientation","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","ipums_urbanisation",1.02743685779136,0.00393041655722836,0.318958728038352,0.219740843637534,27
"28","GLOBE_future_orientation","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","Not_Controlling",0.762035406173586,0.00600630597950619,0.25834938709919,0.156064059013413,35
"30","GLOBE_future_orientation","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_density",0.30137233909594,0.208404599096838,0.234414248993651,0.440868586223139,35
"31","GLOBE_future_orientation","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_largest_city_ratio",0.347798631303043,0.152893186300484,0.236935276532535,0.442691114222263,34
"32","GLOBE_future_orientation","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_big_city_ratio",0.409775683422367,0.138850040921108,0.269242373308122,0.405855693843972,34
"33","GLOBE_future_orientation","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_population_ratio",0.347354903185947,0.156186559702946,0.238811061460022,0.407748405742644,35
"34","GLOBE_future_orientation","national_courage","oecd_edu_population_to_primary","wb_gdp","ipums_urbanisation",0.582028884691502,0.0768801079459285,0.313571645571647,0.423510708063954,27
"35","GLOBE_future_orientation","national_courage","oecd_edu_population_to_primary","wb_gdp","Not_Controlling",0.346579624273852,0.150263191475087,0.234948860097991,0.426457931971919,35
"37","GLOBE_future_orientation","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_density",0.614795205665053,0.0375542049099926,0.280511612819144,0.31727901921902,31
"38","GLOBE_future_orientation","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",0.669071032773467,0.0251390567378695,0.280875715717287,0.337053636643116,30
"39","GLOBE_future_orientation","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",0.772248005778263,0.0262059573825098,0.326785811102975,0.294944850965711,30
"40","GLOBE_future_orientation","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",0.635490726427826,0.0361812560404254,0.287667541576706,0.283727224734922,31
"41","GLOBE_future_orientation","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","ipums_urbanisation",0.863217671335161,0.013591275396348,0.318973901753713,0.346698245386525,25
"42","GLOBE_future_orientation","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","Not_Controlling",0.635877030201422,0.0320777068543036,0.28132843711128,0.310248822971124,31
"44","GLOBE_future_orientation","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_density",0.798626692094863,0.0107670748054241,0.290689709620293,0.203785593657035,31
"45","GLOBE_future_orientation","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_largest_city_ratio",0.922085047247245,0.00359152452339526,0.286906150704305,0.24365502182624,30
"46","GLOBE_future_orientation","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_big_city_ratio",1.00926889712102,0.00289588223575085,0.305718397030802,0.225604076662385,30
"47","GLOBE_future_orientation","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_population_ratio",0.850793894792266,0.00859478818752665,0.299305367600936,0.147813187805918,31
"48","GLOBE_future_orientation","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","ipums_urbanisation",1.01821641953674,0.00381918296947329,0.31125184455657,0.295218559441806,25
"49","GLOBE_future_orientation","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","Not_Controlling",0.84686766879356,0.00752288043735582,0.293102091812042,0.178363301189402,31
"51","GLOBE_future_orientation","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_density",0.701113907576569,0.0086637585061438,0.250170780474163,0.20077943885356,35
"52","GLOBE_future_orientation","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_largest_city_ratio",0.786080651993149,0.00385012690297696,0.250933280479012,0.186635778396038,34
"53","GLOBE_future_orientation","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_big_city_ratio",0.885400771307469,0.00235088007538633,0.266408235354777,0.199525510744276,34
"54","GLOBE_future_orientation","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_population_ratio",0.763636454094884,0.004996769478629,0.252661299092461,0.156115248829738,35
"55","GLOBE_future_orientation","national_courage","oecd_edu_population_to_primary","Not_Controlling","ipums_urbanisation",1.03223698359719,0.00261983703323122,0.305961079011265,0.253464405927354,27
"56","GLOBE_future_orientation","national_courage","oecd_edu_population_to_primary","Not_Controlling","Not_Controlling",0.76451205506687,0.00424288834531518,0.248310237487645,0.182384900109505,35
"58","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_density",0.363058205994661,0.0866141700569351,0.205152473277235,0.139859749586159,36
"59","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_largest_city_ratio",0.37863407207058,0.0888598855607598,0.21531550371262,0.0719294610539934,35
"60","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_big_city_ratio",0.380758591409481,0.090774359934539,0.217882836646195,0.0531856688392491,35
"61","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_population_ratio",0.372837046399489,0.0955681354343336,0.216879023871213,0.0490627973195378,36
"62","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","ipums_urbanisation",0.992880105965914,0.0056640186582119,0.323893968064157,0.224427207426529,27
"63","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","Not_Controlling",0.371795160999278,0.0894224722055691,0.212259867375691,0.078718944171637,36
"65","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_density",0.333611368415182,0.113936861398786,0.204454009250382,0.209750510796015,33
"66","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_largest_city_ratio",0.341190771870013,0.127086384284621,0.216738480861222,0.132865684045309,32
"67","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_big_city_ratio",0.325743886015858,0.14849088683729,0.218999557392322,0.131515507924903,32
"68","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_population_ratio",0.355510122929496,0.112754159125316,0.217128604437746,0.117280799183503,33
"69","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","ipums_urbanisation",0.946838917574681,0.009296702260277,0.327152226010367,0.319953127900598,24
"70","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","Not_Controlling",0.346075499391079,0.114843485239199,0.212884080019854,0.142322275482168,33
"72","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_density",0.240118061714386,0.252518874709204,0.205359266570641,0.334107481440827,32
"73","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_largest_city_ratio",0.194498406404583,0.375968723791295,0.215919893082834,0.277007378486895,31
"74","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_big_city_ratio",0.166863376553041,0.458306497998858,0.221644037124173,0.268222235015707,31
"75","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_population_ratio",0.1976757473995,0.369521932408122,0.216603444455841,0.25731379266242,32
"76","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","ipums_urbanisation",0.723216000878318,0.0349029386542579,0.31833390478662,0.446823929002275,24
"77","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","Not_Controlling",0.198023998996217,0.35719785094481,0.211528980798241,0.283832062709778,32
"79","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_density",0.356349342595923,0.0912516697640918,0.204449486446986,0.144039879458594,36
"80","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_largest_city_ratio",0.373567986083639,0.0928247669848913,0.215188421632605,0.0705758815328643,35
"81","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_big_city_ratio",0.377596858258826,0.0924429978456424,0.217242502761946,0.0557734724634751,35
"82","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_population_ratio",0.36934907686887,0.0982608144488452,0.216669365561006,0.0515385359256202,36
"83","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","ipums_urbanisation",0.990010276238726,0.00621954370533632,0.327250302089346,0.224547467515242,27
"84","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","Not_Controlling",0.368754368945935,0.0911504687294284,0.211709276384084,0.0811625349034346,36
"86","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_density",0.214860441618558,0.25179245371661,0.183987923675153,0.344216802171685,36
"87","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_largest_city_ratio",0.21182331508065,0.286313080683506,0.19512523089336,0.28327780966029,35
"88","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_big_city_ratio",0.194000349492627,0.337753210104226,0.199140478161046,0.275630333099699,35
"89","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_population_ratio",0.224475744689365,0.262652493857981,0.196754678071465,0.260412856627855,36
"90","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp","ipums_urbanisation",0.686859764861942,0.0350998446276189,0.305858808719203,0.406827848368154,27
"91","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp","Not_Controlling",0.22339845320193,0.253863790752135,0.192267704102335,0.28347667962512,36
"93","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_density",0.37096214834037,0.0861291582348554,0.208261909275442,0.247939486952634,32
"94","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",0.327564922589855,0.137220032823475,0.213599154138498,0.225863036751653,31
"95","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",0.357426185437531,0.124259662239802,0.225007596086374,0.151739256912202,31
"96","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",0.340825322488269,0.136650277356724,0.222171876583458,0.14921860098647,32
"97","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","ipums_urbanisation",0.804239268745242,0.0196354109842541,0.317059507131625,0.343645149342647,25
"98","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","Not_Controlling",0.347743075322341,0.121194154505057,0.217566121317958,0.17644548059913,32
"100","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_density",0.390552410293224,0.0740430478793058,0.210152137329868,0.227919000774531,32
"101","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_largest_city_ratio",0.357513420002767,0.106447398893196,0.213778388054183,0.213675046781304,31
"102","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_big_city_ratio",0.368921889586353,0.108465623999862,0.221935793096828,0.151563331285738,31
"103","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_population_ratio",0.353770696145357,0.124743777551937,0.223281688538234,0.134958372219122,32
"104","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","ipums_urbanisation",0.827627922682099,0.0222222387247239,0.333902060832179,0.277594570279328,25
"105","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","Not_Controlling",0.364065691880287,0.107040728087232,0.218642298562299,0.16040695969253,32
"107","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_density",0.36835255764346,0.0746877139843737,0.199922411838147,0.165875086621321,36
"108","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_largest_city_ratio",0.372557841825688,0.0860137892201127,0.210099142245523,0.100513302156995,35
"109","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_big_city_ratio",0.388068754114114,0.0773473948835971,0.212411566557371,0.0819891826127813,35
"110","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_population_ratio",0.380596677773388,0.0820691384982434,0.212005711451104,0.0764211470354513,36
"111","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","ipums_urbanisation",0.993271560901918,0.00451857301700093,0.3156620164701,0.258140748396168,27
"112","GLOBE_future_orientation","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","Not_Controlling",0.380533916342407,0.0750907903454017,0.207045570295806,0.104408235815163,36
"114","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_density",0.69280349452282,0.0225516659821287,0.288077062620173,0.146110920936696,35
"115","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_largest_city_ratio",0.805528742093491,0.0100878899094785,0.292626185548668,0.132243509894827,34
"116","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_big_city_ratio",0.852827664365864,0.008177877553868,0.300368722777438,0.133347215044727,34
"117","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_population_ratio",0.750434860228977,0.0151031899273577,0.29112843094107,0.103826166332737,35
"118","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","oecd_gdp","ipums_urbanisation",1.0317060178672,0.00454438465133646,0.326533929730273,0.214326440083825,27
"119","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","oecd_gdp","Not_Controlling",0.754663625766267,0.0131124331178428,0.286728935700708,0.129203318104319,35
"121","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_density",0.515089882224234,0.083709104698403,0.286813073348077,0.314970220120969,32
"122","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_largest_city_ratio",0.585456965613377,0.0544830728890907,0.290716494596706,0.313075879544878,31
"123","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_big_city_ratio",0.624651083033832,0.0509316372901825,0.305213871693978,0.281029718665687,31
"124","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_population_ratio",0.565670839753324,0.0630264874365623,0.291742639568518,0.277151597048327,32
"125","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","ipums_urbanisation",0.885572093796111,0.020310399561007,0.349722961416509,0.322867266011116,24
"126","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","Not_Controlling",0.564985330704619,0.0587680120106832,0.286753739949587,0.301589879782496,32
"128","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_density",0.461639816830888,0.144063871680581,0.306488219829346,0.390733308771816,31
"129","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_largest_city_ratio",0.472619657418185,0.143394148941898,0.312841302578287,0.405477010469613,30
"130","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_big_city_ratio",0.59996482209451,0.0790704110361411,0.327699511696429,0.380790739991336,30
"131","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_population_ratio",0.472929207938972,0.143862709058578,0.313819206467544,0.362620682683134,31
"132","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","ipums_urbanisation",0.840708954195068,0.0368252251766604,0.37438967382873,0.413078745217101,24
"133","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","Not_Controlling",0.489512366010639,0.12487018783372,0.309063026164875,0.377231026655251,31
"135","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_density",0.678784605046624,0.0270112899974408,0.291921797308498,0.144762922147379,35
"136","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_largest_city_ratio",0.79843448663088,0.0123481590538695,0.299225644538419,0.118649444587927,34
"137","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_big_city_ratio",0.838758100658681,0.00973281719317894,0.30306284619411,0.130002064215752,34
"138","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_population_ratio",0.742014606950937,0.0172283762214506,0.294268247894364,0.10298793647194,35
"139","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","ipums_urbanisation",1.02506276332651,0.00533454208634449,0.331614162390762,0.214785201332538,27
"140","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","Not_Controlling",0.745446949305801,0.0152127132846964,0.290102297540391,0.127440030791725,35
"142","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_density",0.34988512306213,0.183283792544164,0.256857885775932,0.404368772154047,35
"143","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_largest_city_ratio",0.387033518795007,0.145940176811388,0.259033587356533,0.413167861840329,34
"144","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_big_city_ratio",0.476409494110353,0.0920771742743062,0.273457855354755,0.382154486430273,34
"145","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_population_ratio",0.388028585172862,0.148521876283539,0.26166261890033,0.37350013578731,35
"146","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp","ipums_urbanisation",0.632700878289057,0.0678238685550595,0.32941146550296,0.385918429340326,27
"147","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp","Not_Controlling",0.399108060293185,0.13155994629953,0.25767498371151,0.388330093868653,35
"149","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_density",0.526175905030454,0.0935906383792893,0.302307975611819,0.330606661563225,31
"150","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",0.547926955446895,0.0824422562555972,0.302835666774016,0.354390571905888,30
"151","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",0.650047793367813,0.0551178155997611,0.323090769955509,0.313950895367289,30
"152","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",0.54784170038438,0.0880581656971713,0.309107075945755,0.297904685594369,31
"153","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","ipums_urbanisation",0.859211360100215,0.0259338657452032,0.357151632132378,0.341344776563718,25
"154","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","Not_Controlling",0.54986196423016,0.0809399540374959,0.303262277385543,0.323176939939818,31
"156","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_density",0.745257910828143,0.0377591412011983,0.340433903716886,0.109068204657724,31
"157","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_largest_city_ratio",0.837348384025397,0.0226143117946565,0.344588324814623,0.116025740488528,30
"158","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_big_city_ratio",0.907756998786358,0.017106188716647,0.355356476859409,0.10997649301659,30
"159","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_population_ratio",0.775791229417478,0.0343545998302091,0.34738310041638,0.0663310450867893,31
"160","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","ipums_urbanisation",1.10535282122282,0.0085307469315971,0.378980221777018,0.19099813500166,25
"161","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","Not_Controlling",0.779792097965465,0.0305165683025506,0.34154696865311,0.0964998823627945,31
"163","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_density",0.685813809580303,0.021157424586405,0.282404151837342,0.171873817539048,35
"164","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_largest_city_ratio",0.775507774197224,0.0114717650748505,0.287954791844678,0.144291727343401,34
"165","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_big_city_ratio",0.84148355117524,0.0076106228327228,0.294065196041868,0.158912255352926,34
"166","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_population_ratio",0.745116754377751,0.0136837295927409,0.285033035213981,0.131818809667521,35
"167","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","Not_Controlling","ipums_urbanisation",1.03369247102456,0.0034839152766372,0.317526069804525,0.24837693237242,27
"168","GLOBE_future_orientation","national_courage","oecd_edu_population_to_secondary","Not_Controlling","Not_Controlling",0.747631174322251,0.0121430116404544,0.281189966548124,0.15465643254194,35
"170","GLOBE_future_orientation","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_density",0.300545834654313,0.322048160025229,0.29667374107083,0.031115286372643,27
"171","GLOBE_future_orientation","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_largest_city_ratio",0.28027473236985,0.396976460518219,0.324131316567449,-0.117616291308043,26
"172","GLOBE_future_orientation","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_big_city_ratio",0.28279232788937,0.393250146331673,0.324429346705924,-0.116493375273654,26
"173","GLOBE_future_orientation","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_population_ratio",0.277934136483993,0.383988962412411,0.312883216492413,-0.0798333270868956,27
"174","GLOBE_future_orientation","national_courage","un_edu_primary_complete","oecd_gdp","ipums_urbanisation",1.08280495200706,0.0117605091292836,0.383768678513938,0.215175041334085,22
"175","GLOBE_future_orientation","national_courage","un_edu_primary_complete","oecd_gdp","Not_Controlling",0.26697041343587,0.398033974370191,0.310009213983426,-0.0621770482905117,27
"177","GLOBE_future_orientation","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","wb_urban_density",0.238131933204909,0.395246550958257,0.273766500167848,0.27905352532634,24
"178","GLOBE_future_orientation","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","wb_urban_largest_city_ratio",0.217148528022326,0.459235774002805,0.287107679647951,0.23374668457427,23
