"","y","x","Control_EDU","Control_ECN","Control_URB","Effect_Size","P_Value","Standard_Error","R_Squared","n"
"21","GLOBE_power_distance","national_courage","oecd_edu_population_to_primary","un_gdp_per_cap","Not_Controlling",0.252036912891261,0.520691082714275,0.387286533854505,0.0719515227008062,31
"23","GLOBE_power_distance","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_density",-0.0257921473297426,0.937674983279897,0.327101022239724,-0.049919547851307,35
"24","GLOBE_power_distance","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_largest_city_ratio",-0.100960246663958,0.760226039550112,0.327711503400447,-0.0402700648870586,34
"25","GLOBE_power_distance","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_big_city_ratio",-0.183862922234752,0.59221780054759,0.3394686813355,-0.0169061637255512,34
"26","GLOBE_power_distance","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_population_ratio",-0.0378260379213207,0.906076289872463,0.317891858274261,-0.0296461122520797,35
"27","GLOBE_power_distance","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","ipums_urbanisation",-0.560433016523476,0.0597167049044989,0.282292016574071,0.0401792456177432,27
"28","GLOBE_power_distance","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","Not_Controlling",-0.0562541673309575,0.859970527830048,0.31623877258516,-0.023227538378682,35
"30","GLOBE_power_distance","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_density",0.249721743318197,0.465970943197104,0.338163834193078,0.0584409241955967,35
"31","GLOBE_power_distance","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_largest_city_ratio",0.212272799922654,0.53948974968815,0.341857566628792,0.0610516609856037,34
"32","GLOBE_power_distance","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_big_city_ratio",0.113528836400892,0.765180523123157,0.376539827149609,0.0595369304494049,34
"33","GLOBE_power_distance","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_population_ratio",0.238250750340999,0.47808339011375,0.331651854113608,0.0757071433888342,35
"34","GLOBE_power_distance","national_courage","oecd_edu_population_to_primary","wb_gdp","ipums_urbanisation",-0.355565241597564,0.264686821001938,0.31065345098807,0.111427043459755,27
"35","GLOBE_power_distance","national_courage","oecd_edu_population_to_primary","wb_gdp","Not_Controlling",0.232008490746063,0.487183201247218,0.329935526902779,0.0847828817842096,35
"37","GLOBE_power_distance","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_density",-0.251560038442727,0.421515556007858,0.308016907515956,0.0891540089621375,31
"38","GLOBE_power_distance","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",-0.298726466849141,0.354876980873732,0.31689808020975,0.0654877190920052,30
"39","GLOBE_power_distance","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",-0.287017520975999,0.431044812878306,0.358612207772241,0.0597515347506552,30
"40","GLOBE_power_distance","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",-0.229103361455554,0.448660547124987,0.297815845829313,0.150532821648838,31
"41","GLOBE_power_distance","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","ipums_urbanisation",-0.407722167652229,0.223554059311536,0.324592896400056,-0.00896225688527919,25
"42","GLOBE_power_distance","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","Not_Controlling",-0.269515286876194,0.386242536884868,0.306017295496154,0.0969508084679,31
"44","GLOBE_power_distance","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_density",-0.387593145935968,0.215025316081806,0.30498033746756,0.030230153943854,31
"45","GLOBE_power_distance","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_largest_city_ratio",-0.464192517645858,0.147716160996688,0.310724552143101,0.0176027461111237,30
"46","GLOBE_power_distance","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_big_city_ratio",-0.487520164927558,0.149993891022803,0.328253405187061,0.0113691038718385,30
"47","GLOBE_power_distance","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_population_ratio",-0.39620433384891,0.196503923625913,0.298887789472501,0.0596783742205106,31
"48","GLOBE_power_distance","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","ipums_urbanisation",-0.478129072499713,0.136107242076483,0.30787655495336,-0.0284358400185103,25
"49","GLOBE_power_distance","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","Not_Controlling",-0.426994288840563,0.17077711006659,0.303436048484445,0.0256149296105518,31
"51","GLOBE_power_distance","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_density",-0.0341044188452386,0.914111268707621,0.313639048468161,-0.0164853257631061,35
"52","GLOBE_power_distance","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_largest_city_ratio",-0.0812085690532298,0.795406434816644,0.310412990363707,-0.00730989584295538,34
"53","GLOBE_power_distance","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_big_city_ratio",-0.189214183180318,0.568575171781017,0.328209591591068,0.0167373770569549,34
"54","GLOBE_power_distance","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_population_ratio",-0.0464483041107392,0.880057710397324,0.305287745976108,0.00305359546260953,35
"55","GLOBE_power_distance","national_courage","oecd_edu_population_to_primary","Not_Controlling","ipums_urbanisation",-0.569715331984628,0.0466245740938919,0.270925914903802,0.0807316649245341,27
"56","GLOBE_power_distance","national_courage","oecd_edu_population_to_primary","Not_Controlling","Not_Controlling",-0.0619122346324141,0.839896458387828,0.303974184470675,0.0085280458764061,35
"58","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_density",0.00232920966478944,0.992745884183579,0.25413010454638,-0.0967650029837708,36
"59","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_largest_city_ratio",-0.00651353457568613,0.979834882821801,0.255557715649132,-0.0857930373306222,35
"60","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_big_city_ratio",-0.022962392725027,0.928145451073748,0.25250288004826,-0.05606373369728,35
"61","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_population_ratio",-0.0266385995324148,0.916439934373702,0.25183473491315,-0.065451284639144,36
"62","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","ipums_urbanisation",-0.513777631065564,0.086852773964726,0.28666155163544,0.0459331818466076,27
"63","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","Not_Controlling",0.000394201500900475,0.99875407440297,0.250480353619413,-0.0660787732986436,36
"65","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_density",0.0496107213104475,0.844155078442498,0.250036879804118,0.0121544459260762,33
"66","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_largest_city_ratio",0.0508861357825431,0.841864847436283,0.252612462182041,0.017246011659511,32
"67","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_big_city_ratio",0.0313220762253137,0.903651956465309,0.256335029054531,0.00731271809027911,32
"68","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_population_ratio",0.0110562841662815,0.964106370580711,0.243500883173471,0.0721078089911988,33
"69","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","ipums_urbanisation",-0.569549108275739,0.0603325516256865,0.285177942162651,0.146384818013305,24
"70","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","Not_Controlling",0.0463753732045769,0.851927746523407,0.246242041343918,0.0408862587998732,33
"72","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_density",0.159410547696777,0.545264867925378,0.260218642857203,0.0697759129406748,32
"73","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_largest_city_ratio",0.179175272445283,0.504765257874536,0.264898740778588,0.0501521775209163,31
"74","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_big_city_ratio",0.160388188633296,0.559544823347142,0.271329569899638,0.0427903907245407,31
"75","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_population_ratio",0.148920415609631,0.564984810901488,0.255605532412082,0.100190901660441,32
"76","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","ipums_urbanisation",-0.362274337178257,0.285600384854981,0.329711218586288,0.0521845572490124,24
"77","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","Not_Controlling",0.181176739050061,0.485348945920505,0.25622554499961,0.0857705422767991,32
"79","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_density",0.0118331735009342,0.963174100912255,0.254228550368434,-0.099805082385106,36
"80","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_largest_city_ratio",0.00433481687152437,0.986621895225877,0.256375423047964,-0.0956392788043587,35
"81","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_big_city_ratio",-0.0128222680176749,0.959796806961876,0.252250882703438,-0.0572815830170306,35
"82","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_population_ratio",-0.0222523462998718,0.93019835225592,0.251980011120921,-0.0659637729835918,36
"83","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","ipums_urbanisation",-0.508679474307024,0.0928763701414771,0.289561361765124,0.0465468035372383,27
"84","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","Not_Controlling",0.00926151360697416,0.970732557548825,0.250462568375782,-0.0686369236720237,36
"86","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_density",0.175342876850948,0.466227436823755,0.237679406518095,0.0906096234133249,36
"87","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_largest_city_ratio",0.180571732639197,0.459935757336775,0.2412169958518,0.0903413051564353,35
"88","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_big_city_ratio",0.153475152233779,0.536994677483967,0.245741355065752,0.0839138072513886,35
"89","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_population_ratio",0.140579186245274,0.552900227714072,0.234318211575081,0.128360498283046,36
"90","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","wb_gdp","ipums_urbanisation",-0.370671939525182,0.228042920173359,0.298931578563505,0.110173344919729,27
"91","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","wb_gdp","Not_Controlling",0.173924556289319,0.46296920018158,0.234119759664012,0.117165319706987,36
"93","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_density",-0.235420570803287,0.277493668639312,0.212409607114626,0.1116366538123,32
"94","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",-0.217871981870307,0.325181729773366,0.217255515318211,0.090773196192173,31
"95","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",-0.23380730665573,0.297291066598648,0.219827328748972,0.0807995335817234,31
"96","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",-0.251059898673377,0.241637292214015,0.209707198907811,0.139252593818286,32
"97","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","ipums_urbanisation",-0.34182808373345,0.295983643597968,0.318528799502625,0.0120205223467234,25
"98","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","Not_Controlling",-0.222582025759306,0.303489040308999,0.212337265915258,0.109217897758067,32
"100","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_density",-0.270049854379318,0.218336373505582,0.214270141147169,0.0885606431905451,32
"101","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_largest_city_ratio",-0.253303175513866,0.25283256467333,0.216600511780351,0.0835573753412924,31
"102","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_big_city_ratio",-0.25942365613101,0.244545117755577,0.217882440086188,0.0716300946199968,31
"103","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_population_ratio",-0.282037282263023,0.198989309890706,0.214191538069876,0.0960495299000266,32
"104","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","ipums_urbanisation",-0.343535728297559,0.2967764890081,0.320660730985554,0.00636304756471873,25
"105","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","Not_Controlling",-0.254623369959073,0.244650077634802,0.214253513428769,0.0844847341563184,32
"107","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_density",0.0131394806006286,0.958054104540074,0.247871567010509,-0.0654845324231059,36
"108","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_largest_city_ratio",0.0141050060124688,0.955495392733378,0.250709133951064,-0.0637147344953068,35
"109","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_big_city_ratio",-0.0156664650620896,0.949650934095044,0.246102033544255,-0.0234356827560289,35
"110","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_population_ratio",-0.0227076409501209,0.927005945420094,0.24592133897023,-0.0326588819700393,36
"111","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","ipums_urbanisation",-0.516323942335542,0.0775522462136604,0.279445905525938,0.086948199285279,27
"112","GLOBE_power_distance","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","Not_Controlling",0.0106104551796522,0.965621879129542,0.24432151089655,-0.0363040903468661,36
"114","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_density",-0.172982356278343,0.629418835556945,0.354805649234034,-0.0481236678528703,35
"115","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_largest_city_ratio",-0.248087963008052,0.491174191191963,0.355788895592367,-0.0381761935511404,34
"116","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_big_city_ratio",-0.292450590757355,0.427902267416919,0.363715483223245,-0.0284284651898961,34
"117","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_population_ratio",-0.183106698144352,0.597156387627482,0.342783453551151,-0.00533336636093584,35
"118","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","oecd_gdp","ipums_urbanisation",-0.587834753041939,0.0564011355715427,0.291877958735724,0.0141492734357803,27
"119","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","oecd_gdp","Not_Controlling",-0.200535890645093,0.565513948544666,0.345221564369349,-0.0214495690683334,35
"121","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_density",-0.226841467488594,0.544222940071076,0.369327064243811,0.0747161901058712,32
"122","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_largest_city_ratio",-0.298244412906812,0.427561901746245,0.370037001133453,0.0943402233703357,31
"123","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_big_city_ratio",-0.313471530033291,0.419219427481387,0.381907113713203,0.0839414051452083,31
"124","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_population_ratio",-0.255594892378622,0.481810208811056,0.358351874551886,0.111601326698223,32
"125","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","ipums_urbanisation",-0.66280232095292,0.0429767522198287,0.305577086201729,0.145999222361852,24
"126","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","Not_Controlling",-0.251351343438882,0.491528048066245,0.360600709577388,0.100322982906337,32
"128","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_density",0.115568440751153,0.778971314321476,0.407520808287381,0.0890253550084239,31
"129","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_largest_city_ratio",0.0431839525179174,0.920570127410565,0.428719911116668,0.0517372960348063,30
"130","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_big_city_ratio",0.0087914312820009,0.984274294449868,0.441588630403973,0.0450458952860481,30
"131","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_population_ratio",0.0483193579710438,0.907158194435533,0.410299942753428,0.0785565470526965,31
"132","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","ipums_urbanisation",-0.251740199103917,0.507733633485853,0.372882790157669,0.0701015324472756,24
"133","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","Not_Controlling",0.0826184280232122,0.841217154540158,0.408443392929977,0.0801363404893721,31
"135","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_density",-0.161361918959176,0.656408224972726,0.359100008867128,-0.0472049371972505,35
"136","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_largest_city_ratio",-0.240700424494572,0.510549740977764,0.36130452651482,-0.0399504673804978,34
"137","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_big_city_ratio",-0.28200112560187,0.447561948591668,0.366263482173599,-0.0283829228915944,34
"138","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_population_ratio",-0.179119550627606,0.608857009499577,0.346371983665528,-0.00564423292375493,35
"139","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","ipums_urbanisation",-0.577708343962207,0.0640367567427574,0.29626457781301,0.0157513075982908,27
"140","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","Not_Controlling",-0.191562025337632,0.586836185734175,0.348833164573893,-0.0208827387451562,35
"142","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_density",0.0785471528071617,0.827334427295609,0.356975871990307,0.0690705808221284,35
"143","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_largest_city_ratio",0.0343327997098474,0.924868888611085,0.360918549869398,0.0779914965133641,34
"144","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_big_city_ratio",-0.0285475717928417,0.939358884988912,0.372013026211451,0.0745985536057574,34
"145","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_population_ratio",0.0365362326921242,0.918059541449274,0.352162082820652,0.0817304609127869,35
"146","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","wb_gdp","ipums_urbanisation",-0.350358382883072,0.279742236309087,0.316149424044676,0.111706501721321,27
"147","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","wb_gdp","Not_Controlling",0.0584387619545764,0.867940077569929,0.348556033351458,0.0943400027954335,35
"149","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_density",-0.140460700894846,0.676983366310534,0.33338152892346,0.0992183642822474,31
"150","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",-0.177925113652442,0.610550516610212,0.34497364363956,0.0722660770238801,30
"151","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",-0.177393604059078,0.624539770509443,0.357972879871233,0.0673855531260976,30
"152","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",-0.178660417313606,0.584108408217682,0.322315504140283,0.15531486023985,31
"153","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","ipums_urbanisation",-0.300393960414057,0.414010451522482,0.360089593752051,0.00145560355827512,25
"154","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","Not_Controlling",-0.159075863810278,0.634160822664219,0.330493045178632,0.110558698484432,31
"156","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_density",-0.336114620239639,0.352787294746804,0.355247743570921,-0.0734845157148993,31
"157","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_largest_city_ratio",-0.40239642073436,0.281511942232008,0.365581531710357,-0.101800045019702,30
"158","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_big_city_ratio",-0.41422093025621,0.281038218541635,0.375945062052913,-0.103106806122405,30
"159","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_population_ratio",-0.34375172369444,0.319098554400705,0.338414804653436,0.0195430440019395,31
"160","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","ipums_urbanisation",-0.424149442362085,0.247310440810441,0.355905414602435,-0.064091556668211,25
"161","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","Not_Controlling",-0.363740786961108,0.311527333312023,0.352684187704535,-0.0659911534396052,31
"163","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_density",-0.17214825996958,0.623766014821722,0.347447804012461,-0.0143337598842834,35
"164","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_largest_city_ratio",-0.23723799554808,0.499357901623981,0.346947405840971,-0.0053544134855199,34
"165","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_big_city_ratio",-0.288354570412784,0.423607184346539,0.355441042488185,0.00550182975734692,34
"166","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_population_ratio",-0.190561201273817,0.574336751927871,0.335680432863383,0.0256400883282794,35
"167","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","Not_Controlling","ipums_urbanisation",-0.593103644189683,0.0480163904199096,0.283987049308123,0.0558055419289752,27
"168","GLOBE_power_distance","national_courage","oecd_edu_population_to_secondary","Not_Controlling","Not_Controlling",-0.199675050282239,0.559070254653541,0.338203820271696,0.0104493988006069,35
"170","GLOBE_power_distance","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_density",-0.30041012856465,0.272423134013521,0.266864981564051,0.0178740751200792,27
"171","GLOBE_power_distance","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_largest_city_ratio",-0.290294137422506,0.323615682960744,0.287191246539824,-0.10223546144386,26
"172","GLOBE_power_distance","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_big_city_ratio",-0.286724655642676,0.329544754763687,0.287240806880524,-0.0994852488271216,26
"173","GLOBE_power_distance","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_population_ratio",-0.287183654601084,0.305544833384638,0.273756712197364,-0.0355995536191724,27
"174","GLOBE_power_distance","national_courage","un_edu_primary_complete","oecd_gdp","ipums_urbanisation",-0.484090138264234,0.193770447400965,0.357785041218679,-0.1051119004454,22
"175","GLOBE_power_distance","national_courage","un_edu_primary_complete","oecd_gdp","Not_Controlling",-0.272095942232844,0.33566104536995,0.276699525229216,-0.0600702505687396,27
"177","GLOBE_power_distance","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","wb_urban_density",-0.291225999999873,0.258688782071711,0.250115785529932,0.23100679570242,24
