"","y","x","Control_EDU","Control_ECN","Control_URB","Effect_Size","P_Value","Standard_Error","R_Squared","n"
"17","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","un_gdp_per_cap","wb_urban_largest_city_ratio",0.318280726334848,0.273448283995335,0.284233587873636,0.450282924299624,30
"18","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","un_gdp_per_cap","wb_urban_big_city_ratio",0.436220636911096,0.193730053678014,0.326622975387655,0.412578072877163,30
"19","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","un_gdp_per_cap","wb_urban_population_ratio",0.324404371569256,0.265406926364894,0.285009216358311,0.406815108968573,31
"20","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","un_gdp_per_cap","ipums_urbanisation",0.648648991775127,0.0841870812241698,0.355948851959762,0.423182959954406,24
"21","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","un_gdp_per_cap","Not_Controlling",0.320607041104507,0.262372703727328,0.280075229274502,0.426281576746077,31
"23","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_density",0.693954342664715,0.0124311373913144,0.260917874760485,0.174643966931041,35
"24","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_largest_city_ratio",0.822819080470057,0.00409785758554395,0.26397515857363,0.166195166961088,34
"25","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_big_city_ratio",0.882903833488184,0.00328572992531044,0.275573538651835,0.17218738607062,34
"26","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_population_ratio",0.761528537254777,0.00702650103548719,0.263155269951316,0.128244364648027,35
"27","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","ipums_urbanisation",1.02839422885486,0.00390372418298868,0.318969984366166,0.220044365324913,27
"28","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","Not_Controlling",0.762590640259972,0.00597454138583986,0.258353142787067,0.156255542911829,35
"30","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_density",0.302328624877234,0.207274279937871,0.234558370282993,0.44032414256821,35
"31","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_largest_city_ratio",0.348693687867742,0.152068329002954,0.237050536396514,0.442289591815633,34
"32","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_big_city_ratio",0.410736324469819,0.138136650678229,0.269367063846306,0.405455379590122,34
"33","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_population_ratio",0.348226523391391,0.155371843436252,0.238922949300035,0.407345047370599,35
"34","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp","ipums_urbanisation",0.583500568229548,0.0763358413052211,0.313741190307746,0.423152349874467,27
"35","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp","Not_Controlling",0.347448416745625,0.149462388315184,0.23505945407974,0.426064797756318,35
"37","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_density",0.615730692901778,0.0373705591618054,0.280644333124752,0.316851469957592,31
"38","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",0.669985832892571,0.0250059450845395,0.280975141817626,0.336793598083843,30
"39","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",0.773267881006874,0.0260727105274898,0.326895800200131,0.294692842656838,30
"40","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",0.636402075912804,0.0359974171464151,0.287770314206482,0.283444675557173,31
"41","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","ipums_urbanisation",0.864519536409262,0.0135034539879668,0.31910595003114,0.34651318391122,25
"42","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","Not_Controlling",0.636770076593248,0.0319127079855717,0.281428811540401,0.309977390357861,31
"44","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_density",0.799427348961433,0.0107136194645045,0.290757159643671,0.203670920414718,31
"45","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_largest_city_ratio",0.922861353401422,0.00356768740434302,0.28690545065842,0.243897434690265,30
"46","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_big_city_ratio",1.00992470449391,0.00288389586210051,0.305761650158109,0.22562942727647,30
"47","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_population_ratio",0.851522036448536,0.00855030718061728,0.299332148037259,0.147933388594475,31
"48","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","ipums_urbanisation",1.01923819836413,0.0037953822615393,0.311304610915588,0.29536339417121,25
"49","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","Not_Controlling",0.847580024202971,0.00748372627937431,0.293129739720905,0.178471219409936,31
"51","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_density",0.701694679420125,0.00862108455847232,0.250199078269859,0.200803238381848,35
"52","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_largest_city_ratio",0.786554193533862,0.00383151888294428,0.25093270575581,0.186844834745163,34
"53","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_big_city_ratio",0.885844645648178,0.00234119343632668,0.266415053062285,0.19968662790243,34
"54","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_population_ratio",0.764112469104767,0.00497340938207982,0.25266471984467,0.156308405704835,35
"55","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","Not_Controlling","ipums_urbanisation",1.03306889088388,0.00260326193483343,0.305969751433597,0.253765175555389,27
"56","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","Not_Controlling","Not_Controlling",0.764979414138584,0.00422274529496668,0.248313294951542,0.182574048106455,35
"58","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_density",0.36353898353575,0.0863085825758512,0.205215011474965,0.139524244707971,36
"59","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_largest_city_ratio",0.379110310029381,0.0885300678344595,0.215352417918786,0.0718119887553693,35
"60","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_big_city_ratio",0.381211186249872,0.090472693152441,0.217927895921619,0.0529988620579402,35
"61","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_population_ratio",0.3733109066341,0.0952273750441024,0.216921108052015,0.048902597277855,36
"62","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","ipums_urbanisation",0.994033438110808,0.00562050677286299,0.323920656286646,0.224655865327561,27
"63","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","Not_Controlling",0.372268466899523,0.0890927496666654,0.2123010599578,0.0785636991657983,36
"65","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_density",0.334087390356684,0.113610439440649,0.204552359696166,0.20915856679507,33
"66","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_largest_city_ratio",0.341652273503907,0.126713722144851,0.216809396246619,0.132479337568482,32
"67","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_big_city_ratio",0.326193464119947,0.148078828644337,0.2190703241268,0.131135607420279,32
"68","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_population_ratio",0.355966698204608,0.112428274821549,0.217201380523423,0.116877154731407,33
"69","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","ipums_urbanisation",0.947876592112977,0.00925589817584255,0.327284296397559,0.319713193366014,24
"70","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","Not_Controlling",0.346540188012423,0.114491205629935,0.212953833380777,0.141942976217505,33
"72","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_density",0.240622937850055,0.251830670739295,0.205485260563335,0.333460789685949,32
"73","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_largest_city_ratio",0.195047099396497,0.374858923269101,0.216018577485813,0.276528346400227,31
"74","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_big_city_ratio",0.167358737293418,0.457175551140651,0.221737652999616,0.267788135176341,31
"75","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_population_ratio",0.198224578864586,0.368427644296685,0.216701410937286,0.256832096196617,32
"76","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","ipums_urbanisation",0.724563476053779,0.0346726252014313,0.318472244319783,0.446633683591441,24
"77","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","Not_Controlling",0.198568775465658,0.356110893979978,0.211624630026279,0.283367715656987,32
"79","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_density",0.356815202492598,0.090944731493489,0.204513395509206,0.143692730835194,36
"80","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_largest_city_ratio",0.374023289109028,0.0925025399868644,0.215227742507798,0.0704372611479964,35
"81","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_big_city_ratio",0.378032092152291,0.0921502945040305,0.217288010564746,0.0555821261813843,35
"82","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_population_ratio",0.369809199334583,0.0979229334311361,0.216711350851069,0.0513792625509117,36
"83","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","ipums_urbanisation",0.991201491624138,0.00617090169470097,0.327278433095878,0.224770565042671,27
"84","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","Not_Controlling",0.36920900728954,0.0908295867296743,0.21175033275205,0.0810079565342803,36
"86","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_density",0.215385718751496,0.250924915384817,0.184093198738349,0.343610288407818,36
"87","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_largest_city_ratio",0.212344519095197,0.285349585701699,0.195207008610682,0.282832052371516,35
"88","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_big_city_ratio",0.194479275899757,0.336760748681967,0.199216032746229,0.275237345459618,35
"89","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_population_ratio",0.224999611360649,0.26175113260928,0.196833957927526,0.259979248104655,36
"90","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp","ipums_urbanisation",0.688242277406257,0.0348341879212074,0.305980192867624,0.40662974802966,27
"91","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp","Not_Controlling",0.223915889571524,0.252975478582602,0.192345248290053,0.283056054070159,36
"93","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_density",0.371419528929802,0.0859432622253674,0.208388243042751,0.247236819854885,32
"94","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",0.328047477318824,0.136848857821926,0.213702908302529,0.225323830291734,31
"95","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",0.357860208521294,0.123982033481564,0.225106815707708,0.151224407864657,31
"96","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",0.34131063189576,0.136276549221955,0.222267296189627,0.14872515725804,32
"97","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","ipums_urbanisation",0.805671888072721,0.0194958080294041,0.317208528037937,0.343385678186764,25
"98","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","Not_Controlling",0.348221855227913,0.120855215604432,0.217658417774455,0.175976498127652,32
"100","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_density",0.391011833101839,0.0738787048635329,0.210272359804704,0.227250974614744,32
"101","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_largest_city_ratio",0.357991792431433,0.106141547168365,0.213867606879067,0.213234939006747,31
"102","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_big_city_ratio",0.369405458322116,0.108188474221221,0.222043335973689,0.150974367182739,31
"103","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_population_ratio",0.354260269586054,0.124395776093532,0.223374967640212,0.134476939479229,32
"104","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","ipums_urbanisation",0.829119612218744,0.0220517992230737,0.334016665810899,0.277492135669845,25
"105","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","Not_Controlling",0.364547806716034,0.106735156418924,0.21873202052114,0.159952125663738,32
"107","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_density",0.368787481309823,0.074443533052117,0.199981507278876,0.165565154745369,36
"108","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_largest_city_ratio",0.372981442905397,0.0857292372390817,0.210137858851733,0.100376358265389,35
"109","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_big_city_ratio",0.388467923661977,0.0771123536856486,0.21245248197939,0.0818340963358049,35
"110","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_population_ratio",0.381027861415622,0.0817914220922529,0.212043776228398,0.0762923360602805,36
"111","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","ipums_urbanisation",0.994364001967487,0.00448424062246102,0.31568759798052,0.258361479654944,27
"112","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","Not_Controlling",0.380957840539864,0.0748317878351076,0.207082748712728,0.10428329173511,36
"114","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_density",0.693645751789883,0.0224032112472063,0.288080764739217,0.146307541931592,35
"115","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_largest_city_ratio",0.806330573063497,0.0100106699773291,0.292578749145781,0.132743815505412,34
"116","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_big_city_ratio",0.853561670749373,0.00812432732696181,0.300342676210599,0.133716258792598,34
"117","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_population_ratio",0.751186989344605,0.0150059925130601,0.291111044244572,0.104162563530695,35
"118","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","oecd_gdp","ipums_urbanisation",1.03273048503665,0.00451127185496976,0.326536423124415,0.214675504418268,27
"119","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","oecd_gdp","Not_Controlling",0.755395834311606,0.0130260025708753,0.286706415696168,0.129562954477523,35
"121","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_density",0.51614762318873,0.083249897114877,0.286950474928532,0.31448508521279,32
"122","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_largest_city_ratio",0.586453305928933,0.0541765936411512,0.290813910968484,0.3127841537588,31
"123","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_big_city_ratio",0.625696952496421,0.0506440824210182,0.305316112738399,0.280724540105204,31
"124","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_population_ratio",0.566635051981374,0.062697012769133,0.291849892927132,0.27680080560856,32
"125","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","ipums_urbanisation",0.886823825376244,0.0202101136915522,0.34989419196377,0.322512001208949,24
"126","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","Not_Controlling",0.565953397816921,0.0584469825731967,0.286855780426439,0.301267408546421,32
"128","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_density",0.463037097937103,0.143136855321058,0.306675027056833,0.39017241897299,31
"129","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_largest_city_ratio",0.474045924115007,0.142431439861764,0.312997122297033,0.405059422823656,30
"130","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_big_city_ratio",0.601379845107639,0.0785502068736261,0.327865352265364,0.380345908468135,30
"131","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_population_ratio",0.474276051656271,0.14295676812737,0.31397126632139,0.362193249219967,31
"132","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","ipums_urbanisation",0.842764517505396,0.036487116213069,0.374548045341374,0.412890464021586,24
"133","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","Not_Controlling",0.490865846893595,0.124049264384215,0.309212405031242,0.376814908233488,31
"135","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_density",0.679676612418852,0.0268310091031597,0.291931133765524,0.144927137088426,35
"136","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_largest_city_ratio",0.799287482909215,0.0122547530545445,0.299187497661126,0.119096586543108,34
"137","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_big_city_ratio",0.839520031577935,0.00966950509642455,0.303042437531685,0.130338832920794,34
"138","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_population_ratio",0.742795434044235,0.0171172625616188,0.294254492480502,0.10330137398263,35
"139","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","ipums_urbanisation",1.02615424530226,0.00529422648739159,0.331618915178824,0.215123550430373,27
"140","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","Not_Controlling",0.746215434714157,0.0151115544259297,0.290083455649606,0.127776683554628,35
"142","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_density",0.351144929084164,0.182024077356658,0.257019194988316,0.403773063002925,35
"143","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_largest_city_ratio",0.388251524609508,0.144919022370821,0.259165756640106,0.412717154017531,34
"144","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_big_city_ratio",0.477627763514213,0.0914405001620562,0.273592930840883,0.381700089179022,34
"145","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_population_ratio",0.389191860381861,0.14754027514541,0.261789710936028,0.373051909469391,35
"146","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp","ipums_urbanisation",0.634411622586832,0.0672750230878059,0.329589698060337,0.385536242843584,27
"147","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp","Not_Controlling",0.400277921663808,0.130653662592882,0.257800385358087,0.387891307287044,35
"149","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_density",0.527509357647554,0.0929806018047707,0.302478444979698,0.330065930981841,31
"150","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",0.549261223541045,0.0818748935218663,0.302975816444973,0.353996829543166,30
"151","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",0.651400338356308,0.0547492853786761,0.323234147417254,0.31355859451743,30
"152","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",0.549125137318973,0.087490478396721,0.309245082321768,0.297502456486138,31
"153","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","ipums_urbanisation",0.861130172904356,0.0256928993004743,0.357291434325629,0.341187888924972,25
"154","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","Not_Controlling",0.551151732539559,0.0803977019863105,0.303398556005723,0.32278525292385,31
"156","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_density",0.746306208038273,0.0375155456287704,0.340440949993913,0.109316389841562,31
"157","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_largest_city_ratio",0.838397354874037,0.0224395863766955,0.344524487267502,0.1166321387591,30
"158","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_big_city_ratio",0.908733910334206,0.0169928285097911,0.355330670843118,0.110386630368725,30
"159","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_population_ratio",0.776795685700874,0.0341333668664192,0.347366152401713,0.0667208452524319,31
"160","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","ipums_urbanisation",1.10690189377783,0.00844891126184529,0.37895120371967,0.191562376964815,25
"161","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","Not_Controlling",0.780779003566458,0.0303135465366747,0.341523086784605,0.0969152636644581,31
"163","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_density",0.686617401879605,0.0210219450732256,0.282411143883707,0.172044788480479,35
"164","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_largest_city_ratio",0.776220193832198,0.0113963063209394,0.287925975400891,0.144678962960777,34
"165","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_big_city_ratio",0.842171228947751,0.00756306422269912,0.294044552191202,0.159242643081702,34
"166","GLOBE_future_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_population_ratio",0.745819212636157,0.0135992025787202,0.285018853193499,0.132127399986742,35
