"","y","x","Control_EDU","Control_ECN","Control_URB","Effect_Size","P_Value","Standard_Error","R_Squared","n"
"21","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_primary","un_gdp_per_cap","Not_Controlling",-0.00991329877543597,0.977277548526195,0.344842445433099,0.0682896786743128,31
"23","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_density",0.294779546886628,0.342608196552595,0.305694944990091,-0.023143436651363,35
"24","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_largest_city_ratio",0.395213245645758,0.215285477860315,0.311962694473344,-0.0439806516637005,34
"25","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_big_city_ratio",0.396585251479861,0.237024861582667,0.328455726426423,-0.054288634131862,34
"26","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_population_ratio",0.364196239939886,0.240053423584542,0.303842771792151,-0.0495298175847048,35
"27","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","ipums_urbanisation",0.11886775638407,0.675575047384087,0.280249232181539,0.166686563365048,27
"28","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","Not_Controlling",0.355647464383849,0.243633193403069,0.299221989056522,-0.0221080030411551,35
"30","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_density",0.129173284735787,0.694077136489266,0.325260469045701,0.0280954550012773,35
"31","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_largest_city_ratio",0.173173891239294,0.605395564456812,0.331529584919956,0.0220418290109655,34
"32","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_big_city_ratio",0.172772462503522,0.643619358897998,0.369547903815284,-0.00319599684176852,34
"33","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_population_ratio",0.175142211656565,0.593517968223073,0.324632751346888,0.0119084353655347,35
"34","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp","ipums_urbanisation",-0.0581925761056627,0.853265570181215,0.310956537747856,0.21572803932399,27
"35","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp","Not_Controlling",0.171128570933342,0.597605782003123,0.320865671325206,0.0342154127629634,35
"37","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_density",-0.00789911774078179,0.982122134219571,0.349131970951459,-0.0261286955289632,31
"38","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",-0.00304086664681294,0.99322707006421,0.354661078876422,-0.0132590892272539,30
"39","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",0.0361887622177368,0.929222063854833,0.403337402942678,-0.0296204007015994,30
"40","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",0.00365388742619283,0.99171671121059,0.348585471191022,-0.0204607808925152,31
"41","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","ipums_urbanisation",0.191975343944736,0.548528789201876,0.314553316358035,0.217147860412652,25
"42","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","Not_Controlling",-0.00730414747387976,0.983110495344949,0.341851970776453,0.0118510977315972,31
"44","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_density",0.129843345828075,0.711659883408868,0.347456390833202,-0.103703340120304,31
"45","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_largest_city_ratio",0.162422048606942,0.65050034520856,0.35418776159238,-0.104970668203384,30
"46","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_big_city_ratio",0.250635393567908,0.502960580211187,0.368761994215724,-0.080079338661573,30
"47","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_population_ratio",0.151707772112811,0.663813565829839,0.345054048339369,-0.0989073701141059,31
"48","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","ipums_urbanisation",0.252606976163681,0.405702244076209,0.29738841764969,0.207195010501217,25
"49","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","Not_Controlling",0.140913679964318,0.680824170529947,0.338876872349594,-0.0656311004097654,31
"51","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_density",0.325417087462614,0.276907227645857,0.294023585953778,0.00328042544582141,35
"52","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_largest_city_ratio",0.3963585192804,0.189513225789847,0.295244700096131,-0.00918768403029047,34
"53","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_big_city_ratio",0.41821824915565,0.198744876458788,0.318234422320158,-0.023730628224536,34
"54","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_population_ratio",0.387672546561836,0.194481167463889,0.292331095995641,-0.0199312195230343,35
"55","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_primary","Not_Controlling","ipums_urbanisation",0.142403473638154,0.602841070750909,0.269916246668452,0.196241028661363,27
"56","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_primary","Not_Controlling","Not_Controlling",0.38017871660011,0.196565306685113,0.288255539269422,0.00521290564899002,35
"58","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_density",-0.0630186963236842,0.77863797205133,0.222246472456803,0.1668514928168,36
"59","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_largest_city_ratio",-0.0524676954079054,0.823031468449797,0.232554951691015,0.113007786070011,35
"60","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_big_city_ratio",-0.0542864447141762,0.817682240049475,0.233429640774777,0.109633056233917,35
"61","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_population_ratio",-0.0746630045441048,0.745961935911873,0.228416960874499,0.129416670186635,36
"62","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","ipums_urbanisation",-0.0205165876698834,0.941249809833809,0.275221351291823,0.225305058276478,27
"63","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","Not_Controlling",-0.0555483196027138,0.807219940730933,0.225766255012569,0.13977644072617,36
"65","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_density",-0.0284493017138802,0.895891242554341,0.2154478925874,0.240384704168856,33
"66","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_largest_city_ratio",-0.0187146880688205,0.93493847330069,0.227126978991129,0.182733559934107,32
"67","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_big_city_ratio",-0.0184249206013465,0.936609407795318,0.229518167925149,0.181305968200065,32
"68","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_population_ratio",-0.0328213762397211,0.884044283980871,0.223000959377302,0.193994150710687,33
"69","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","ipums_urbanisation",0.00678444187137436,0.980891430221333,0.279556349672036,0.186698135538335,24
"70","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","Not_Controlling",-0.0181362240715499,0.934726745473493,0.219531945899785,0.210468514505605,33
"72","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_density",-0.103426143041126,0.675139708692381,0.244101218876336,0.109624398736905,32
"73","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_largest_city_ratio",-0.126901423258934,0.614381682753998,0.248845998940513,0.0982332446318193,31
"74","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_big_city_ratio",-0.121391774516154,0.638785248020174,0.255586363452435,0.0862512274542087,31
"75","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_population_ratio",-0.145444065226621,0.555658052578698,0.243734724673877,0.110046564138252,32
"76","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","ipums_urbanisation",-0.0742759695940477,0.81661620133149,0.315880563849665,0.182600623781714,24
"77","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","Not_Controlling",-0.125413254892428,0.606463351271271,0.240716608494632,0.122302097981815,32
"79","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_density",-0.044770180405954,0.844106909462706,0.225772627945252,0.138488716025573,36
"80","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_largest_city_ratio",-0.0313206258014295,0.894982196316734,0.235269369370845,0.0897825487402053,35
"81","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_big_city_ratio",-0.03238999120991,0.892413389838859,0.237456804966137,0.0757401543047445,35
"82","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_population_ratio",-0.0595893426763752,0.7990397180365,0.232057297233891,0.102050243388063,36
"83","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","ipums_urbanisation",-0.0244630761854872,0.93109963186243,0.279716246040742,0.216245372396407,27
"84","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","Not_Controlling",-0.0336418709496203,0.884566431415348,0.229879218128968,0.105881145866581,36
"86","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_density",-0.0317727935893131,0.892832088888938,0.233911922271582,0.125170790740891,36
"87","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_largest_city_ratio",-0.0360325870122929,0.883144382854917,0.243067363426999,0.0887961746615656,35
"88","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_big_city_ratio",-0.032327920212239,0.89790069379371,0.249819156892511,0.0660343915645766,35
"89","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_population_ratio",-0.0512349909809428,0.832409825202425,0.240085450490234,0.0911173487497074,36
"90","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp","ipums_urbanisation",-0.125146954708908,0.67307354620745,0.292648889275861,0.24875402552333,27
"91","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp","Not_Controlling",-0.0237713214986258,0.921072112628612,0.238027228076744,0.0936251673386825,36
"93","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_density",-0.170525318333236,0.510400026270421,0.255640267039908,0.0255598356062038,32
"94","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",-0.198847929116605,0.448298052707962,0.258277494511571,0.0384601659373633,31
"95","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",-0.170112154746481,0.525780798498443,0.264512467591993,0.00412986945313221,31
"96","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",-0.206296134950337,0.425099069502769,0.254729539249907,0.0382504420311478,32
"97","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","ipums_urbanisation",0.0162702989254841,0.959076418476192,0.313134119505122,0.21112970133707,25
"98","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","Not_Controlling",-0.182095269859503,0.478323563967415,0.253392310715644,0.0393609524870048,32
"100","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_density",-0.206597283210714,0.41213555091425,0.248006558569731,0.0753334872717865,32
"101","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_largest_city_ratio",-0.22012594923668,0.392488384008648,0.253141152996492,0.0633542365963523,31
"102","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_big_city_ratio",-0.216302863784375,0.400646920044029,0.253141283932262,0.0622953022732738,31
"103","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_population_ratio",-0.24042549546645,0.340669264875216,0.24786809749184,0.0832823056823725,32
"104","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","ipums_urbanisation",0.0108962605398883,0.972950365106608,0.317351180721058,0.195898777017519,25
"105","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","Not_Controlling",-0.217870644920591,0.381408868761559,0.244985961569414,0.0935446548442941,32
"107","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_density",-0.0229116271013769,0.918403158363748,0.221888640688571,0.151962264066425,36
"108","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_largest_city_ratio",-0.0239821898276478,0.917607737806238,0.229947490600231,0.117241763289199,35
"109","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_big_city_ratio",-0.0137428067070264,0.953357453048183,0.233062151454749,0.0945317626949413,35
"110","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_population_ratio",-0.0404125186446576,0.860405265996358,0.227957750559427,0.118698529731961,36
"111","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","ipums_urbanisation",-0.00542879252358916,0.984179869338509,0.270821901191444,0.24457029412043,27
"112","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","Not_Controlling",-0.0119948777801648,0.957971699522469,0.225888550121518,0.120160306424587,36
"114","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_density",0.117573005358562,0.727339472677531,0.334066034442012,-0.036725804915682,35
"115","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_largest_city_ratio",0.179955658686493,0.604036289454512,0.343212799482096,-0.069886319482755,34
"116","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_big_city_ratio",0.200401848368827,0.573824095881536,0.352280619103256,-0.0684455826664452,34
"117","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_population_ratio",0.169087024241314,0.61665579001177,0.334260165855414,-0.06661438034741,35
"118","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","oecd_gdp","ipums_urbanisation",0.175845093029249,0.577272880109742,0.310804274669432,0.0152882859044262,27
"119","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","oecd_gdp","Not_Controlling",0.170343484685719,0.607849847475949,0.328585401565451,-0.0324889575506166,35
"121","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_density",-0.0188413387880777,0.956610635585775,0.34310093007752,0.0597732274756245,32
"122","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_largest_city_ratio",0.0176070688682897,0.960721900030567,0.35409187236217,0.0308230181211704,31
"123","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_big_city_ratio",0.00389729285472399,0.991530949415096,0.363651063369463,0.0293249168113913,31
"124","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_population_ratio",0.0236684258493964,0.945659734818089,0.344042610279704,0.0358399436712219,32
"125","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","ipums_urbanisation",0.0338118716923214,0.919320596233429,0.329406978174608,0.0160680517254413,24
"126","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","Not_Controlling",0.0227864192377598,0.946765125517581,0.338222862603739,0.068086675331218,32
"128","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_density",-0.297095899626733,0.40950554001853,0.354404669960399,0.12755272972669,31
"129","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_largest_city_ratio",-0.36296119060774,0.324649277521517,0.361249477415405,0.157427859336707,30
"130","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_big_city_ratio",-0.263708504199086,0.484610930037424,0.371709210818965,0.153231569872188,30
"131","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_population_ratio",-0.324293434349711,0.365045827115043,0.351758198642266,0.142393946397,31
"132","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","ipums_urbanisation",-0.0424523316147248,0.911301488327712,0.376048234770905,0.111392196187761,24
"133","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","Not_Controlling",-0.302932678718369,0.39066603668807,0.347228280075166,0.158171752241975,31
"135","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_density",0.108432598004185,0.751023421539391,0.338622055428774,-0.0389607037465953,35
"136","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_largest_city_ratio",0.182770090311082,0.60394562378487,0.348492740423486,-0.0714643267657391,34
"137","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_big_city_ratio",0.198094492109331,0.581323790113133,0.355193882602696,-0.0710826064789916,34
"138","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_population_ratio",0.166279334030006,0.626688404271321,0.338348001204562,-0.070665659735742,35
"139","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","ipums_urbanisation",0.160658121485097,0.617296277657017,0.316967891003995,0.0075640080114856,27
"140","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","Not_Controlling",0.166427893972098,0.620444164001553,0.332701109666258,-0.036135641516372,35
"142","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_density",-0.136077062534167,0.684115160172823,0.331222699402484,0.10577459803691,35
"143","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_largest_city_ratio",-0.129633431234518,0.703266483442019,0.336972705069042,0.109917293335943,34
"144","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_big_city_ratio",-0.0867569922210998,0.807154871534549,0.352184827916353,0.0814991538566363,34
"145","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_population_ratio",-0.111012768398566,0.739841329074678,0.331229204658783,0.0936206065285516,35
"146","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp","ipums_urbanisation",-0.161055450767015,0.622863172890621,0.322878419720002,0.183838115491377,27
"147","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp","Not_Controlling",-0.0938232528498043,0.776015724578365,0.326900902862208,0.111167337267891,35
"149","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_density",-0.217871756270624,0.556956781859496,0.366142806724351,0.0472823255569398,31
"150","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",-0.249639509094001,0.506511181007345,0.370398382405208,0.0741568491809955,30
"151","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",-0.166672371746696,0.669559443921666,0.385958736167312,0.061506457797193,30
"152","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",-0.2267529338621,0.537326696723539,0.362722493385631,0.0619884397517748,31
"153","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","ipums_urbanisation",0.130069644259042,0.723746642420477,0.362845260641809,0.162309760976341,25
"154","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","Not_Controlling",-0.217726864520599,0.548651396118399,0.358449089544456,0.0825669954850939,31
"156","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_density",-0.0502881636664996,0.897240028475598,0.385593989353648,-0.108971519967728,31
"157","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_largest_city_ratio",-0.0407724030037386,0.918608702038379,0.394989181718117,-0.113402882622865,30
"158","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_big_city_ratio",0.0341019742293806,0.932864742054323,0.400758158978289,-0.0851285500500563,30
"159","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_population_ratio",-0.0446570518578033,0.908417951245738,0.384442807939819,-0.109481485430574,31
"160","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","ipums_urbanisation",0.329715182524394,0.392437280149887,0.377203772000882,0.0124566501860274,25
"161","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","Not_Controlling",-0.0456982509319753,0.904446016274686,0.377111297874153,-0.0686794635644468,31
"163","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_density",0.132282224403811,0.689759544567558,0.328294467750464,-0.0104077200127854,35
"164","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_largest_city_ratio",0.190655589050923,0.573165771550353,0.334697226881297,-0.0361449711035433,34
"165","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_big_city_ratio",0.217117978080416,0.534229778366286,0.3452816663172,-0.039298436574204,34
"166","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_population_ratio",0.184940974580628,0.577207319173316,0.328251668282746,-0.0395587242947089,35
"167","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","Not_Controlling","ipums_urbanisation",0.200750468057799,0.518297003341158,0.305995173660757,0.0343491944574121,27
"168","GLOBE_institutional_collectivism","national_courage","oecd_edu_population_to_secondary","Not_Controlling","Not_Controlling",0.184946428827464,0.570927207056179,0.323002576294385,-0.00707253239836381,35
"170","GLOBE_institutional_collectivism","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_density",-0.332897910844953,0.280844390588936,0.301101751114523,0.0037022913417839,27
