"","y","x","Control_EDU","Control_ECN","Control_URB","Effect_Size","P_Value","Standard_Error","R_Squared","n"
"30","uz_tightloose","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_density",0.0930062955978216,0.701621137855792,0.240439289967325,0.0757077602951894,35
"31","uz_tightloose","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_largest_city_ratio",0.137859956637872,0.590042287160464,0.252936036348796,0.119887846343886,33
"32","uz_tightloose","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_big_city_ratio",-0.0223097519275731,0.943785936807703,0.313101090897755,0.077051164206367,29
"33","uz_tightloose","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_population_ratio",0.076083325319799,0.733032498325451,0.220988330352881,0.193627892248813,35
"34","uz_tightloose","national_courage","oecd_edu_population_to_primary","wb_gdp","ipums_urbanisation",0.445823665989005,0.195736226631579,0.33178506148156,0.134046173410895,23
"35","uz_tightloose","national_courage","oecd_edu_population_to_primary","wb_gdp","Not_Controlling",0.0805698882715727,0.731903637701873,0.233063368965403,0.103015819232897,35
"37","uz_tightloose","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_density",0.127165811990871,0.598535297655617,0.23856857900783,0.081873195886856,31
"38","uz_tightloose","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",0.239993422884036,0.35831503364707,0.256250285003826,0.11631584022409,29
"39","uz_tightloose","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",-0.115811196119431,0.700454039434916,0.296737579921467,0.183201614885126,25
"40","uz_tightloose","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",0.0611876708890379,0.771535214478868,0.208537137215542,0.30454914830225,31
"41","uz_tightloose","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","ipums_urbanisation",0.237792631770108,0.462631438647798,0.315969601341329,0.0566285026991032,21
"42","uz_tightloose","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","Not_Controlling",0.122183762315077,0.610110018300267,0.236827178391615,0.0945968492328613,31
"44","uz_tightloose","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_density",0.320760891546825,0.113539499349257,0.195864821061874,0.110734166978245,31
"45","uz_tightloose","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_largest_city_ratio",0.432759265084458,0.0448481877195531,0.204453263658832,0.138014494238906,29
"46","uz_tightloose","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_big_city_ratio",0.141768107480449,0.578359070607004,0.250918394586294,0.248488163431679,25
"47","uz_tightloose","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_population_ratio",0.22158392451551,0.215634497985483,0.174593499794794,0.320721583505228,31
"48","uz_tightloose","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","ipums_urbanisation",0.407146669157522,0.148822191466563,0.268422578853968,0.11716532009881,21
"49","uz_tightloose","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","Not_Controlling",0.34866819257531,0.084627998674681,0.194754909724228,0.105222879448675,31
"51","uz_tightloose","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_density",0.297464506182772,0.153022044791321,0.203063715592047,0.037144250679214,35
"52","uz_tightloose","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_largest_city_ratio",0.370335679232609,0.0873002569832421,0.209270021896816,0.0764891679600006,33
"53","uz_tightloose","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_big_city_ratio",0.219230540573791,0.430103721211682,0.273350477712266,0.0332842800380589,29
"54","uz_tightloose","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_population_ratio",0.199951689151738,0.286751303852329,0.184467965073475,0.192753318919039,35
"55","uz_tightloose","national_courage","oecd_edu_population_to_primary","Not_Controlling","ipums_urbanisation",0.494864991214475,0.0772003689471134,0.264855120229189,0.176603645165905,23
"56","uz_tightloose","national_courage","oecd_edu_population_to_primary","Not_Controlling","Not_Controlling",0.285417957077499,0.152965752755472,0.194965732452606,0.0651391888133424,35
"58","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_density",0.268225231568898,0.120806625667609,0.168142035259786,0.0794376440343112,36
"59","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_largest_city_ratio",0.296442797508938,0.105776873883722,0.177562220761882,0.101687181682543,34
"60","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_big_city_ratio",0.245242770214606,0.255589049266503,0.210769883090194,0.0948790380890187,30
"61","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_population_ratio",0.249935849242076,0.122721167851071,0.157515542479691,0.181009546130303,36
"62","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","ipums_urbanisation",0.443444592571565,0.115691896318156,0.268287154931658,0.214265048339992,23
"63","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","Not_Controlling",0.258728999932674,0.126471331288637,0.164894563716536,0.101795331610442,36
"65","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_density",0.196002580140172,0.224419548940431,0.157893176191992,0.00999859303163719,34
"66","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_largest_city_ratio",0.209401964379555,0.229929267262042,0.170479270249232,0.017687885478548,32
"67","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_big_city_ratio",0.166498345337235,0.412180469566389,0.199344197004503,-0.0258310011991698,28
"68","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_population_ratio",0.178589470424097,0.234550175974282,0.147110925976988,0.123605447741025,34
"69","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","ipums_urbanisation",0.359462222378329,0.164069972099443,0.24647024696449,0.0286450338280877,21
"70","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","Not_Controlling",0.182900194589099,0.246199571094298,0.154640516325844,0.0313963093213393,34
"72","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_density",0.1813704554542,0.31922288147091,0.178601361163071,0.0432138971449491,31
"73","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_largest_city_ratio",0.255838560806044,0.192175915449915,0.190648988622369,0.103820513607141,29
"74","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_big_city_ratio",0.13502834607754,0.521058420417027,0.20689007517894,0.0321201898742409,26
"75","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_population_ratio",0.23895824272726,0.147889365587688,0.160223498469411,0.24416479421088,31
"76","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","ipums_urbanisation",0.234800203064937,0.448319603775119,0.30156391992974,-0.0343953910434924,20
"77","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","Not_Controlling",0.17847971052949,0.318605133712393,0.17565321752797,0.0730135751733448,31
"79","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_density",0.253431037862471,0.14582971063027,0.169869967597987,0.0549948608850385,36
"80","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_largest_city_ratio",0.285779652824553,0.123742011767081,0.180267626933685,0.0714023183717595,34
"81","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_big_city_ratio",0.227236533558287,0.298662244362581,0.214094734542023,0.0623822274699222,30
"82","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_population_ratio",0.238259422144507,0.141601417076186,0.157964979913549,0.167739636152117,36
"83","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","ipums_urbanisation",0.463315718038352,0.10834694569937,0.274213647932436,0.198334785203878,23
"84","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","Not_Controlling",0.240653703118884,0.158078012081651,0.166500236173192,0.0753248226104781,36
"86","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_density",0.115699397770474,0.512700127861454,0.174704635826652,0.0831009522530916,36
"87","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_largest_city_ratio",0.157882133686847,0.401422827767683,0.185398241467041,0.119543025799483,34
"88","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_big_city_ratio",0.0992899982243308,0.653573880458015,0.218583863821516,0.074793385683841,30
"89","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_population_ratio",0.120106581715397,0.471489210570608,0.164761033518899,0.173051343396015,36
"90","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","wb_gdp","ipums_urbanisation",0.352660296744325,0.269563359617653,0.309574645822015,0.135350729706222,23
"91","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","wb_gdp","Not_Controlling",0.102554315447203,0.553878790835458,0.171421463677773,0.102120391820355,36
"93","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_density",0.193943792499351,0.2443217836018,0.162948398254014,0.109002765522979,32
"94","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",0.275226880902723,0.125745303751683,0.173745597863335,0.15804668338995,30
"95","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",0.17817879320238,0.4069848127206,0.210565299611912,0.0970031217950575,26
"96","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",0.182771399596366,0.225135669048353,0.147230240143716,0.272468904121072,32
"97","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","ipums_urbanisation",0.225952243640126,0.428473166054344,0.278122186886698,0.12743498749818,21
"98","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","Not_Controlling",0.196981863467838,0.229922609415187,0.160497908158298,0.134162064049016,32
"100","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_density",0.293170827837785,0.0637895831775755,0.151667695817603,0.197599404945559,32
"101","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_largest_city_ratio",0.340990869710162,0.0418666955025606,0.158976901566582,0.24993549020656,30
"102","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_big_city_ratio",0.287255645699155,0.149955227733534,0.19222571724497,0.248328241337241,26
"103","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_population_ratio",0.278764920266285,0.0549807988960071,0.138971883016869,0.327386174385301,32
"104","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","ipums_urbanisation",0.26935938612981,0.318606819365289,0.261668594819083,0.225255107670701,21
"105","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","Not_Controlling",0.297865403997648,0.0576471393908836,0.150461936496201,0.209045120376971,32
"107","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_density",0.210342521826395,0.215333070644996,0.166400118297616,0.046071860169809,36
"108","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_largest_city_ratio",0.263897710000728,0.152503595836776,0.179763187209156,0.0651362751692908,34
"109","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_big_city_ratio",0.180657936777229,0.398056760366301,0.210251143354,0.0569511974329707,30
"110","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_population_ratio",0.19619843375679,0.214268492937041,0.154842105827856,0.157482465127826,36
"111","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","ipums_urbanisation",0.396377376136145,0.162158159795357,0.272537670653121,0.17599852391154,23
"112","uz_tightloose","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","Not_Controlling",0.197192844501807,0.235106553060869,0.163051565708008,0.0657681748036892,36
"114","uz_tightloose","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_density",0.319667377245393,0.194210088413727,0.240722301306899,-0.0183196546365714,35
"115","uz_tightloose","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_largest_city_ratio",0.386075375355854,0.139785811709594,0.254038259227703,0.0030987567483145,33
"116","uz_tightloose","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_big_city_ratio",0.253546254176775,0.421743166984478,0.310187906508577,-0.0397643580021785,29
"117","uz_tightloose","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_population_ratio",0.250758677742175,0.247463347806091,0.212595012548785,0.179949733459649,35
"118","uz_tightloose","national_courage","oecd_edu_population_to_secondary","oecd_gdp","ipums_urbanisation",0.587970594403248,0.0611341151928156,0.29437789496564,0.100048210138353,23
"119","uz_tightloose","national_courage","oecd_edu_population_to_secondary","oecd_gdp","Not_Controlling",0.301655198617635,0.204446688069979,0.232708385997065,0.00980510578847404,35
"121","uz_tightloose","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_density",0.126243112924442,0.582541203642579,0.227003975744445,-0.0200270560408862,33
"122","uz_tightloose","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_largest_city_ratio",0.141962110944067,0.575778394371332,0.250506880007798,-0.013087635954363,31
"123","uz_tightloose","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_big_city_ratio",0.0382259461751881,0.895437791095387,0.287510953253809,-0.0725588583304906,27
"124","uz_tightloose","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_population_ratio",0.125956463086552,0.552583181214974,0.209529577820666,0.101927665112137,33
"125","uz_tightloose","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","ipums_urbanisation",0.420431036485313,0.133133254366522,0.265700132751555,0.0242145039515063,21
"126","uz_tightloose","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","Not_Controlling",0.106988688900013,0.630426294948798,0.220016522796078,0.00776863134826944,33
"128","uz_tightloose","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_density",-0.0942371736041126,0.705511758312565,0.246537707540289,0.0446746344285522,30
"129","uz_tightloose","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_largest_city_ratio",0.0033244097853309,0.990442628117804,0.274527556533454,0.092401090727013,28
"130","uz_tightloose","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_big_city_ratio",-0.307619964147894,0.296091526976864,0.286718171836924,0.173523380595186,25
"131","uz_tightloose","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_population_ratio",0.0243132109971836,0.910901440686784,0.215084444384473,0.280823138456297,30
"132","uz_tightloose","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","ipums_urbanisation",-0.0845992431816604,0.805793037369719,0.33806587665293,0.0824800842005823,20
"133","uz_tightloose","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","Not_Controlling",-0.0775405538079579,0.75054438211615,0.241326454390784,0.0704069365438038,30
"135","uz_tightloose","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_density",0.325676703456839,0.200708753374996,0.248932098383463,-0.0563057291168363,35
"136","uz_tightloose","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_largest_city_ratio",0.403195249230548,0.131805305434128,0.259729182053065,-0.0283010682341018,33
"137","uz_tightloose","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_big_city_ratio",0.256426256420949,0.430995849704517,0.320136410148037,-0.0840207531833082,29
"138","uz_tightloose","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_population_ratio",0.259022963047538,0.239994323363879,0.216070678763187,0.172100469221671,35
"139","uz_tightloose","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","ipums_urbanisation",0.608256621523476,0.0601095428193656,0.303200534734854,0.0772686465297083,23
"140","uz_tightloose","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","Not_Controlling",0.303402635041079,0.216021835678875,0.240231938939385,-0.0285025879682721,35
"142","uz_tightloose","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_density",0.0480285324658799,0.849350983718664,0.250678423875756,0.0712595007364106,35
"143","uz_tightloose","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_largest_city_ratio",0.109970729629694,0.685323333923627,0.268580140312011,0.116899727596574,33
"144","uz_tightloose","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_big_city_ratio",-0.0699179739582204,0.825323674695669,0.313352897334604,0.0727707045444509,29
"145","uz_tightloose","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_population_ratio",0.0961000641647452,0.680024062945331,0.230743878500996,0.195331503555006,35
"146","uz_tightloose","national_courage","oecd_edu_population_to_secondary","wb_gdp","ipums_urbanisation",0.346464903709736,0.327940957257672,0.344539275315689,0.0866461765011428,23
"147","uz_tightloose","national_courage","oecd_edu_population_to_secondary","wb_gdp","Not_Controlling",0.0327031727574294,0.893514853598928,0.242314915503387,0.0982449278473223,35
"149","uz_tightloose","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_density",-0.0598968924335604,0.805700439623041,0.24103441382933,0.0924322550700601,31
"150","uz_tightloose","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",0.0619777439917163,0.817603688957543,0.265800609858902,0.125307853034998,29
"151","uz_tightloose","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",-0.248189714527534,0.409227848511581,0.294431884022099,0.1876947358813,25
"152","uz_tightloose","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",-0.00155594463014201,0.994139127194302,0.209793915279308,0.312251880452892,31
"153","uz_tightloose","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","ipums_urbanisation",-0.0444211311335675,0.890833687322467,0.31854192973655,0.203279007129064,21
"154","uz_tightloose","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","Not_Controlling",-0.0490154244312722,0.837911077735889,0.237305437497727,0.114870518553416,31
"156","uz_tightloose","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_density",0.185702961075059,0.443640078338029,0.238718415045143,0.00316349986566788,31
"157","uz_tightloose","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_largest_city_ratio",0.296999454286064,0.262998526951552,0.259108806593605,0.018869237904663,29
"158","uz_tightloose","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_big_city_ratio",0.0324716997527364,0.914572350608511,0.29889876318472,0.107608154248021,25
"159","uz_tightloose","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_population_ratio",0.139709679307823,0.4875027255649,0.198364792766599,0.310712979957898,31
"160","uz_tightloose","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","ipums_urbanisation",0.163616828029862,0.593984352202784,0.300801240214447,0.197298243004153,21
"161","uz_tightloose","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","Not_Controlling",0.201444187897905,0.399370020323425,0.235250567032053,0.0228254242333547,31
"163","uz_tightloose","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_density",0.279824856742691,0.25741151955852,0.242530369553021,-0.0486176650067325,35
"164","uz_tightloose","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_largest_city_ratio",0.384789961354139,0.142470268938214,0.255230640434911,-0.00630176254708537,33
"165","uz_tightloose","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_big_city_ratio",0.196683255737319,0.536131165215048,0.313524507269742,-0.0805808153800103,29
"166","uz_tightloose","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_population_ratio",0.221713154052591,0.301001114755647,0.210784990836356,0.179039615619307,35
"167","uz_tightloose","national_courage","oecd_edu_population_to_secondary","Not_Controlling","ipums_urbanisation",0.54099270957898,0.082658239185698,0.295284235882767,0.0783916766324089,23
"168","uz_tightloose","national_courage","oecd_edu_population_to_secondary","Not_Controlling","Not_Controlling",0.262204311777473,0.271802764558361,0.234486162377643,-0.0202552953744233,35
"170","uz_tightloose","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_density",0.403349819553999,0.0326058510497594,0.177364192731593,0.223078198438414,28
"171","uz_tightloose","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_largest_city_ratio",0.483726807047897,0.025332375519895,0.20091239073281,0.249771534954905,26
"172","uz_tightloose","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_big_city_ratio",0.45402417579369,0.0673307807561407,0.233210695664417,0.21837575548664,23
"173","uz_tightloose","national_courage","un_edu_primary_complete","oecd_gdp","wb_urban_population_ratio",0.343651227294995,0.0446388312627707,0.161793635882591,0.361061260900777,28
"174","uz_tightloose","national_courage","un_edu_primary_complete","oecd_gdp","ipums_urbanisation",0.645075485652806,0.0205683267620315,0.244757084289654,0.414434742620756,18
"175","uz_tightloose","national_courage","un_edu_primary_complete","oecd_gdp","Not_Controlling",0.39334866850241,0.0382285695100997,0.179357276042858,0.203928805795129,28
"177","uz_tightloose","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","wb_urban_density",0.339007159554596,0.0662510080866861,0.174972227938275,0.110757472903144,26
"178","uz_tightloose","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","wb_urban_largest_city_ratio",0.369969834561634,0.0508491201059239,0.177485842480507,0.204253350049868,24
"179","uz_tightloose","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","wb_urban_big_city_ratio",0.299910820825125,0.165118390359731,0.206181700177887,0.13421461903009,21
"180","uz_tightloose","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","wb_urban_population_ratio",0.279562563887914,0.0743868564330685,0.148888471284448,0.320827454147639,26
"181","uz_tightloose","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","ipums_urbanisation",0.441137085322526,0.124103789352857,0.264945379839113,0.156261723688634,16
"182","uz_tightloose","national_courage","un_edu_primary_complete","oecd_gdp_per_cap","Not_Controlling",0.31155108637017,0.0764156033424314,0.167566067647826,0.134069123216125,26
"184","uz_tightloose","national_courage","un_edu_primary_complete","un_gdp_per_cap","wb_urban_density",0.072929807830652,0.610469085138939,0.141950902881151,0.297160820167943,42
"185","uz_tightloose","national_courage","un_edu_primary_complete","un_gdp_per_cap","wb_urban_largest_city_ratio",0.0674012076632896,0.641369746379694,0.143412842868393,0.339878714026651,39
