"","y","x","Control_EDU","Control_ECN","Control_URB","Effect_Size","P_Value","Standard_Error","R_Squared","n"
"37","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_density",0.575818357434319,0.0555527669531077,0.287285175850023,0.204046347426914,31
"38","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",0.622238544204794,0.0342331419504969,0.277803694263359,0.254048995157966,30
"39","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",0.598506528206365,0.0787726389324168,0.326557323203954,0.190158884305317,30
"40","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",0.578190172627625,0.0548045817916673,0.287518071339906,0.204671030798133,31
"41","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","ipums_urbanisation",0.461506853158372,0.148862651307655,0.307373721858944,0.284765810096795,25
"42","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","Not_Controlling",0.574323214665911,0.0510844971533906,0.281324383442952,0.233345441333121,31
"44","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_density",0.684261491620264,0.0231350451157895,0.283493176661756,0.158264345215876,31
"45","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_largest_city_ratio",0.740078575073316,0.0128888454450904,0.276324485270019,0.193019183201167,30
"46","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_big_city_ratio",0.765557196042705,0.0151978700240933,0.293709872600653,0.177868550837744,30
"47","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_population_ratio",0.694252285349277,0.0208520902513136,0.282205359260102,0.157914672568054,31
"48","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","ipums_urbanisation",0.587075517983847,0.0614562119372062,0.296286251456956,0.247052211447378,25
"49","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","Not_Controlling",0.690901455388293,0.0187807385623206,0.276325727631904,0.188283403881856,31
"51","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_density",0.666198283729224,0.0107398697308216,0.245401736053463,0.163153984072446,35
"52","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_largest_city_ratio",0.739498885626413,0.00388367939830804,0.236319425959398,0.192247739734767,34
"53","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_big_city_ratio",0.753955412052345,0.00660382831184243,0.258308656757223,0.157362222459491,34
"54","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_population_ratio",0.713187539003859,0.00646412755674555,0.244209830453611,0.142115573431172,35
"55","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","Not_Controlling","ipums_urbanisation",0.703859754282213,0.0255344107346579,0.294734009102953,0.173232978872245,27
"56","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_primary","Not_Controlling","Not_Controlling",0.709659327368925,0.00584198651334386,0.240248796635125,0.167126766647725,35
"58","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_density",0.38208541512995,0.0576341142205941,0.193792600129173,0.145881782764136,36
"59","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_largest_city_ratio",0.397548553302384,0.0531699394104577,0.197495573068864,0.105977625313307,35
"60","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_big_city_ratio",0.393268926927045,0.0563606424285922,0.198125947677903,0.103593967463967,35
"61","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_population_ratio",0.387503770612236,0.0621688674946273,0.200267892373706,0.0976661666499661,36
"62","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","ipums_urbanisation",0.631710783796311,0.0495861670303296,0.304002717331166,0.184589562510501,27
"63","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","Not_Controlling",0.388120238317497,0.0563320766143232,0.195998722680694,0.125840473875794,36
"65","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_density",0.401615016745141,0.0471665031446656,0.193432752118497,0.17494520084379,33
"66","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_largest_city_ratio",0.409403759807408,0.0470424998133521,0.196729280244147,0.145032012611863,32
"67","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_big_city_ratio",0.379014251518177,0.0616776256569894,0.194403932567829,0.181001304478182,32
"68","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_population_ratio",0.415436540492852,0.0482071022469768,0.201096392496428,0.116824805248798,33
"69","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","ipums_urbanisation",0.647340252978339,0.041999929891778,0.296880823269236,0.267299703202364,24
"70","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","Not_Controlling",0.410628496202313,0.0457635234739684,0.196732269502632,0.14564419141911,33
"72","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_density",0.257685006554977,0.227147089828508,0.208502819201034,0.185638262925808,32
"73","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_largest_city_ratio",0.247264468426899,0.242131472267152,0.206581150337221,0.191621436694444,31
"74","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_big_city_ratio",0.209514742786291,0.327464158067965,0.20992869649875,0.19814548870803,31
"75","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_population_ratio",0.23788321871049,0.267640813612081,0.210167823673706,0.170483428839761,32
"76","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","ipums_urbanisation",0.37148009190805,0.248316965618718,0.311903644071042,0.352990423322826,24
"77","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","Not_Controlling",0.240308080558163,0.251633217992711,0.205289258374088,0.199750258713823,32
"79","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_density",0.381304260923455,0.0566653293031175,0.192598933571878,0.154687895248369,36
"80","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_largest_city_ratio",0.39874166798995,0.0519271711584534,0.196981709038003,0.108274439062842,35
"81","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_big_city_ratio",0.396331880708776,0.0541855291989835,0.197782330294187,0.103882709629765,35
"82","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_population_ratio",0.386086247328472,0.0628662534310338,0.200097359846165,0.0998078271228916,36
"83","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","ipums_urbanisation",0.598312264016436,0.06292285626849,0.305436641750021,0.19380171784077,27
"84","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","Not_Controlling",0.390439140962453,0.054511815312426,0.195618041947704,0.127019419062717,36
"86","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_density",0.314895713980743,0.112245907030802,0.192642255751794,0.199958331186188,36
"87","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_largest_city_ratio",0.315200873716093,0.115033675147978,0.19419820308391,0.187136392258273,35
"88","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_big_city_ratio",0.2842244069126,0.157688453227149,0.196141235330152,0.195395878992654,35
"89","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_population_ratio",0.31551259955604,0.124506062720324,0.19982841064484,0.151051127298968,36
"90","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp","ipums_urbanisation",0.33182501978641,0.255355655593921,0.284125335292292,0.389109768492661,27
"91","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp","Not_Controlling",0.321172839711966,0.110106920370072,0.195440741063685,0.176097730612741,36
"93","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_density",0.414688988385647,0.0682494240269722,0.218330691209221,0.0608847504043667,32
"94","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",0.389229819608043,0.0733590029648617,0.208588598053661,0.132140997461203,31
"95","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",0.396424272815313,0.0805142462416917,0.217985877122724,0.0640750628372737,31
"96","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",0.395140650336259,0.083991695445911,0.220235248303403,0.0501179211529305,32
"97","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","ipums_urbanisation",0.416472657360617,0.18637905552173,0.304361069070375,0.286906278768365,25
"98","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","Not_Controlling",0.405327870456016,0.0712502059330905,0.216168154806488,0.0762606064699185,32
"100","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_density",0.387928794141085,0.071933826284013,0.207116509216407,0.147918972271867,32
"101","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_largest_city_ratio",0.380603285824054,0.0722202433773749,0.203104063454295,0.165625579522938,31
"102","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_big_city_ratio",0.386505129979752,0.0717357033862172,0.205879863791395,0.141694746672252,31
"103","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_population_ratio",0.371149737697902,0.0866919073974127,0.208761353997212,0.140813945397278,32
"104","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","ipums_urbanisation",0.402740259312116,0.212666107330062,0.312840633502747,0.252346470637111,25
"105","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","Not_Controlling",0.379505289577871,0.0737207642198673,0.204260207914776,0.16742336632895,32
"107","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_density",0.422931071527904,0.0377907808352747,0.195172985145609,0.11534204756288,36
"108","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_largest_city_ratio",0.42436285792243,0.0380982438432658,0.195896738570948,0.104627249461426,35
"109","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_big_city_ratio",0.431277049558711,0.0378958479338486,0.198864056575462,0.07868670388716,35
"110","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_population_ratio",0.425289445489946,0.0435438150625612,0.202357945460807,0.0636305634136113,36
"111","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","ipums_urbanisation",0.659695813969799,0.0407562691558759,0.304293366137989,0.177252970509834,27
"112","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","Not_Controlling",0.431868985848377,0.0362439611217701,0.197821971411326,0.0901807857618906,36
"114","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_density",0.625680317253882,0.02902104817194,0.27284626578608,0.166478248413531,35
"115","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_largest_city_ratio",0.721894791572237,0.0128207121671089,0.27215354892854,0.159553057322798,34
"116","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_big_city_ratio",0.719045489178319,0.0159059684450422,0.280773822510684,0.152070489833897,34
"117","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_population_ratio",0.666784443501027,0.0206397880543152,0.272871010819371,0.143288435630905,35
"118","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","oecd_gdp","ipums_urbanisation",0.682537751654754,0.0367336271051244,0.306909919781202,0.171653866097192,27
"119","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","oecd_gdp","Not_Controlling",0.66824147795105,0.0183062744945964,0.268275672629034,0.170468055257997,35
"121","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_density",0.665229409399609,0.0253758140833168,0.281077101861737,0.247533225721504,32
"122","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_largest_city_ratio",0.752072629220654,0.011522182197252,0.276653333531115,0.269983214553444,31
"123","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_big_city_ratio",0.713295397558349,0.0197665084335106,0.287174949836889,0.253057583901797,31
"124","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_population_ratio",0.701479021400845,0.0194792711581117,0.282367651536351,0.225534417367726,32
"125","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","ipums_urbanisation",0.636730468840872,0.0597909223382211,0.318076686354161,0.267154915483843,24
"126","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","Not_Controlling",0.700943086562289,0.017456259981991,0.277443918953964,0.252230767691843,32
"128","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_density",0.437972043954722,0.183653393784208,0.320634471435565,0.226848446027329,31
"129","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_largest_city_ratio",0.476152121435848,0.144791880315373,0.316328486103649,0.274328208604394,30
"130","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_big_city_ratio",0.543244318067156,0.11800484549006,0.335552069393781,0.224915859595696,30
"131","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_population_ratio",0.428740500453104,0.190918617112114,0.319270287861072,0.235072486810084,31
"132","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","ipums_urbanisation",0.396227179418801,0.293273254303799,0.36657325331021,0.314470922806312,24
"133","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","Not_Controlling",0.446202496445932,0.16752938707397,0.31459329018388,0.25183718201361,31
"135","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_density",0.589515715883777,0.0399473914776617,0.274502842375095,0.177105851570299,35
"136","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_largest_city_ratio",0.700056932514986,0.016596445573754,0.275317951248625,0.164529887846599,34
"137","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_big_city_ratio",0.699595923286703,0.0190795449093401,0.281809119991954,0.157686591262495,34
"138","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_population_ratio",0.639713734962416,0.0268394806519364,0.274783069820149,0.148885030353532,35
"139","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","ipums_urbanisation",0.638971489515016,0.0509969679449034,0.30956288728348,0.18337136657482,27
"140","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","Not_Controlling",0.639388864815997,0.0243958145656888,0.27020323177415,0.176296642097732,35
"142","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_density",0.440236578271581,0.122539632447476,0.277048303985397,0.24595119901093,35
"143","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_largest_city_ratio",0.496871346557855,0.0763330116345461,0.270338527791399,0.284304282835241,34
"144","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_big_city_ratio",0.529906094800191,0.0776975626667571,0.289721190441317,0.223448233027983,34
"145","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_population_ratio",0.458096757998907,0.107736787810409,0.276292736534137,0.239895402386881,35
"146","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp","ipums_urbanisation",0.290463991276218,0.356298821494579,0.308267273603788,0.358187790916995,27
"147","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp","Not_Controlling",0.474278349418605,0.092461475231213,0.27317253924828,0.251927846511405,35
"149","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_density",0.500515992464509,0.120189642744459,0.311510223865027,0.209964560121665,31
"150","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",0.521711170160884,0.0938699302467188,0.299556631595842,0.27339571340744,30
"151","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",0.569637321378152,0.092373317320088,0.325495137071938,0.199098015436778,30
"152","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",0.494336563461178,0.122340713395576,0.309532751825448,0.217451639018834,31
"153","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","ipums_urbanisation",0.427314262280225,0.227615958042346,0.343295733573246,0.282534625928491,25
"154","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","Not_Controlling",0.500354103298621,0.112460561078126,0.304964635841197,0.239223458864228,31
"156","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_density",0.608322190209775,0.0664530839794834,0.317534613397091,0.138449412877977,31
"157","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_largest_city_ratio",0.668169040665069,0.0439313833124565,0.314889104435765,0.150940686339812,30
"158","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_big_city_ratio",0.690932797260129,0.0438078131719017,0.325410232717992,0.141540761719996,30
"159","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_population_ratio",0.609861145372058,0.0649656708448528,0.316471054480685,0.138682402026403,31
"160","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","ipums_urbanisation",0.622316220805062,0.0980679928450419,0.358617323548525,0.145936359160933,25
"161","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","Not_Controlling",0.611245844570196,0.0593484234303537,0.310503577694415,0.169995689112802,31
"163","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_density",0.655703179879389,0.0225149349023876,0.273045952048344,0.157591663450523,35
"164","GLOBE_performance_orientation_societal_practices","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_largest_city_ratio",0.745275738726173,0.00904781386095754,0.267018817850451,0.176105416001423,34
