"","y","x","Control_EDU","Control_ECN","Control_URB","Effect_Size","P_Value","Standard_Error","R_Squared","n"
"19","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","un_gdp_per_cap","wb_urban_population_ratio",-0.511482587054364,0.0428332876326411,0.240173709090976,0.420753502287674,31
"20","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","un_gdp_per_cap","ipums_urbanisation",-0.523066053297909,0.0276552611874122,0.219317570069176,0.621075011403285,24
"21","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","un_gdp_per_cap","Not_Controlling",-0.506639217060151,0.041491392740751,0.236679663975208,0.43660693374955,31
"23","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_density",-0.516064447505726,0.0394045974066883,0.239594361796151,0.325080736359882,35
"24","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_largest_city_ratio",-0.635849772468382,0.0192393680722746,0.256505438671871,0.194979439236232,34
"25","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_big_city_ratio",-0.632135388281693,0.0260517097075289,0.269509126124181,0.190383234291396,34
"26","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_population_ratio",-0.635683716575455,0.0194763032856765,0.257491578062959,0.190602890921569,35
"27","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","ipums_urbanisation",-0.632368228873445,0.0193800213940032,0.250670121532064,0.305503565542339,27
"28","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","Not_Controlling",-0.634623741117285,0.0174875244883727,0.252793467272282,0.216606256006427,35
"30","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_density",-0.407387080650426,0.123676746518155,0.257186412465141,0.347477165413868,35
"31","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_largest_city_ratio",-0.544041934592288,0.0607067050053641,0.278770509209512,0.211328677822455,34
"32","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_big_city_ratio",-0.470868722091541,0.133621890334352,0.305121975437442,0.219958027896376,34
"33","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_population_ratio",-0.495328807920344,0.0837022161712499,0.276860627286931,0.228255484471046,35
"34","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","wb_gdp","ipums_urbanisation",-0.274420113050766,0.265523440262638,0.240190170283949,0.512557806264849,27
"35","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","wb_gdp","Not_Controlling",-0.494244543047459,0.0793308664610823,0.272425802172217,0.252400737531306,35
"37","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_density",-0.613271353439444,0.0155260884011451,0.236794868248781,0.358259933085105,31
"38","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",-0.669072892436097,0.0091396831174277,0.236777465859356,0.326866136543916,30
"39","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",-0.751966944403601,0.00885770151856946,0.264865926543294,0.338210937580499,30
"40","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",-0.63553973401425,0.0134539063379092,0.239649457113326,0.344273638629081,31
"41","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","ipums_urbanisation",-0.588665972304032,0.0250178967864367,0.242971511424373,0.362888064209001,25
"42","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","Not_Controlling",-0.626977868600108,0.0128161533102153,0.235210307578767,0.364009092808041,31
"44","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_density",-0.683711784620927,0.00647674842533264,0.230946477655134,0.337071905489767,31
"45","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_largest_city_ratio",-0.721076537640329,0.00404277180297677,0.227788659436067,0.318799274058771,30
"46","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_big_city_ratio",-0.824779291336904,0.00166716364662896,0.234123801853134,0.351094073443476,30
"47","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_population_ratio",-0.721692327175738,0.00482133384737112,0.234180716529517,0.311853218319325,31
"48","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","ipums_urbanisation",-0.738501854186969,0.00652710142753401,0.243263074495384,0.276423453126252,25
"49","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","Not_Controlling",-0.714267693051821,0.00443071117666151,0.230010181008575,0.332564755282984,31
"51","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_density",-0.561405524861714,0.0217850201130448,0.232390092788649,0.33137517967138,35
"52","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_largest_city_ratio",-0.683574804424358,0.00900041265038018,0.24472393265223,0.209162417738208,34
"53","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_big_city_ratio",-0.656443785903359,0.0177394294359171,0.261633557875748,0.210767473205301,34
"54","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_population_ratio",-0.670188530622776,0.0112937270999242,0.248772007708681,0.206836891404997,35
"55","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","Not_Controlling","ipums_urbanisation",-0.689408866334724,0.0105702575485048,0.247705152540105,0.294847228012228,27
"56","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_primary","Not_Controlling","Not_Controlling",-0.668891239788904,0.0100691691305383,0.244507155940783,0.23140669838248,35
"58","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_density",-0.368065912625783,0.0649415129067784,0.192339946694001,0.256807985638074,36
"59","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_largest_city_ratio",-0.391411062914745,0.071691620003453,0.209639313395985,0.0879683010471547,35
"60","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_big_city_ratio",-0.374520185258655,0.080550678755423,0.207080156290326,0.113395679822399,35
"61","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_population_ratio",-0.386184938958008,0.0867253610809423,0.218301426558603,0.052942863742293,36
"62","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","ipums_urbanisation",-0.756761064058845,0.00929747512093807,0.265463883796362,0.249202672703462,27
"63","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","Not_Controlling",-0.381309437614315,0.083990542683697,0.213796868822312,0.0812331021181684,36
"65","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_density",-0.384809316881266,0.0689475954474407,0.203444466639489,0.205195582395228,33
"66","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_largest_city_ratio",-0.419758930957938,0.07257791213785,0.224649047064476,0.00321622984960801,32
"67","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_big_city_ratio",-0.349237452565231,0.1136516177063,0.213598170480528,0.116008428454094,32
"68","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_population_ratio",-0.409571153829642,0.0876245004516482,0.231401784288078,-0.0183977819369128,33
"69","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","ipums_urbanisation",-0.764336208455633,0.00535631130702839,0.24319093630075,0.416942147406179,24
"70","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","Not_Controlling",-0.403579200735759,0.0851482821381246,0.226417440513077,0.0145080964049368,33
"72","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_density",-0.373012580610655,0.0514386761305397,0.183013854521248,0.271914368930136,32
"73","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_largest_city_ratio",-0.352708663270364,0.0786495578598322,0.192676012310489,0.153773940677171,31
"74","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_big_city_ratio",-0.289049748028409,0.137593487392164,0.188671041588341,0.220600462667719,31
"75","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_population_ratio",-0.329601503270808,0.106506645358389,0.197385378058054,0.150929806919867,32
"76","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","ipums_urbanisation",-0.773771826970734,0.00111996058227026,0.201829391322569,0.615424272050236,24
"77","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","Not_Controlling",-0.327946918551762,0.100002377608377,0.192783121272042,0.181059907732661,32
"79","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_density",-0.370694719131516,0.0632445568388645,0.192412210492801,0.254765355690806,36
"80","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_largest_city_ratio",-0.402152553847468,0.0677609600802367,0.212213793346394,0.062961470651279,35
"81","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_big_city_ratio",-0.38450444354834,0.0750567473313696,0.208498802825514,0.0983710920836973,35
"82","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_population_ratio",-0.391653893354933,0.0851384334026831,0.220220905856533,0.0368630348891865,36
"83","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","ipums_urbanisation",-0.742987699260594,0.0129267529249731,0.274651417419564,0.212856740829495,27
"84","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","Not_Controlling",-0.389902592002011,0.0793997290515563,0.215192865666692,0.066829604645281,36
"86","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_density",-0.360328907020275,0.0821885932384645,0.200588097080885,0.233806858447562,36
"87","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_largest_city_ratio",-0.39812765578786,0.0852612752052169,0.223707256536785,0.0233966084540856,35
"88","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_big_city_ratio",-0.311802268897533,0.155114800911154,0.213794085344679,0.134500879759371,35
"89","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_population_ratio",-0.374672358429955,0.111019639528749,0.228395139410352,0.0203764241466853,36
"90","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","wb_gdp","ipums_urbanisation",-0.544545730232426,0.0544536312495775,0.268047500832244,0.343465915366412,27
"91","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","wb_gdp","Not_Controlling",-0.374068254899619,0.103468353935124,0.223180843323183,0.0509747388945037,36
"93","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_density",-0.379755770395934,0.0618381076072845,0.194912423400409,0.128340498617305,32
"94","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",-0.367443567114706,0.0793127412314469,0.201197502218572,0.0155512367576554,31
"95","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",-0.334706639305689,0.100683001622151,0.196653729806366,0.0713146700761937,31
"96","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",-0.353897831723568,0.10019288015221,0.207897482982814,0.0142358661184703,32
"97","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","ipums_urbanisation",-0.848964248006519,0.00178578942117695,0.235783127584704,0.38992378296624,25
"98","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","Not_Controlling",-0.358246650734608,0.0890675793966991,0.203373352358066,0.0477902117293201,32
"100","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_density",-0.359248157038604,0.0638859163391127,0.185923748441502,0.200350433940916,32
"101","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_largest_city_ratio",-0.350595535869214,0.0732681629609377,0.187821289812271,0.130051988965511,31
"102","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_big_city_ratio",-0.345019427809154,0.0807244147165249,0.189859015806733,0.110068904016748,31
"103","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_population_ratio",-0.334115778243706,0.102277243076222,0.197540521566145,0.104062088050587,32
"104","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","ipums_urbanisation",-0.839563176902854,0.00368068298577517,0.255382715264511,0.289723721383766,25
"105","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","Not_Controlling",-0.336449681646158,0.0920187126834295,0.192848956056788,0.135689525734769,32
"107","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_density",-0.403288759598828,0.0438300914781736,0.192168131472402,0.242439786844584,36
"108","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_largest_city_ratio",-0.43554809969372,0.0492505952752368,0.212809245150472,0.0433319663310378,35
"109","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_big_city_ratio",-0.405125314633664,0.0575086430757671,0.205368944224265,0.110399313242461,35
"110","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_population_ratio",-0.422439030305691,0.0625591190059778,0.218922440800206,0.0319323302726013,36
"111","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","ipums_urbanisation",-0.789437772654856,0.00785154986558455,0.271107895219724,0.211401076954306,27
"112","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","Not_Controlling",-0.42213652385982,0.0567494160180311,0.213800844200043,0.0612643072484784,36
"114","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_density",-0.481060334042433,0.0776504203446264,0.263293059638471,0.308460939237653,35
"115","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_largest_city_ratio",-0.620117133566058,0.0351874856949034,0.280652760591711,0.184026579302689,34
"116","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_big_city_ratio",-0.620628116733633,0.0404342577588715,0.289296755612442,0.178157256254636,34
"117","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_population_ratio",-0.589714687896944,0.0454457902623808,0.282510589646434,0.181824864252213,35
"118","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","oecd_gdp","ipums_urbanisation",-0.501036503251323,0.0829676556361299,0.275846834803029,0.191990432417938,27
"119","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","oecd_gdp","Not_Controlling",-0.586313384981244,0.0431633873622595,0.278064671700744,0.206002482992522,35
"121","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_density",-0.479673017037048,0.113971967544061,0.293646859184061,0.278424938423389,32
"122","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_largest_city_ratio",-0.630970221412673,0.0554314207761865,0.314633496196274,0.148515259685647,31
"123","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_big_city_ratio",-0.603203301625587,0.0728704874596081,0.322672252456299,0.149600136312003,31
"124","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_population_ratio",-0.570425498916346,0.0822864496484432,0.316076455039006,0.147389000084674,32
"125","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","ipums_urbanisation",-0.508246916807807,0.0850400913359513,0.27973151026472,0.327819227104668,24
"126","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","Not_Controlling",-0.571095914069003,0.076603881140277,0.310614698351175,0.176515218723756,32
"128","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_density",-0.764778507942657,0.00780188464490555,0.265263114057685,0.372600483948749,31
"129","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_largest_city_ratio",-0.892174311810187,0.00298296303833714,0.271234407949668,0.344140748097047,30
"130","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_big_city_ratio",-0.968517731519158,0.00146961659571872,0.271067784646733,0.378212094465618,30
"131","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_population_ratio",-0.775427305129321,0.00897586570262754,0.274553146301505,0.329340059192462,31
"132","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","ipums_urbanisation",-0.779367583076012,0.0145517015711121,0.289910772829668,0.391337874151299,24
"133","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","Not_Controlling",-0.795282807732754,0.0069359104375466,0.272091660085388,0.336449604194236,31
"135","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_density",-0.464169121166145,0.0926464468847024,0.267224804355524,0.30519841224101,35
"136","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_largest_city_ratio",-0.619679025486286,0.0393572236124488,0.287173710141782,0.170137202266409,34
"137","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_big_city_ratio",-0.622325994807055,0.0423593400095458,0.29305466241352,0.168397138551966,34
"138","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_population_ratio",-0.582817287561307,0.0508407873580539,0.286489757894683,0.175703469545357,35
"139","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","ipums_urbanisation",-0.490927960717608,0.100403315328399,0.286259314845156,0.156788392924686,27
"140","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","Not_Controlling",-0.579301244981574,0.048847902783876,0.282511651729942,0.197731998108865,35
"142","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_density",-0.466973074091542,0.110734499976977,0.284144632044268,0.293317465525705,35
"143","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_largest_city_ratio",-0.627159625353329,0.0495627134711001,0.306018455077298,0.162735179182389,34
"144","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_big_city_ratio",-0.617173487371946,0.0595637483346668,0.314747827683853,0.163260154116693,34
"145","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_population_ratio",-0.545805788813146,0.0834555923232801,0.30481847099275,0.175721507171126,35
"146","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","wb_gdp","ipums_urbanisation",-0.399137720884088,0.226429470301553,0.320734468966734,0.161052280961762,27
"147","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","wb_gdp","Not_Controlling",-0.560203817550573,0.0717783471800439,0.300495632059843,0.193503065951626,35
"149","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_density",-0.725122183094253,0.0133585024651239,0.273113248711044,0.279322876895902,31
"150","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",-0.81024438889456,0.00598314705773795,0.269738895478332,0.268164181558639,30
"151","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",-0.901103373453208,0.00288210068197565,0.272794442010765,0.301208153403499,30
"152","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",-0.735186736237656,0.0124690780353206,0.2738475364695,0.273109686649257,31
"153","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","ipums_urbanisation",-0.720489012753855,0.0265054822407044,0.30078311859969,0.214834360531691,25
"154","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","Not_Controlling",-0.745686424249326,0.0110997576911174,0.273476256559613,0.273976564274202,31
"156","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_density",-0.70793722671461,0.01095579762958,0.258375256820984,0.323054485539473,31
"157","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_largest_city_ratio",-0.784731777534831,0.00497821825483254,0.25478291203554,0.309522088511266,30
"158","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_big_city_ratio",-0.862525353608005,0.00236493843486707,0.25496053375683,0.34537947195223,30
"159","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_population_ratio",-0.738848771090526,0.00896104533589898,0.261537499241806,0.301901826227444,31
"160","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","ipums_urbanisation",-0.750510355720386,0.0152512987603401,0.282842904567509,0.242629271178985,25
"161","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","Not_Controlling",-0.733170705909833,0.00860382787649627,0.258741577112265,0.316036684662292,31
"163","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_density",-0.503313457009453,0.0631801917470866,0.261181724671447,0.313257814955357,35
"164","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_largest_city_ratio",-0.65401012473393,0.0250224041994261,0.27722085696727,0.189235375010407,34
"165","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_big_city_ratio",-0.645141077223668,0.0312477223987375,0.285473640896213,0.189688585247166,34
"166","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_population_ratio",-0.611129899290719,0.0361096753407794,0.278952802619134,0.193814041387119,35
"167","GLOBE_gender_egalitarianism","national_courage","oecd_edu_population_to_secondary","Not_Controlling","ipums_urbanisation",-0.539340600940663,0.0648967946819695,0.278188092793574,0.168593561242719,27
