"","y","x","Control_EDU","Control_ECN","Control_URB","Effect_Size","P_Value","Standard_Error","R_Squared","n"
"67","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_big_city_ratio",0.272020588368553,0.214426934975044,0.213952014459284,0.256025594506845,32
"68","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_population_ratio",0.273601225807884,0.197344485186383,0.207187432816515,0.281488892636513,33
"69","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","ipums_urbanisation",0.882133556872871,0.00887634030804409,0.302594404533496,0.420433259111245,24
"70","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","Not_Controlling",0.246312792002515,0.246626382007457,0.208304733265773,0.26590170762913,33
"72","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_density",0.0489766675496916,0.799814351947374,0.191239953183283,0.460809607286148,32
"73","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_largest_city_ratio",0.0431933044971769,0.823690134030715,0.191916852603617,0.462889423727572,31
"74","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_big_city_ratio",0.0788899271204408,0.69040534698075,0.195865245198692,0.462633246821422,31
"75","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_population_ratio",0.0562957116587802,0.769059059720628,0.189818301390357,0.467450270317754,32
"76","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","ipums_urbanisation",0.523972468532105,0.0980681245031943,0.301168045420907,0.500547818645588,24
"77","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","Not_Controlling",0.0438612681249108,0.815978950011401,0.186705779715086,0.479045245094386,32
"79","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_density",0.319461774067846,0.196609616517592,0.24207754882122,-0.0297551192425265,36
"80","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_largest_city_ratio",0.327026494933039,0.18831605497812,0.242921843975399,-0.0211605449395562,35
"81","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_big_city_ratio",0.355274033967485,0.129176911055933,0.227695697484622,0.10570459069931,35
"82","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_population_ratio",0.33070507627991,0.184126633185366,0.243443859426857,-0.0274619931634992,36
"83","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","ipums_urbanisation",0.909201036985537,0.0180575852916488,0.355866795308717,0.14539418633219,27
"84","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","Not_Controlling",0.321052548428065,0.187332090368837,0.238285041364529,0.00115999269145695,36
"86","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_density",0.0831501721912767,0.653057097958319,0.18318731868527,0.44215196158941,36
"87","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_largest_city_ratio",0.0702881720813485,0.702090500199394,0.182009986803443,0.462350585237359,35
"88","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_big_city_ratio",0.114477875292812,0.546419709651974,0.18765202142341,0.44546059890718,35
"89","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_population_ratio",0.0943124883128947,0.61149755709896,0.183798173867577,0.446184567920127,36
"90","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","wb_gdp","ipums_urbanisation",0.515044897032906,0.100935706896269,0.300821867176676,0.465246821075643,27
"91","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","wb_gdp","Not_Controlling",0.0835976166615006,0.646004068905778,0.180285241123612,0.459393268414455,36
"93","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_density",0.310867044691447,0.167474887379565,0.219146434731672,0.2316324292439,32
"94","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",0.28741277845246,0.190767507385966,0.213952386358056,0.276144434181925,31
"95","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",0.343657921985919,0.125453928881211,0.217058423457062,0.264322966090049,31
"96","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",0.311301835651883,0.169707327049185,0.2206482583056,0.225702353505735,32
"97","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","ipums_urbanisation",0.634190868021072,0.0691679148578509,0.330221172322478,0.296736273193274,25
"98","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","Not_Controlling",0.303313639791692,0.171667455987659,0.2162198317885,0.249470134397208,32
"100","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_density",0.372883592853792,0.129938124644872,0.238724451352939,0.0807023240453284,32
"101","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_largest_city_ratio",0.360607522643626,0.132853366464076,0.232414367082376,0.133837644060384,31
"102","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_big_city_ratio",0.370223324177334,0.097779842354777,0.215560573667677,0.254062752844256,31
"103","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_population_ratio",0.364446135713626,0.141792637181852,0.240810127255375,0.0715737771051845,32
"104","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","ipums_urbanisation",0.640696609210819,0.0988291355470016,0.370104670284887,0.123315793855442,25
"105","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","Not_Controlling",0.364493981327427,0.132187298517821,0.235040555677914,0.104731747962427,32
"107","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_density",0.336805252140745,0.165054951233383,0.237058084811876,-0.00637796864064599,36
"108","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_largest_city_ratio",0.331460302652232,0.172321730847943,0.237258547724883,0.0110492319931385,35
"109","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_big_city_ratio",0.378980300966603,0.101442442507957,0.224510138195958,0.11580482733872,35
"110","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_population_ratio",0.347707722337807,0.154950512349915,0.238700341282027,-0.00468146045111961,36
"111","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","ipums_urbanisation",0.944300200829845,0.0119566516320896,0.345991804965368,0.169376353587427,27
"112","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","Not_Controlling",0.338351794318015,0.156685916034829,0.233455743145457,0.0229185253640871,36
"114","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_density",0.581039905468758,0.100243741262043,0.342597051921162,-0.010469888407096,35
"115","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_largest_city_ratio",0.633900249737641,0.0738560028222175,0.341809450408027,0.00376702013960595,34
"116","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_big_city_ratio",0.792185440407427,0.0221469801001593,0.327702712703291,0.1320052890868,34
"117","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_population_ratio",0.577342879837697,0.0960274036757592,0.335974858513044,0.00136079075615969,35
"118","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","oecd_gdp","ipums_urbanisation",1.0045081499552,0.00784854695728951,0.343466234334613,0.189879900687301,27
"119","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","oecd_gdp","Not_Controlling",0.585744513551344,0.0877298091144871,0.33221279649692,0.0219107885992773,35
"121","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_density",0.459681663244804,0.167789396985566,0.32430226659689,0.23596987596285,32
"122","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_largest_city_ratio",0.501110679422932,0.13235570778624,0.322536418122858,0.258666184155823,31
"123","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_big_city_ratio",0.618121218461151,0.0628890062321097,0.318089608416332,0.315319057156514,31
"124","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_population_ratio",0.461203991996449,0.159335619691694,0.318673569258938,0.247617911468874,32
"125","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","ipums_urbanisation",0.936131315404613,0.0103983328069496,0.329265850079165,0.402054673832131,24
"126","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","Not_Controlling",0.459107974169059,0.156524339353362,0.31532888013097,0.263252301484696,32
"128","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_density",0.269832993686844,0.422568075763571,0.331150435505544,0.353792948723555,31
"129","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_largest_city_ratio",0.308572697158169,0.368521777185061,0.336943450909322,0.368235644959651,30
"130","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_big_city_ratio",0.490630314842411,0.144565245577842,0.325755067077747,0.439482970966785,30
"131","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_population_ratio",0.280211270163622,0.408450109123344,0.333500833543648,0.346005729748605,31
"132","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","ipums_urbanisation",0.76353443911993,0.0552091542763255,0.373790947962506,0.409842114138085,24
"133","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","Not_Controlling",0.28343894401304,0.392476229344083,0.326145570504419,0.369918104947637,31
"135","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_density",0.567826611537559,0.112640036489861,0.347435410973695,-0.0136164894834454,35
"136","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_largest_city_ratio",0.632486698666533,0.0787431317505096,0.347088768544115,0.00217710166209473,34
"137","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_big_city_ratio",0.777123817494905,0.0251788001187277,0.329195010039575,0.136264839946967,34
"138","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_population_ratio",0.570008120676336,0.104681520735318,0.340665079344337,-0.00586279844781035,35
"139","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","ipums_urbanisation",0.996038318550108,0.00989359377405441,0.352772730217605,0.171851631819167,27
"140","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","Not_Controlling",0.575001111881297,0.0973381283666911,0.336341498961591,0.0186455566887058,35
"142","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_density",0.190298075494336,0.535992640238662,0.303948176140259,0.302148896351019,35
"143","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_largest_city_ratio",0.190357177765167,0.527407393394243,0.29758567158006,0.348301010286782,34
"144","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_big_city_ratio",0.384641742285994,0.195987050504099,0.290610055521398,0.41286002490756,34
"145","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_population_ratio",0.175822660338005,0.563365413085234,0.300894922400021,0.306830626205194,35
"146","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","wb_gdp","ipums_urbanisation",0.583794747115612,0.106713722905975,0.347086853408677,0.364638680378575,27
"147","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","wb_gdp","Not_Controlling",0.187090912021547,0.532014435400797,0.296025489082903,0.324535003286031,35
"149","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_density",0.280568734504818,0.415473911339074,0.339048012215499,0.239913109180095,31
"150","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",0.304246585118523,0.367881290873367,0.331768260932418,0.292314642996195,30
"151","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",0.485652221299043,0.16151479264818,0.336624618498802,0.319837682511414,30
"152","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",0.289208617790291,0.401623035899106,0.339175607678958,0.236891895717762,31
"153","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","ipums_urbanisation",0.712905185426236,0.0691020217754182,0.371111881175472,0.297552569182335,25
"154","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","Not_Controlling",0.288248971088762,0.393791251769122,0.332616143318645,0.265006206804819,31
"156","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_density",0.520384011021919,0.192369617605189,0.388825182776306,-0.0491710040976745,31
"157","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_largest_city_ratio",0.598425449184881,0.13738689687418,0.389898419772128,-0.0336087354278427,30
"158","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_big_city_ratio",0.752574350974737,0.0575487609951878,0.378040097217177,0.0800516214454929,30
"159","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_population_ratio",0.526977484874686,0.183068223509129,0.385261386067041,-0.0366810775116186,31
"160","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","ipums_urbanisation",0.956073004239733,0.0261840398029551,0.398168874142256,0.117931536370739,25
"161","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","Not_Controlling",0.536054054474462,0.17162799921812,0.381722378798774,-0.0187819634009778,31
"163","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_density",0.600679002619086,0.0849179503161608,0.337502020451703,0.01035565000304,35
"164","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_largest_city_ratio",0.647381792678853,0.061693234546766,0.333514270188644,0.0341109621304695,34
"165","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_big_city_ratio",0.809743149596662,0.0173355006712716,0.321466700096953,0.154239651656577,34
"166","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_population_ratio",0.601806804210184,0.079159425360361,0.331514630267052,0.0173532768347406,35
"167","GLOBE_uncertainty_avoidance","national_courage","oecd_edu_population_to_secondary","Not_Controlling","ipums_urbanisation",1.03833112503105,0.00566066545522656,0.340267109937196,0.195590722076962,27
