"","y","x","Control_EDU","Control_ECN","Control_URB","Effect_Size","P_Value","Standard_Error","R_Squared","n"
"20","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_primary","un_gdp_per_cap","ipums_urbanisation",-0.404084404112239,0.104936658882349,0.237325893362003,0.54012445871693,24
"21","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_primary","un_gdp_per_cap","Not_Controlling",0.163241897741944,0.56002026404423,0.276627123001036,0.412502907186053,31
"23","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_density",-0.206621083494523,0.429493535537026,0.257989709856654,0.251415604735778,35
"24","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_largest_city_ratio",-0.276976204893692,0.27166688765142,0.247175216697431,0.316845117505551,34
"25","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_big_city_ratio",-0.361239848301027,0.165817108421346,0.254113439553693,0.342215973321387,34
"26","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","wb_urban_population_ratio",-0.179136054452959,0.455023326840419,0.236675886888884,0.345844521578079,35
"27","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","ipums_urbanisation",-0.69937741351232,0.00215466872160252,0.201321900506621,0.537137004281952,27
"28","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap","Not_Controlling",-0.210952596094074,0.402582827817909,0.248574814455996,0.275397181676069,35
"30","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_density",0.128602488738853,0.605686067074831,0.246490232338293,0.426628018414473,35
"31","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_largest_city_ratio",0.0930210455848376,0.701992895958521,0.240713735289842,0.462597541143569,34
"32","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_big_city_ratio",-0.0192666064807241,0.942933738442744,0.266828649053421,0.454830659218376,34
"33","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp","wb_urban_population_ratio",0.143144885829397,0.531820058821087,0.226298400502759,0.50676772333586,35
"34","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp","ipums_urbanisation",-0.498920651578042,0.0285938760792231,0.212964486134877,0.604057086457268,27
"35","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp","Not_Controlling",0.131858518383997,0.586654158580029,0.239996120297253,0.444967779917557,35
"37","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_density",-0.271591934162653,0.286919686964778,0.249805817881412,0.44026548723441,31
"38","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",-0.339758823359284,0.164473029317429,0.237229082517041,0.506457024131352,30
"39","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",-0.40762272055783,0.148095716367373,0.273124152084435,0.486008394203747,30
"40","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",-0.224187883886774,0.303200691219872,0.213431273563725,0.592386779010746,31
"41","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","ipums_urbanisation",-0.536832983939339,0.0250885567248545,0.221699675401533,0.545594612577327,25
"42","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_per_cap_ppp","Not_Controlling",-0.280059864788177,0.26457829516384,0.245813779175467,0.455606338175345,31
"44","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_density",-0.41743805146117,0.109735487508851,0.25207021128032,0.381059080970515,31
"45","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_largest_city_ratio",-0.511886014709276,0.0347658298981305,0.229274640621684,0.495929407478096,30
"46","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_big_city_ratio",-0.553142883050728,0.0352169982494727,0.248425165693696,0.466357763924179,30
"47","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","wb_urban_population_ratio",-0.396639102231505,0.0895888508995582,0.224932469519539,0.502439918038653,31
"48","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","ipums_urbanisation",-0.6165477575482,0.00921937008790475,0.213940075931822,0.520570540329955,25
"49","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_primary","wb_gdp_ppp","Not_Controlling",-0.440344347370957,0.0872500506450526,0.248144356449961,0.391183761330897,31
"51","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_density",-0.207826786223459,0.407168175177801,0.247320993873861,0.275553018975285,35
"52","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_largest_city_ratio",-0.239764739418872,0.316099709794495,0.235170045569121,0.332588120152246,34
"53","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_big_city_ratio",-0.360689183948315,0.152436103588469,0.245654256525295,0.364139010857853,34
"54","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_primary","Not_Controlling","wb_urban_population_ratio",-0.184975321653104,0.421933429472549,0.227281785454393,0.366675755027713,35
"55","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_primary","Not_Controlling","ipums_urbanisation",-0.716267205202636,0.00119870672548816,0.193897354805119,0.553560670958426,27
"56","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_primary","Not_Controlling","Not_Controlling",-0.211779528230225,0.381991362301459,0.238908790270681,0.298035626938747,35
"58","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_density",-0.00729464897092533,0.97306509747707,0.214309155323443,0.10785633667901,36
"59","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_largest_city_ratio",-0.017050146094185,0.935353106469513,0.208450004202238,0.167484355922587,35
"60","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_big_city_ratio",-0.0375765637779372,0.855210247794725,0.204161514878095,0.204345093960895,35
"61","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","wb_urban_population_ratio",-0.049691298949486,0.808286415919426,0.203054250198698,0.207720358862751,36
"62","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","ipums_urbanisation",-0.635171472854861,0.00779253671896418,0.216950002705873,0.481872442788476,27
"63","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp","Not_Controlling",-0.00698232285576478,0.973793280724375,0.210888616776577,0.135628916661688,36
"65","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_density",0.0629281594567152,0.761582505625812,0.205392932930461,0.174432244384365,33
"66","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_largest_city_ratio",0.0692060254458033,0.733882171581299,0.201472619240464,0.214802939229654,32
"67","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_big_city_ratio",0.0344292469536644,0.868180875755674,0.205478393265336,0.198801379397167,32
"68","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","wb_urban_population_ratio",0.0105672554730241,0.954257275611777,0.182579652267452,0.353896623466423,33
"69","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","ipums_urbanisation",-0.622526030768442,0.0124258321588059,0.225444425923012,0.457230578844227,24
"70","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","oecd_gdp_per_cap","Not_Controlling",0.0631127351716282,0.75661076050557,0.201715359424889,0.202878605673911,33
"72","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_density",0.245066024984764,0.208004258531875,0.189979588816822,0.385180170252156,32
"73","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_largest_city_ratio",0.242324656770445,0.205024507370123,0.186410450767688,0.410200982812324,31
"74","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_big_city_ratio",0.217251805980182,0.274493208263262,0.194613061775915,0.382515507697212,31
"75","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","wb_urban_population_ratio",0.196168842145447,0.255482822373685,0.16884847879233,0.513113874012875,32
"76","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","ipums_urbanisation",-0.365433034698152,0.108882271023485,0.217228434097107,0.538267907534964,24
"77","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","un_gdp_per_cap","Not_Controlling",0.243347248396457,0.199789407656094,0.185314241623733,0.407004815413068,32
"79","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_density",0.00908744837726544,0.966674000337781,0.215756820763243,0.093958395489253,36
"80","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_largest_city_ratio",0.0029918299994985,0.988884036323872,0.212959315244597,0.128780422554319,35
"81","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_big_city_ratio",-0.0191236584791016,0.926407993578824,0.205311593381413,0.192817469312552,35
"82","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","wb_urban_population_ratio",-0.0406019154079679,0.843377845126835,0.203786254173327,0.202534269482735,36
"83","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","ipums_urbanisation",-0.625098910154822,0.00918651818151483,0.21887459289753,0.483480959675782,27
"84","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap","Not_Controlling",0.00985380895121158,0.9632650946903,0.21228147293743,0.121947076139676,36
"86","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_density",0.212391290843983,0.242362828228917,0.17820232076595,0.415282692687823,36
"87","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_largest_city_ratio",0.221975284404751,0.220427307803534,0.177368997734593,0.433189849024818,35
"88","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_big_city_ratio",0.181467650659543,0.326666678057673,0.18198614623453,0.421003383070287,35
"89","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp","wb_urban_population_ratio",0.160326546900115,0.327064634820942,0.161005292016209,0.529286005792943,36
"90","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp","ipums_urbanisation",-0.446254861414942,0.0436933413118862,0.208527380595459,0.589450554049401,27
"91","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp","Not_Controlling",0.213477233580264,0.232838834337254,0.17554137762281,0.4323060801527,36
"93","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_density",-0.0983591169385396,0.580841578253933,0.17598938442319,0.43134638210662,32
"94","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",-0.0850540910919931,0.620143951534186,0.169552900764464,0.478837573472891,31
"95","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",-0.120234698638393,0.494198202568499,0.173395193466407,0.461788442117887,31
"96","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",-0.141252615361618,0.356300975721825,0.150506742067921,0.586578083457406,32
"97","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","ipums_urbanisation",-0.447934249382724,0.0579182401151864,0.222662696188367,0.533918462237948,25
"98","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_per_cap_ppp","Not_Controlling",-0.0945351951024945,0.589019846914492,0.172968360359178,0.448830826542257,32
"100","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_density",-0.168244521747333,0.373362608509419,0.1858629625154,0.360526253881511,32
"101","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_largest_city_ratio",-0.157449613174288,0.358986326527904,0.16860722443417,0.477398416042457,31
"102","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_big_city_ratio",-0.169242856018477,0.338559713172305,0.173587789285205,0.445441996886847,31
"103","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","wb_urban_population_ratio",-0.205337781885728,0.241696001776962,0.171538035308909,0.459378365200738,32
"104","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","ipums_urbanisation",-0.451410870460579,0.0670925501116243,0.233132194581978,0.492942582031901,25
"105","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","wb_gdp_ppp","Not_Controlling",-0.162427355774565,0.381835905055114,0.182808604921313,0.378508066077479,32
"107","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_density",0.0150366276237246,0.943496327898613,0.210494477453164,0.121124962702766,36
"108","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_largest_city_ratio",0.0210209160992706,0.920746349720415,0.20956535152015,0.143468476091699,35
"109","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_big_city_ratio",-0.0186431599338287,0.926435605942954,0.200282588013573,0.218847065067038,35
"110","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","wb_urban_population_ratio",-0.0377411540949307,0.850721371648744,0.198923386241794,0.227162593130753,36
"111","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","ipums_urbanisation",-0.642435240606376,0.00599049424259099,0.212200924012938,0.500803040065792,27
"112","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_tertiary","Not_Controlling","Not_Controlling",0.0157840465761124,0.939739392913304,0.207206206120371,0.147447147536532,36
"114","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_density",-0.420252659918343,0.170373650940269,0.299171122577175,0.145888438821727,35
"115","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_largest_city_ratio",-0.491959427741892,0.100699721745221,0.290161916070282,0.202898348656365,34
"116","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_big_city_ratio",-0.521129514712047,0.0904406658048112,0.297542510279178,0.205497704061728,34
"117","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","oecd_gdp","wb_urban_population_ratio",-0.39217641997685,0.140371460751774,0.258952176678297,0.342412860334101,35
"118","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","oecd_gdp","ipums_urbanisation",-0.821090695399064,0.00120136184653642,0.220935519496559,0.46442891780724,27
"119","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","oecd_gdp","Not_Controlling",-0.424415180168767,0.153539861569237,0.290103972722138,0.173253753374225,35
"121","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_density",-0.259802782851972,0.390959114869408,0.297978647015312,0.253249770755464,32
"122","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_largest_city_ratio",-0.320631060248142,0.272876657856272,0.286230747193077,0.318886193182852,31
"123","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_big_city_ratio",-0.340492933822247,0.265126437954998,0.29896420091021,0.294400159954807,31
"124","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","wb_urban_population_ratio",-0.26761839098737,0.311989045675691,0.259736131112378,0.421363725537422,32
"125","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","ipums_urbanisation",-0.762814610532611,0.00413397912666803,0.234099981486247,0.490052398585321,24
"126","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","oecd_gdp_per_cap","Not_Controlling",-0.260219060423995,0.37677313528231,0.289733307468248,0.279916761356049,32
"128","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_density",-0.00565366919248736,0.984511566702129,0.288442471024526,0.433714477223213,31
"129","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_largest_city_ratio",-0.0650298705816054,0.821411380807366,0.285073391399066,0.474198708733539,30
"130","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_big_city_ratio",-0.0972973997051018,0.747247831486199,0.298593417162436,0.452436975793626,30
"131","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","wb_urban_population_ratio",-0.0686026848129645,0.7938082207519,0.259790216961035,0.541624186473509,31
"132","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","ipums_urbanisation",-0.468715891633506,0.0698027592104618,0.243936255519794,0.553374057962657,24
"133","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","un_gdp_per_cap","Not_Controlling",-0.0129100825919871,0.963947457020423,0.28298058813672,0.452122666055175,31
"135","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_density",-0.402272018877099,0.195335718081051,0.30371373936026,0.141434348388635,35
"136","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_largest_city_ratio",-0.470467644217116,0.123699847155288,0.296732692153674,0.190264380707666,34
"137","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_big_city_ratio",-0.502029961657097,0.106192288764209,0.301078604206722,0.197815982539441,34
"138","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","wb_urban_population_ratio",-0.383634523597275,0.152613713277932,0.261398726391906,0.343538031319893,35
"139","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","ipums_urbanisation",-0.804832878570595,0.00160719077541166,0.223818140381663,0.467384956504383,27
"140","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap","Not_Controlling",-0.407187245246522,0.175929113010342,0.293990743044527,0.168903564973943,35
"142","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_density",-0.0173870844608014,0.945459815385102,0.252043768943107,0.468094180569692,35
"143","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_largest_city_ratio",-0.051621953945542,0.835135267096135,0.24581756456718,0.506270652095839,34
"144","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_big_city_ratio",-0.0965465959372638,0.709755056797231,0.256867130702339,0.490695457706844,34
"145","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp","wb_urban_population_ratio",-0.0613820481093717,0.78893448344917,0.227258670492309,0.561701790654891,35
"146","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp","ipums_urbanisation",-0.523446964847079,0.0234444179537144,0.214945663254528,0.610680154453386,27
"147","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp","Not_Controlling",-0.0141353913209825,0.954451612625176,0.245485278951146,0.485109751779883,35
"149","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_density",-0.219247664800198,0.444892441634498,0.282624455832537,0.395164764245406,31
"150","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_largest_city_ratio",-0.270228871828351,0.341693990078481,0.27879565841958,0.428959463581274,30
"151","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_big_city_ratio",-0.262182564879813,0.376626697985139,0.291263369486381,0.418142084852434,30
"152","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","wb_urban_population_ratio",-0.257206280848096,0.276410363912887,0.231347616224036,0.593422193610033,31
"153","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","ipums_urbanisation",-0.536069665607591,0.045971139948754,0.251923323857033,0.528154897427036,25
"154","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_per_cap_ppp","Not_Controlling",-0.224940161822776,0.424095137779254,0.277142149600449,0.415642052579157,31
"156","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_density",-0.503004228865773,0.156568319127004,0.344782630116205,0.0552758124571311,31
"157","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_largest_city_ratio",-0.589722407605778,0.0936351824372987,0.338351291065119,0.110566903511874,30
"158","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_big_city_ratio",-0.596604114261504,0.0999571800313731,0.34922449694212,0.102939950878631,30
"159","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","wb_urban_population_ratio",-0.484957344552034,0.101080781451894,0.285282711627118,0.349028640102248,31
"160","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","ipums_urbanisation",-0.706635063794046,0.0168444263280726,0.270981597682545,0.404466956116602,25
"161","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","wb_gdp_ppp","Not_Controlling",-0.516887921761799,0.138372961853906,0.338482060735641,0.0826520697999341,31
"163","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_density",-0.408515836497465,0.174277169195455,0.293788679991509,0.168780665730553,35
"164","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_largest_city_ratio",-0.465350692763843,0.112918263140598,0.284963326248371,0.217081701756344,34
"165","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_big_city_ratio",-0.503554997744939,0.0950475360127368,0.292129223357913,0.22452919966389,34
"166","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","Not_Controlling","wb_urban_population_ratio",-0.395406485932633,0.128902168499638,0.2534590499439,0.363311886250463,35
"167","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","Not_Controlling","ipums_urbanisation",-0.83305564523208,0.000804478616979531,0.216058779291867,0.481813986076253,27
"168","GLOBE_ingroup_collectivism","national_courage","oecd_edu_population_to_secondary","Not_Controlling","Not_Controlling",-0.412713517046746,0.157317748495825,0.285004019112524,0.19457196827588,35
